Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,959.0,965.0,967.0,973.0,973.0,973.0,977.0,973.0,977.0,988.0,996.0,1001.0,1010.0,1010.0,1013.0,1009.0,1011.0,1017.0,1023.0,1032.0,1043.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,963.0,969.0,971.0,973.0,977.0,977.0,976.0,976.0,991.0,995.0,1002.0,1009.0,1011.0,1009.0,1008.0,1009.0,1016.0,1025.0,1028.0,1036.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,965.0,968.0,971.0,977.0,977.0,973.0,978.0,980.0,989.0,990.0,1002.0,1009.0,1010.0,1009.0,1009.0,1010.0,1014.0,1028.0,1027.0,1042.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,964.0,961.0,965.0,980.0,973.0,972.0,972.0,971.0,977.0,984.0,998.0,1002.0,1009.0,1011.0,1009.0,1007.0,1010.0,1017.0,1021.0,1031.0,1037.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,965.0,971.0,977.0,981.0,971.0,973.0,973.0,984.0,986.0,998.0,1002.0,1009.0,1006.0,1009.0,1009.0,1009.0,1017.0,1023.0,1029.0,1043.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,974.0,970.0,973.0,974.0,972.0,971.0,983.0,990.0,1001.0,999.0,1010.0,1009.0,1010.0,1011.0,1008.0,1013.0,1027.0,1033.0,1038.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,960.0,969.0,973.0,976.0,977.0,981.0,973.0,976.0,988.0,997.0,1005.0,1007.0,1011.0,1010.0,1009.0,1009.0,1014.0,1022.0,1036.0,1040.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,965.0,969.0,972.0,972.0,970.0,973.0,977.0,979.0,986.0,998.0,999.0,1009.0,1010.0,1010.0,1009.0,1007.0,1017.0,1026.0,1033.0,1041.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,963.0,961.0,975.0,976.0,969.0,971.0,970.0,977.0,984.0,983.0,996.0,1005.0,1008.0,1008.0,1009.0,1010.0,1013.0,1011.0,1022.0,1037.0,1043.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,967.0,972.0,976.0,979.0,971.0,968.0,973.0,977.0,988.0,995.0,1004.0,1009.0,1010.0,1010.0,1010.0,1009.0,1020.0,1022.0,1033.0,1042.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,969.0,983.0,977.0,978.0,974.0,973.0,978.0,985.0,997.0,996.0,1010.0,1008.0,1009.0,1009.0,1012.0,1015.0,1028.0,1034.0,1038.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,966.0,971.0,977.0,973.0,980.0,972.0,973.0,977.0,986.0,1001.0,1002.0,1009.0,1009.0,1008.0,1009.0,1010.0,1016.0,1027.0,1032.0,1040.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,962.0,970.0,974.0,973.0,979.0,970.0,973.0,979.0,989.0,992.0,1002.0,1009.0,1008.0,1008.0,1011.0,1008.0,1013.0,1028.0,1030.0,1041.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,966.0,969.0,976.0,974.0,970.0,982.0,970.0,980.0,991.0,994.0,1001.0,1008.0,1005.0,1009.0,1010.0,1008.0,1016.0,1024.0,1032.0,1042.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,959.0,966.0,974.0,972.0,977.0,974.0,972.0,976.0,982.0,984.0,996.0,1005.0,1008.0,1010.0,1009.0,1010.0,1010.0,1018.0,1023.0,1032.0,1038.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,960.0,972.0,972.0,972.0,981.0,970.0,975.0,979.0,981.0,999.0,1002.0,1010.0,1010.0,1009.0,1011.0,1009.0,1013.0,1025.0,1029.0,1042.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,968.0,971.0,971.0,974.0,976.0,977.0,975.0,980.0,991.0,993.0,1002.0,1011.0,1009.0,1010.0,1009.0,1009.0,1014.0,1017.0,1032.0,1038.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,964.0,968.0,977.0,972.0,978.0,973.0,971.0,982.0,984.0,993.0,1004.0,1007.0,1009.0,1009.0,1011.0,1010.0,1014.0,1026.0,1034.0,1041.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,974.0,981.0,972.0,973.0,972.0,979.0,981.0,990.0,998.0,1005.0,1008.0,1009.0,1008.0,1010.0,1009.0,1017.0,1026.0,1038.0,1037.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,962.0,969.0,972.0,980.0,981.0,973.0,970.0,974.0,987.0,1000.0,1005.0,1007.0,1010.0,1011.0,1007.0,1010.0,1012.0,1023.0,1031.0,1036.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,969.0,973.0,976.0,973.0,970.0,977.0,985.0,989.0,997.0,1005.0,1008.0,1008.0,1010.0,1009.0,1011.0,1018.0,1025.0,1040.0,1038.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,963.0,968.0,970.0,977.0,976.0,976.0,981.0,980.0,991.0,994.0,1002.0,1009.0,1011.0,1009.0,1008.0,1006.0,1019.0,1026.0,1034.0,1042.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,964.0,972.0,977.0,977.0,976.0,969.0,977.0,979.0,991.0,998.0,1003.0,1010.0,1011.0,1007.0,1009.0,1012.0,1017.0,1022.0,1041.0,1038.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,968.0,969.0,973.0,976.0,973.0,981.0,985.0,992.0,999.0,1002.0,1009.0,1010.0,1008.0,1009.0,1009.0,1018.0,1022.0,1037.0,1043.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,966.0,969.0,972.0,973.0,973.0,977.0,981.0,982.0,987.0,991.0,1001.0,1011.0,1011.0,1008.0,1009.0,1009.0,1017.0,1024.0,1034.0,1037.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,962.0,972.0,974.0,977.0,980.0,973.0,979.0,982.0,982.0,996.0,1000.0,1009.0,1009.0,1010.0,1011.0,1008.0,1017.0,1027.0,1034.0,1042.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,965.0,971.0,981.0,971.0,973.0,982.0,976.0,981.0,991.0,999.0,1001.0,1009.0,1010.0,1010.0,1012.0,1013.0,1012.0,1025.0,1033.0,1040.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,964.0,965.0,973.0,971.0,973.0,977.0,970.0,980.0,989.0,994.0,1001.0,1011.0,1010.0,1008.0,1008.0,1010.0,1020.0,1017.0,1025.0,1043.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,962.0,965.0,968.0,976.0,973.0,982.0,973.0,972.0,976.0,982.0,995.0,1000.0,1010.0,1008.0,1011.0,1007.0,1009.0,1017.0,1029.0,1033.0,1039.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,964.0,968.0,971.0,973.0,973.0,978.0,972.0,980.0,984.0,989.0,998.0,1008.0,1007.0,1010.0,1008.0,1009.0,1017.0,1024.0,1030.0,1043.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,967.0,973.0,972.0,973.0,973.0,977.0,972.0,980.0,989.0,998.0,996.0,1009.0,1010.0,1009.0,1010.0,1014.0,1013.0,1022.0,1031.0,1040.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,963.0,964.0,969.0,973.0,973.0,973.0,970.0,972.0,978.0,993.0,994.0,1005.0,1007.0,1009.0,1010.0,1010.0,1009.0,1012.0,1022.0,1030.0,1037.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,961.0,964.0,972.0,973.0,971.0,971.0,973.0,984.0,986.0,996.0,998.0,1010.0,1011.0,1008.0,1009.0,1014.0,1011.0,1021.0,1037.0,1041.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,959.0,964.0,975.0,969.0,976.0,972.0,973.0,983.0,987.0,998.0,1004.0,1011.0,1011.0,1011.0,1009.0,1007.0,1011.0,1034.0,1031.0,1037.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,966.0,966.0,976.0,971.0,972.0,971.0,978.0,982.0,981.0,992.0,1002.0,1009.0,1009.0,1008.0,1010.0,1010.0,1015.0,1029.0,1029.0,1043.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,958.0,971.0,969.0,972.0,977.0,971.0,971.0,979.0,989.0,991.0,1006.0,1009.0,1009.0,1012.0,1009.0,1010.0,1017.0,1023.0,1026.0,1041.0
unmatched_applicants,1048.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,962.0,968.0,973.0,973.0,973.0,981.0,972.0,975.0,988.0,994.0,1000.0,1011.0,1009.0,1009.0,1007.0,1010.0,1018.0,1024.0,1036.0,1041.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,19.0,20.0,24.0,16.0,20.0,32.0,35.0,46.0,53.0,52.0,54.0,52.0,53.0,59.0,67.0,77.0,84.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,16.0,18.0,14.0,16.0,16.0,19.0,24.0,36.0,47.0,52.0,51.0,55.0,53.0,53.0,55.0,75.0,73.0,86.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,8.0,14.0,17.0,13.0,15.0,14.0,19.0,33.0,38.0,46.0,54.0,51.0,52.0,53.0,53.0,51.0,68.0,78.0,80.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,10.0,25.0,14.0,16.0,24.0,14.0,24.0,30.0,34.0,45.0,53.0,52.0,51.0,51.0,51.0,57.0,64.0,81.0,82.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,14.0,16.0,19.0,19.0,16.0,16.0,17.0,31.0,38.0,43.0,54.0,52.0,50.0,52.0,51.0,65.0,61.0,79.0,80.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,14.0,21.0,12.0,15.0,16.0,24.0,30.0,38.0,48.0,54.0,53.0,51.0,53.0,52.0,59.0,67.0,75.0,83.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,19.0,20.0,16.0,16.0,22.0,24.0,34.0,39.0,46.0,53.0,51.0,54.0,52.0,52.0,55.0,70.0,75.0,80.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,15.0,17.0,20.0,15.0,26.0,23.0,33.0,36.0,46.0,53.0,53.0,51.0,50.0,52.0,58.0,62.0,71.0,82.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,10.0,13.0,19.0,14.0,12.0,19.0,29.0,36.0,40.0,43.0,51.0,52.0,51.0,53.0,54.0,61.0,62.0,74.0,85.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.0,10.0,20.0,15.0,12.0,20.0,21.0,21.0,34.0,43.0,41.0,50.0,52.0,53.0,52.0,51.0,56.0,68.0,77.0,83.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,11.0,22.0,19.0,15.0,19.0,21.0,21.0,27.0,40.0,47.0,54.0,53.0,52.0,53.0,54.0,49.0,66.0,75.0,84.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,16.0,16.0,15.0,18.0,18.0,24.0,33.0,42.0,46.0,52.0,53.0,53.0,54.0,52.0,62.0,66.0,77.0,84.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,9.0,15.0,15.0,16.0,16.0,15.0,23.0,33.0,43.0,42.0,52.0,53.0,52.0,53.0,50.0,53.0,62.0,76.0,81.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,16.0,16.0,16.0,20.0,16.0,20.0,31.0,39.0,44.0,53.0,53.0,56.0,52.0,54.0,60.0,66.0,75.0,86.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,12.0,14.0,16.0,20.0,20.0,19.0,19.0,34.0,38.0,45.0,52.0,54.0,52.0,51.0,52.0,59.0,68.0,71.0,79.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,11.0,14.0,20.0,20.0,16.0,21.0,23.0,32.0,33.0,45.0,52.0,53.0,52.0,52.0,53.0,57.0,71.0,70.0,85.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,8.0,23.0,16.0,15.0,15.0,14.0,20.0,27.0,41.0,45.0,52.0,54.0,52.0,50.0,53.0,60.0,64.0,74.0,80.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,14.0,20.0,24.0,14.0,16.0,16.0,27.0,29.0,41.0,45.0,52.0,49.0,52.0,52.0,52.0,60.0,66.0,72.0,86.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,13.0,16.0,17.0,15.0,14.0,26.0,33.0,44.0,42.0,53.0,52.0,53.0,54.0,51.0,56.0,70.0,76.0,81.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,16.0,19.0,20.0,24.0,16.0,19.0,31.0,40.0,48.0,50.0,54.0,53.0,52.0,52.0,57.0,65.0,79.0,83.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,15.0,15.0,13.0,16.0,20.0,22.0,29.0,41.0,42.0,52.0,53.0,53.0,52.0,50.0,60.0,69.0,76.0,84.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,18.0,19.0,12.0,14.0,13.0,20.0,27.0,26.0,39.0,48.0,51.0,51.0,52.0,53.0,56.0,54.0,65.0,80.0,86.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,19.0,22.0,14.0,11.0,16.0,20.0,31.0,38.0,47.0,52.0,53.0,53.0,53.0,52.0,63.0,65.0,76.0,85.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,20.0,21.0,17.0,16.0,21.0,28.0,40.0,39.0,53.0,51.0,52.0,52.0,55.0,58.0,71.0,77.0,81.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,20.0,16.0,23.0,15.0,16.0,20.0,29.0,44.0,45.0,52.0,52.0,51.0,52.0,53.0,59.0,70.0,75.0,83.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,17.0,16.0,22.0,13.0,16.0,22.0,32.0,35.0,45.0,52.0,51.0,51.0,54.0,51.0,56.0,71.0,73.0,84.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,12.0,19.0,17.0,13.0,25.0,13.0,23.0,34.0,37.0,44.0,51.0,48.0,52.0,53.0,51.0,59.0,67.0,75.0,85.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,9.0,17.0,15.0,20.0,17.0,15.0,19.0,25.0,27.0,39.0,48.0,51.0,53.0,52.0,53.0,53.0,61.0,66.0,75.0,81.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,15.0,15.0,15.0,24.0,13.0,18.0,22.0,24.0,42.0,45.0,53.0,53.0,52.0,54.0,52.0,56.0,68.0,72.0,85.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,14.0,14.0,17.0,19.0,20.0,18.0,23.0,34.0,36.0,45.0,54.0,52.0,53.0,52.0,52.0,57.0,60.0,75.0,81.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,11.0,20.0,15.0,21.0,16.0,14.0,25.0,27.0,36.0,47.0,50.0,52.0,52.0,54.0,53.0,57.0,69.0,77.0,84.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,24.0,15.0,16.0,15.0,22.0,24.0,33.0,41.0,48.0,51.0,52.0,51.0,53.0,52.0,60.0,69.0,81.0,80.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,12.0,15.0,23.0,24.0,16.0,13.0,17.0,30.0,43.0,48.0,50.0,53.0,54.0,50.0,53.0,55.0,66.0,74.0,79.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,16.0,19.0,16.0,13.0,20.0,28.0,32.0,40.0,48.0,51.0,51.0,53.0,52.0,54.0,61.0,68.0,83.0,81.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,13.0,20.0,19.0,19.0,24.0,23.0,34.0,37.0,45.0,52.0,54.0,52.0,51.0,49.0,62.0,69.0,77.0,85.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,15.0,20.0,20.0,19.0,12.0,20.0,22.0,34.0,41.0,46.0,53.0,54.0,50.0,52.0,55.0,60.0,65.0,84.0,81.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,12.0,16.0,19.0,16.0,24.0,28.0,35.0,42.0,45.0,52.0,53.0,51.0,52.0,52.0,61.0,65.0,80.0,86.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,15.0,16.0,16.0,20.0,24.0,25.0,30.0,34.0,44.0,54.0,54.0,51.0,52.0,52.0,60.0,67.0,77.0,80.0
unfilled_spots,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,17.0,20.0,23.0,16.0,22.0,25.0,25.0,39.0,43.0,52.0,52.0,53.0,54.0,51.0,60.0,70.0,77.0,85.0
