Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
pct_interview_given_signal,0.0,1.0,0.9884615384615385,0.9743589743589743,0.8653846153846154,0.72,0.6153846153846154,0.5274725274725275,0.4624277456647399,0.41025641025641024,0.36923076923076925,0.33613445378151263,0.3078896728672226,0.2845287492590397,0.26475455046883617,0.2497398543184183,0.2342606149341142
pct_interview_given_signal,0.0,1.0,0.9884615384615385,0.9743589743589743,0.8538461538461538,0.7353846153846154,0.6153846153846154,0.5263736263736264,0.46153846153846156,0.41025641025641024,0.36923076923076925,0.33613445378151263,0.3078896728672226,0.2843601895734597,0.2668148971650917,0.24870466321243523,0.23323615160349853
pct_interview_given_nosignal,0.13104013104013104,0.09991435912075364,0.06459189665296536,0.031598513011152414,0.007602153943617358,0.0009572431397574984,0.0,0.00035435861091424523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12432012432012432,0.09994288977727013,0.06696562032884903,0.03228754188242461,0.011246485473289597,0.0028151391929934315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1346045989904655,0.09636563876651982,0.0635470826112074,0.031726283048211505,0.008997000999666778,0.0016056518946692357,0.00036483035388544326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1354784081287045,0.09828699803426004,0.06365740740740741,0.02863822326125073,0.010851693521867807,0.0037697052775873888,0.0014194464158978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.129764801297648,0.0983698707138842,0.06358711149130311,0.030036407766990292,0.008628659476117103,0.0038421236465246244,0.00034164673727365904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12516297262059975,0.09719522354901416,0.06656671664167917,0.030826140567200986,0.010844561288202431,0.00303951367781155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12605042016806722,0.09985734664764621,0.06309148264984227,0.030249110320284697,0.012671232876712329,0.002922077922077922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13392857142857142,0.09801176141136936,0.06555423122765197,0.03280168522419501,0.009806926141587496,0.0016350555918901242,0.0006371455877668047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13252346769740475,0.09575923392612859,0.06674648308889554,0.027824151363383415,0.009009009009009009,0.003933136676499509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1256544502617801,0.09523809523809523,0.06497668997668998,0.02994908655286014,0.011450381679389313,0.0006527415143603133,0.0,0.0003486750348675035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.13104013104013104,0.13212221304706853,0.1309328968903437,0.13266998341625208,0.13054120206690237,0.12684989429175475,0.1307901907356948,0.12865183596890914,0.12532637075718014,0.13114754098360656,0.129101667563206,0.1346045989904655,0.12323491655969192,0.13215859030837004,0.13215859030837004,0.12631578947368421,0.1307901907356948
pct_interview_given_application,0.12432012432012432,0.13215859030837004,0.13314840499306518,0.13068336509665124,0.12899758129535072,0.12477255003899142,0.12568735271013354,0.12695054218460725,0.13008130081300814,0.13172338090010977,0.1266490765171504,0.1276595744680851,0.1276256314809891,0.13114754098360656,0.12941493664060394,0.13204951856946354,0.1366742596810934
pct_interview_given_application,0.1346045989904655,0.12759170653907495,0.12896292315959162,0.13314840499306518,0.13632490769667707,0.1275239107332625,0.13636363636363635,0.13157894736842105,0.1369472182596291,0.133630289532294,0.12987012987012986,0.13333333333333333,0.1336675020885547,0.13426573426573427,0.13468013468013468,0.12578616352201258,0.13075456278943068
pct_interview_given_application,0.1354784081287045,0.1300460579788675,0.12917115177610333,0.1259181532004197,0.13479359730412804,0.13452914798206278,0.13340744858254586,0.13161502604880723,0.12749003984063745,0.13445378151260504,0.13392857142857142,0.12742235200424742,0.12772751463544438,0.1321949876067199,0.12522828072006262,0.13139885026006023,0.13157894736842105
pct_interview_given_application,0.129764801297648,0.1301518438177874,0.12742235200424742,0.13022246337493218,0.12749003984063745,0.13663535439795046,0.12951969778737182,0.129136400322841,0.12705134992059292,0.12454592631032693,0.13259668508287292,0.13274336283185842,0.1293800539083558,0.12955465587044535,0.13100436681222707,0.13104013104013104,0.12749003984063745
pct_interview_given_application,0.12516297262059975,0.12865183596890914,0.13351877607788595,0.13208585580627408,0.134717934325007,0.13292716698975354,0.1284796573875803,0.1271186440677966,0.13075456278943068,0.13322231473771856,0.13114754098360656,0.12595119391235896,0.1278295605858855,0.1339659503209601,0.13690815744438106,0.12674940586216002,0.12813667912439936
pct_interview_given_application,0.12605042016806722,0.13204951856946354,0.12810248198558846,0.12759170653907495,0.13953488372093023,0.128686327077748,0.1305767138193689,0.13241379310344828,0.12903225806451613,0.13640238704177324,0.12951969778737182,0.13143483023001096,0.1343408900083963,0.12948475856487726,0.13036393264530147,0.12614980289093297,0.12924071082390953
pct_interview_given_application,0.13392857142857142,0.12969467711429344,0.13274336283185842,0.12927551844869378,0.126883425852498,0.12944983818770225,0.12248022454707834,0.1318319143092557,0.1293451899757478,0.13104013104013104,0.1367131871261749,0.12854847348687734,0.12678288431061807,0.1348314606741573,0.13270666298037048,0.133630289532294,0.128928283642224
pct_interview_given_application,0.13252346769740475,0.12681638044914134,0.13329630658150513,0.12048192771084337,0.12467532467532468,0.12969467711429344,0.13532562729066816,0.13161502604880723,0.12595119391235896,0.129101667563206,0.13215859030837004,0.12658227848101267,0.13161502604880723,0.13075456278943068,0.13566986998304126,0.12903225806451613,0.13270666298037048
pct_interview_given_application,0.1256544502617801,0.12614980289093297,0.13001083423618634,0.12872083668543846,0.13100436681222707,0.12924071082390953,0.13111171810980607,0.12705134992059292,0.12708498808578236,0.13179571663920922,0.12454592631032693,0.13617021276595745,0.1278295605858855,0.12654890587925124,0.12983500135244794,0.13259668508287292,0.12279355333844973
pct_of_app_match_via_signal_given_matched,0.0,0.925,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
