Parameter,0,1,2,3,4,5
pct_interview_given_nosignal,0.39211604999132726,0.36361359504285556,0.3451378272850313,0.3164395187459438,0.2932194318217595,0.2647062042397645
pct_interview_given_nosignal,0.3870002793119915,0.3638532297439039,0.33959914156511073,0.32093852214154794,0.29534883720930233,0.2612410217637846
pct_interview_given_nosignal,0.3875694795351187,0.3648658711394903,0.34320294345468627,0.3157019195330166,0.29448654573816624,0.2614952159576193
pct_interview_given_nosignal,0.3895131086142322,0.3702349918772904,0.3424535775703824,0.3191770061231067,0.2903852749514119,0.2656948579086705
pct_interview_given_nosignal,0.38848439351320063,0.3698891247935834,0.3449698786386507,0.318705187896584,0.2858692204589869,0.2658642484198956
pct_interview_given_nosignal,0.38725149889555066,0.36292682023553813,0.3400552592194635,0.31708537183219776,0.29344115948117416,0.2648685348839756
pct_interview_given_nosignal,0.3880246445155112,0.3672553520400993,0.34297712582730194,0.31766380338582123,0.29602161360385654,0.2625825082508251
pct_interview_given_nosignal,0.39151915118589686,0.36332375567707853,0.3414770428315447,0.3187564745994549,0.2893028360789836,0.264604848590933
pct_interview_given_application,0.38660318088946094,0.3864536097315195,0.3852059118955374,0.3879685665251558,0.392808150275273,0.38869181206110187
pct_interview_given_application,0.3870386389850058,0.3896014367868222,0.3892448367422766,0.3888360808596544,0.3847228691197019,0.38738421854848165
pct_interview_given_application,0.39211604999132726,0.3850229030899002,0.38973930875534224,0.385517080438724,0.3894142285968141,0.3899834752764713
pct_interview_given_application,0.3870002793119915,0.38526810541233875,0.38390447078171647,0.3904372329788201,0.3918549063971098,0.38573866187696454
pct_interview_given_application,0.3875694795351187,0.38630415426263864,0.38770241727294064,0.3847090856979077,0.39086714775819237,0.38605069207262266
pct_interview_given_application,0.3895131086142322,0.39179414206095103,0.3869131265088459,0.38851250508796525,0.38615828605849195,0.3911910963769832
pct_interview_given_application,0.38848439351320063,0.3914406532516769,0.3895625674560345,0.3879966034940652,0.38095238095238093,0.3913978494623656
pct_interview_given_application,0.38725149889555066,0.38432011166686053,0.384385459361744,0.38622426040823665,0.3896685929944569,0.39018186442833525
pct_interview_given_application,0.3880246445155112,0.38874809934110494,0.3874645930683602,0.38685736931224557,0.39262502628042817,0.38738421854848165
pct_interview_given_application,0.39151915118589686,0.3847263151294752,0.3858842131742552,0.38805268959037276,0.3849124913745979,0.3898595844716945
pct_of_app_match_via_signal_given_matched,0.0,0.9661072721289898,0.9793510324483776,0.9905475880052151,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9611586570111915,0.9787094660989191,0.9950867998689813,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9651315789473685,0.9845800524934383,0.9938009787928221,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9625615763546798,0.981651376146789,0.9905166775670373,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9502143092647544,0.9792763157894737,0.993461915658712,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9569927774130007,0.9780543727481166,0.9928104575163399,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9625246548323472,0.9796987557301899,0.9911851126346719,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9611842105263158,0.9773250082155768,0.9905290659699543,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9537856440511308,0.9842829076620825,0.9918220477592411,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9599737532808399,0.979980308500164,0.9905321580150179,1.0,1.0
