Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unfilled_spots,582.0,42.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,39.0,51.0,63.0,116.0,128.0,167.0,229.0,284.0,294.0,324.0,356.0,371.0,416.0,408.0,442.0,469.0,492.0,514.0
unfilled_spots,621.0,50.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,17.0,27.0,47.0,51.0,108.0,159.0,178.0,207.0,268.0,279.0,308.0,367.0,361.0,411.0,416.0,442.0,475.0,480.0,498.0
unfilled_spots,618.0,56.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,40.0,59.0,75.0,101.0,162.0,180.0,201.0,245.0,301.0,322.0,332.0,397.0,390.0,415.0,444.0,462.0,469.0,453.0
unfilled_spots,635.0,23.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,52.0,52.0,130.0,165.0,212.0,210.0,271.0,289.0,302.0,337.0,394.0,409.0,411.0,426.0,458.0,506.0,498.0
unfilled_spots,610.0,55.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,21.0,61.0,69.0,122.0,125.0,208.0,231.0,237.0,296.0,313.0,353.0,411.0,388.0,419.0,453.0,461.0,478.0,482.0
unfilled_spots,628.0,37.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,24.0,53.0,53.0,122.0,153.0,176.0,203.0,278.0,279.0,306.0,366.0,372.0,382.0,443.0,441.0,469.0,507.0,476.0
unfilled_spots,603.0,59.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,10.0,27.0,56.0,73.0,126.0,140.0,171.0,216.0,263.0,296.0,324.0,355.0,365.0,424.0,415.0,423.0,460.0,469.0,476.0
unfilled_spots,632.0,46.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,18.0,55.0,47.0,103.0,152.0,183.0,208.0,221.0,301.0,309.0,373.0,378.0,378.0,406.0,458.0,460.0,480.0,473.0
unfilled_spots,610.0,31.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,30.0,60.0,58.0,107.0,166.0,205.0,214.0,272.0,280.0,325.0,344.0,365.0,391.0,389.0,427.0,474.0,477.0,485.0
unfilled_spots,598.0,49.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,9.0,61.0,64.0,117.0,144.0,164.0,214.0,254.0,283.0,324.0,332.0,390.0,397.0,416.0,452.0,466.0,473.0,507.0
reviews_per_program,262.82374541003674,263.97062423500614,265.7723378212974,264.7111383108935,264.4014687882497,264.70869033047734,264.1334149326805,255.46022031823745,210.9828641370869,159.87637698898408,115.45654834761322,102.94614443084456,108.5875152998776,116.203182374541,124.80171358629131,133.43329253365974,141.48225214198285,149.7233782129743,157.38678090575274,165.69155446756426,172.78335373317015,179.85556915544674,187.52998776009792,193.7392900856793,199.36719706242351,205.4418604651163,211.4859241126071,215.78947368421052,220.99632802937577,226.4626682986536,229.45410036719707,233.2545899632803
reviews_per_program,265.47123623011015,262.88984088127296,267.5875152998776,263.45410036719704,263.374541003672,265.77600979192164,266.1468788249694,252.5716034271726,211.59975520195837,158.26927784577722,119.84332925336598,104.4173806609547,107.65973072215422,116.14198286413709,124.79559363525092,133.2766217870257,141.78457772337822,149.98041615667074,157.88249694002448,165.61077111383108,172.8702570379437,180.13219094247245,186.1689106487148,193.58996328029374,199.38310893512852,205.20563035495715,212.35740514075889,216.43696450428396,221.4173806609547,224.203182374541,228.79804161566707,232.43818849449204
reviews_per_program,264.8739290085679,263.8359853121175,264.3304773561812,264.60954712362303,262.5263157894737,265.1481028151775,263.812729498164,252.26438188494492,212.5091799265606,155.62178702570378,117.67686658506732,103.88494492044063,108.38188494492044,116.15422276621787,124.83353733170135,133.31946144430844,141.77600979192167,149.6829865361077,157.76499388004896,165.4235006119951,172.74785801713585,180.14810281517748,187.44798041615667,193.7050183598531,199.84577723378214,205.53977968176255,211.51285189718482,216.22643818849448,221.38310893512852,224.96940024479804,228.64381884944922,234.15911872705018
reviews_per_program,263.3671970624235,265.48470012239903,265.7417380660955,264.57772337821297,266.47123623011015,264.2729498164015,263.1297429620563,247.2362301101591,211.06364749082007,161.88372093023256,116.13463892288861,103.16891064871481,107.91187270501835,116.19828641370869,124.76009791921665,133.281517747858,141.5654834761322,149.8812729498164,157.87882496940026,165.55691554467563,172.937576499388,180.15422276621786,186.65483476132192,193.58139534883722,199.01223990208078,204.6156670746634,211.09424724602204,216.4394124847001,221.1738066095471,225.33170134638922,228.95226438188496,233.93512851897185
reviews_per_program,265.2888616891065,264.05140758873927,264.02080783353733,265.71236230110156,265.91676866585067,264.5752753977968,263.0722154222766,253.85434516523867,213.38922888616892,155.01223990208078,116.82007343941248,106.89228886168911,108.37576499388005,116.16646266829865,124.98164014687883,133.39779681762545,141.82007343941248,149.7282741738066,157.80660954712363,166.0,173.1297429620563,180.16646266829866,186.8702570379437,193.21297429620563,199.47368421052633,205.91676866585067,211.46756425948593,215.43818849449204,220.74418604651163,226.02570379436963,229.76499388004896,233.1860465116279
reviews_per_program,265.09179926560586,265.6793145654835,264.3561811505508,265.2313341493268,266.6597307221542,263.1517747858017,264.34394124847,249.04773561811504,206.90575275397796,157.87270501835985,117.81028151774785,104.34394124847002,108.08812729498165,116.17380660954713,124.75397796817626,133.41126070991433,141.73317013463893,150.01223990208078,157.83231334149326,165.44920440636474,173.06609547123622,180.65605875153,187.42717258261933,193.67441860465115,199.1982864137087,205.67564259485926,209.77723378212974,216.60097919216645,221.27539779681763,225.66585067319463,230.11015911872704,233.93880048959608
reviews_per_program,264.1028151774786,266.6621787025704,265.23867809057526,265.83720930232556,265.0012239902081,267.38678090575274,265.2766217870257,249.53977968176255,213.14932680538556,156.39657282741737,115.937576499388,103.69767441860465,108.43084455324357,116.08078335373317,124.87760097919217,133.35128518971848,141.44553243574052,149.7282741738066,157.83598531211751,165.77845777233782,172.77723378212974,179.9718482252142,186.84088127294982,193.9596083231334,199.68543451652386,206.03794369645044,210.68053855569156,216.19339045287637,220.21175030599755,225.32313341493267,229.1517747858017,232.65116279069767
reviews_per_program,264.9510403916769,264.01101591187273,264.4124847001224,267.5997552019584,264.73929008567933,266.26560587515297,264.70379436964504,252.0673194614443,211.25214198286415,152.2362301101591,117.36964504283965,104.53488372093024,108.22276621787026,116.2141982864137,124.76132190942472,133.328029375765,141.88249694002448,150.02325581395348,158.08812729498163,165.78212974296207,172.70991432068544,180.57772337821297,187.27294981640148,193.4406364749082,198.97307221542226,205.8188494492044,210.8861689106487,216.20073439412485,221.57405140758874,225.9436964504284,228.60587515299878,233.66585067319463
reviews_per_program,267.4296205630355,265.92288861689104,264.76132190942474,265.2276621787026,265.02447980416156,263.07833537331703,264.8616891064871,251.9657282741738,212.91676866585067,157.17135862913096,116.02937576499389,105.79436964504283,107.95104039167687,116.17013463892289,124.82619339045287,133.35985312117504,141.75275397796818,149.9657282741738,157.75764993880048,165.80048959608322,172.47613219094248,179.97674418604652,187.2876376988984,193.69767441860466,200.11138310893512,204.9485924112607,210.83598531211751,216.44553243574052,220.3733170134639,225.03549571603426,228.89351285189719,233.61811505507956
reviews_per_program,265.3476132190942,263.7980416156671,263.84944920440637,264.9877600979192,264.04773561811504,264.1236230110159,264.69767441860466,253.35250917992656,213.406364749082,158.61321909424726,115.62545899632804,104.79314565483476,107.82252141982865,116.24479804161567,124.87760097919217,133.34149326805385,141.7294981640147,149.9155446756426,157.8017135862913,165.34026927784578,172.93635250917993,180.28886168910648,186.7062423500612,193.44798041615667,200.1689106487148,205.98776009791922,211.14932680538556,216.2705018359853,220.5373317013464,225.86903304773563,229.21175030599755,233.68053855569156
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997955521228504,0.9963583961363947,0.9773660797982036,0.9323816451476026,0.8673186834172225,0.7972479570800527,0.7319748502175547,0.6771155912279593,0.6304639918401773,0.5896803192221254,0.5561332629703004,0.5255223831790982,0.4999338958665474,0.4748762650513408,0.4553852256949364,0.43747873310557905,0.41957549017048273,0.40612818649903654,0.3946636542794521,0.3829939349165306,0.3720483378090564,0.3646284741917187,0.3560375289387109,0.3474435196195006,0.3429138394571758,0.3373266375958314
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999091342768224,0.9960470459944698,0.9773358553584514,0.9330898953014439,0.8672444383785997,0.7962254780233424,0.7320025507299187,0.6774723885001265,0.6304949096686872,0.5903735064791941,0.5549474265784976,0.5246217376401652,0.49836421428017674,0.4751079051617099,0.45515629978404787,0.43680691454664056,0.4226429980276134,0.40644145596631326,0.39463215794126316,0.38343483266031625,0.37052151058237653,0.363537655022649,0.35536047938617343,0.35094500311179533,0.34389711546691776,0.33851144274415224
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998637014152336,0.9954433929197336,0.9778614765832708,0.9334989924089759,0.866351085888901,0.7965287347759693,0.7321705249726577,0.6774009989673123,0.6303032679994901,0.5901838012522723,0.5549809636453108,0.5256641944215028,0.4987353949757165,0.47564575918787133,0.4554787968965884,0.43676833286905237,0.41975905187893825,0.4062000417043164,0.3937185344880385,0.38281147648368924,0.3720009721884657,0.36389160916352026,0.3554154917896832,0.34974972796517956,0.34412907784713226,0.3360235850042863
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998182685536449,0.9950732201277458,0.9762444402787955,0.9316067044524596,0.8674654403034976,0.7974119195757734,0.7327724770014705,0.6771441211789243,0.630674292890149,0.5903518197096179,0.5558062926361114,0.5249687635255976,0.4983758053137138,0.4752624574892799,0.4549791209568972,0.436753495577025,0.42154271887315814,0.40645944510483323,0.39536757424981395,0.384540380807676,0.37273865850264404,0.36353354332667914,0.35575183039197783,0.34918738049713194,0.3436654655874774,0.3363453237410072
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997046796910495,0.9970986836981073,0.9789540055554609,0.932804946428842,0.8677135249539155,0.7961875194039119,0.732213044716605,0.6773296244784422,0.6305087738227187,0.5898372267997725,0.5548085304702806,0.5255051991367471,0.49860387192851824,0.4739938947958296,0.45447411397908755,0.436723824016957,0.42105676838733763,0.40723448734598205,0.39445296680370623,0.3821106316202432,0.372080639466571,0.36522302329941536,0.35644420786479475,0.348115215284058,0.3424498449802363,0.337425792465606
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999659253538084,0.9959887060656216,0.9780159852758227,0.9329625026523993,0.8660227024667103,0.7965264242529577,0.7328681215935783,0.6772868070042354,0.6307052313488481,0.589777700303678,0.5551487097999931,0.5245104438642297,0.4985226717539492,0.47557186399550205,0.45464125322677607,0.43554025854359196,0.4198056527872107,0.406264219626877,0.3949983102399459,0.3825586031647792,0.3750787686419119,0.3632623768810429,0.3555884988549745,0.3486703296107263,0.34193617021276596,0.3363400443681721
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999863698318946,0.99509288468279,0.9776236408875558,0.9360767261102104,0.866418307610431,0.7967027510179759,0.7320401398744775,0.6778295619899196,0.6300808625336928,0.5900429562727173,0.5562776369190298,0.5255051991367471,0.4985110738879583,0.47462732850466255,0.45540135591779485,0.43719607989825693,0.4211229683784368,0.40566686650048905,0.39403468123057683,0.3818859047245638,0.3734705971207139,0.3639472343316537,0.35730603124843674,0.349200658377198,0.3433662541329046,0.3382015614806709
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999772830531577,0.9961444844708403,0.9782190029825308,0.9341798236310191,0.8662381264330167,0.796519278035701,0.7320732791031512,0.6770514076274132,0.6306681055626411,0.5901458748359023,0.5545644334788384,0.524471930096517,0.4977159757816008,0.4746168158057943,0.45557886381675927,0.4357291977333731,0.4201513705703193,0.40675520909131174,0.3954454020336981,0.3822924224223034,0.37310643435058677,0.36393487171358047,0.35510921083159325,0.34824156536436324,0.34418619592977495,0.33673292999135696
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998409777596038,0.9965338629902247,0.9780871402525261,0.9328151279603618,0.867718082348768,0.7960126126573479,0.7326570158440671,0.6773082150646395,0.6303403508427875,0.590005047955578,0.5550720132628744,0.5246731199294821,0.4987586121283595,0.4745642592961708,0.45619637648762,0.4371841867234309,0.4201184205366829,0.40621544255644515,0.393195955740683,0.3839157205735683,0.3731952418825797,0.36352326449365513,0.35704407231525453,0.34964700251286346,0.3437536763526304,0.3368017352488133
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999091363409205,0.9956771492551845,0.9748116841064794,0.9335888966332313,0.8677937424099772,0.7962953766698118,0.7324263038548753,0.6768731836751885,0.6300808625336928,0.5900862860290068,0.5551630927603568,0.5248487520513386,0.49861934162762556,0.4758851965088131,0.45498234115890124,0.4364273300021725,0.4214266515448508,0.4067397672844154,0.393082953197422,0.38197894136382005,0.37264142740378764,0.3638174687169271,0.3567785368994167,0.34835668030454925,0.3432764089583801,0.3367117647983155
pct_interview_given_nosignal,0.2993754860823278,0.2733539099588628,0.2450336359415594,0.21761265945289254,0.18715580602995693,0.15368466772839148,0.1177290466456049,0.07835595821811862,0.04433299258880654,0.0181986143187067,0.004993757802746567,0.0006529207072318388,0.0001638717430491069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2963898750518696,0.2745174601338192,0.24325185711834074,0.21876924510042384,0.18800079643112755,0.1529420240061179,0.1165674517585483,0.07925052047189451,0.04419745056402604,0.017974791369970586,0.0051653108597001195,0.0011517760238624365,7.711051478979673e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.29705825269637065,0.27349832146270475,0.24646767751038334,0.21770567786790265,0.1887045199204909,0.15337805169472216,0.11772598172746862,0.07939590596012111,0.04378696724377302,0.017722341151753345,0.005457648785901425,0.0009171774228770254,0.00013166454970724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.298757732222279,0.27174037525529193,0.24506389642209675,0.21773483252553452,0.18547560774903243,0.15398993449611106,0.1178525955942629,0.08003715034965035,0.04424280746127095,0.01858119273938737,0.005002686240170803,0.0005369906752294909,2.3213525747668975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2965936301853364,0.27326733623490235,0.24677786013102457,0.21670015788718244,0.18592274860834673,0.15377800560529997,0.11793410300404222,0.07939071255547393,0.04302360698645996,0.018066948928287908,0.0052130488909008605,0.0012554420844743661,0.00010824184320395856,0.0,2.6251771994609637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2968141102594884,0.2715343572235759,0.24644196617073594,0.21713760318055506,0.18532408905486625,0.15478099938309686,0.11722064859240419,0.08040622436611614,0.04417634659371216,0.01819891433372901,0.00566397487662629,0.0009068856955370901,7.809083525957394e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.29792558812079417,0.2704986557479836,0.24556245235761734,0.21658691040998473,0.18666581177400912,0.15183473620509436,0.11722319249586509,0.08032417281091951,0.04385803662548571,0.016633315826912465,0.005548744176270711,0.0007970656176889525,0.0001249980469055171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2969717968262768,0.27331061624112113,0.24638566483404603,0.21500066118056332,0.18687949332420403,0.15260375772722748,0.11721325698420962,0.07944683168916056,0.04385199712195401,0.01759162023504545,0.005723860684187923,0.0008714661309857907,0.0002103229625936716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.29421941507620486,0.2712769504863711,0.24603741395385745,0.21714094925005137,0.18664686366380484,0.15483309957924263,0.11733518550674307,0.07927570503244691,0.043547580935991446,0.017859369769685673,0.004733777096015159,0.0012019141595874911,6.23533721483075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2965279603669928,0.2735390468139068,0.24694983846961785,0.21735978280989696,0.18744601054839868,0.1540948275862069,0.11737722768263088,0.07925535761637298,0.04469457027848932,0.01755112777010587,0.00477675960226165,0.0010514632864069163,5.48185505975222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2993754860823278,0.2980747829957712,0.2960540859185027,0.2972409360564852,0.2975890674764832,0.2972436848895116,0.2973179226040987,0.293813302131705,0.29872718908142926,0.2955069918818781,0.30111576403136503,0.29857734056042473,0.29768966810686154,0.2976786400618659,0.29562522131422714,0.2955654152969034,0.2975243331806001,0.29991881980796686,0.29757391437181463,0.298185394092326,0.29526946025271805,0.2983251579010873,0.2949781579237179,0.29570273328610724,0.29818262781442206,0.29737706434750427,0.29646505407337376,0.29696905301962884,0.2955559029342259,0.29338554431315633,0.296210965759074,0.29653069602882093
pct_interview_given_application,0.2963898750518696,0.29930021743077834,0.29404580571679495,0.2986591836165804,0.2987494016553814,0.2960499956249223,0.2950350183123285,0.2961454652668046,0.29829885569507475,0.2972464337733799,0.2966127893617316,0.2976345360514485,0.2955559029342259,0.2964677885746173,0.29755738547206756,0.2970019820460814,0.2947968926268676,0.2957231379296068,0.29660184095785175,0.2971063054902088,0.29734130141168197,0.2980581984087242,0.2990885531770366,0.295821119430115,0.2975064329217498,0.29750780978826796,0.29274157190802985,0.29676752195148975,0.2969800285504414,0.2996839249251769,0.2981978429780819,0.298130078284421
pct_interview_given_application,0.29705825269637065,0.29822689442088757,0.29766899119273194,0.2973550553689878,0.2997146640308834,0.2967510825108713,0.2973468028419183,0.29602681942935033,0.29703766339982535,0.29640080781254324,0.2980623443824679,0.2949822186532064,0.2963871419877174,0.29548390062283103,0.2996392247527245,0.2965949986158531,0.29433526858482445,0.2988146701994143,0.2961059060884946,0.2980692545950257,0.2977806806653789,0.2962587448038122,0.2935154830284822,0.2961659310586306,0.294913201453371,0.29824349778697423,0.29668671223456544,0.2987133078999828,0.2954105758493445,0.29735092904819393,0.29939221759075985,0.29443772672309554
pct_interview_given_application,0.298757732222279,0.29637484382275786,0.2960881760942559,0.2973908216136195,0.29527759787236973,0.2977337884591336,0.2975780468836796,0.2974899115175299,0.29647052312630573,0.2958742198575032,0.2967839632136361,0.29443772672309554,0.29629697913881947,0.29577756408191813,0.2984955423476969,0.29578300779901995,0.295845624951102,0.29578981272718907,0.2963365893909989,0.29711042502449575,0.29606635747742105,0.29677437225600045,0.2973000471728654,0.2975188251792268,0.300535769385408,0.2987952255233704,0.29627512973904707,0.29644317987927193,0.2966045779830483,0.29628605403611624,0.298207526163438,0.2958810289833059
pct_interview_given_application,0.2965936301853364,0.2979835905993603,0.298018126608099,0.29612091004988783,0.2958932861995636,0.29739357321958937,0.2976731263457665,0.29751056355953776,0.2953997160148334,0.2960390887279124,0.29953730237499476,0.29660594651458944,0.2960827211385671,0.2967168395253195,0.2972959223785894,0.2953142227122382,0.29699649336789147,0.29529387445738303,0.29585515597242296,0.295634738139475,0.2980457611794979,0.2971186644357962,0.2975215791544211,0.29652522475564025,0.2975188251792268,0.2965744734838873,0.29689087583824425,0.29788693234476366,0.29732342316924826,0.29324368091890685,0.295173199133086,0.2970898284953715
pct_interview_given_application,0.2968141102594884,0.29615774440246934,0.29764004833803287,0.29665796007272927,0.29506887419042416,0.2990023023791251,0.29622461534207944,0.2993950063573235,0.2993322716732322,0.2977048330029824,0.29767726161369196,0.2973633083541493,0.29794491977122517,0.2967209482663122,0.29872718908142926,0.29714887952074553,0.2963352233439358,0.29567825143046383,0.29712141100778344,0.29673738436824904,0.29643907882722936,0.29570137307665767,0.2963324912875924,0.297455497818271,0.2970513892803837,0.2974403583128204,0.2998768472906404,0.2953603558071364,0.29737844001683866,0.2960377254222926,0.2961031782588669,0.294913201453371
pct_interview_given_application,0.29792558812079417,0.2950661654342408,0.2966497461928934,0.2959818407009563,0.2969155589221546,0.29426655375248906,0.29632429542081146,0.29835146474585084,0.297010215443755,0.2970308009352099,0.2975890674764832,0.2975436127915427,0.29789383442619155,0.2968730517186439,0.29691830174038353,0.2982421141025225,0.29629015085521493,0.29710767865561133,0.2968291860792634,0.2990009116448678,0.297852426734623,0.2989717092136901,0.2970637436575199,0.29595595005708814,0.29658678822215867,0.295002523977789,0.29837916117413343,0.2983708517057322,0.29778343949044583,0.2972216956487565,0.2981452880855978,0.29681685120372336
pct_interview_given_application,0.2969717968262768,0.2980291798216943,0.2975766693669714,0.294032356183306,0.2972093281304903,0.2955056334726187,0.2963625466783459,0.29680725812036846,0.29798911582284937,0.29830023990607935,0.29856624665016324,0.2976634778340634,0.2974073320132502,0.29641720846590125,0.296719578673338,0.2963229294870908,0.29452811083977437,0.29728767313339655,0.2957231379296068,0.2964814618375357,0.2998908368243779,0.2958646876078702,0.29615638000377775,0.29619868220983275,0.29858288782472586,0.29510544726718513,0.2965785782830147,0.2964308770635433,0.2943662681277217,0.2962369010423867,0.2995791798901114,0.2955939560591151
pct_interview_given_application,0.29421941507620486,0.29588647650960376,0.2971845961814063,0.296662067183224,0.2968895046761344,0.29908577011654686,0.2965279603669928,0.2966483772571423,0.2965895249695493,0.29440266722844555,0.2957367425897897,0.2985246518280479,0.29756840453453437,0.3001835170838995,0.2974513687093968,0.29533457377162153,0.2965936301853364,0.2947847260754525,0.2973990765842871,0.2973701861917428,0.29765934294908897,0.29725193169364794,0.2965074445120939,0.2973358001850139,0.295851071173804,0.2993406347787215,0.2986550210225557,0.2967072529055008,0.29862866062137655,0.29681685120372336,0.29711454467302334,0.29600092091631175
pct_interview_given_application,0.2965279603669928,0.29826979023120503,0.2982116762925336,0.29693064504953925,0.297987734497768,0.2979021173461113,0.29667849676249197,0.29584834803738835,0.2959995579622058,0.2947887814810059,0.29637757666010445,0.29555862068965516,0.298366697145085,0.29660594651458944,0.2976717479486562,0.29609635890467745,0.29817294624593565,0.29752571021280927,0.29620277661304817,0.2974899115175299,0.29864114654711854,0.2952097980776737,0.29878967036644544,0.2948455688771064,0.29527488528264795,0.2971543738328125,0.29607726638387244,0.29573402155761347,0.29732617352814666,0.2960131880681138,0.2968442634305821,0.29626284086771776
pct_of_app_match_via_signal_given_matched,0.0,0.955409219190969,0.9880306714045259,0.9975710014947683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.959487469380064,0.9898819561551433,0.9973846441247899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
