Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
unfilled_spots,1953.0,91.0,41.0,3.0,0.0,17.0,67.0,173.0,221.0,305.0,393.0,450.0,550.0
unfilled_spots,1952.0,115.0,22.0,11.0,0.0,21.0,71.0,181.0,207.0,298.0,382.0,430.0,561.0
unfilled_spots,2032.0,95.0,27.0,4.0,1.0,19.0,77.0,187.0,235.0,287.0,381.0,457.0,535.0
reviews_per_program,264.41370869033045,265.3476132190942,261.24357405140756,192.7515299877601,74.65116279069767,45.981640146878824,53.87882496940024,62.8531211750306,71.81150550795594,80.77478580171359,89.68543451652387,98.5422276621787,107.41003671970624
reviews_per_program,263.94859241126073,264.9094247246022,262.4124847001224,200.0330477356181,70.33292533659731,46.84332925336597,53.880048959608324,62.85189718482252,71.82741738066096,80.75887392900857,89.70501835985313,98.59241126070991,107.4577723378213
reviews_per_program,264.12239902080785,266.00734394124845,264.8739290085679,193.062423500612,69.87270501835985,46.225214198286416,53.880048959608324,62.85189718482252,71.81395348837209,80.77723378212974,89.71970624235006,98.57649938800489,107.36597307221543
reviews_per_program,264.89963280293756,263.812729498164,265.63157894736844,194.62545899632804,65.8078335373317,46.25214198286414,53.88249694002448,62.8531211750306,71.81884944920441,80.76132190942472,89.68176254589963,98.56058751529987,107.45532435740515
reviews_per_program,263.0036719706242,265.8347613219094,264.3390452876377,191.4981640146879,68.79926560587515,45.94002447980416,53.88249694002448,62.854345165238676,71.83108935128519,80.78457772337822,89.72827417380661,98.62301101591187,107.3953488372093
reviews_per_program,264.7625458996328,263.9645042839657,261.71481028151777,192.05018359853122,62.62545899632803,46.00856793145655,53.88249694002448,62.85924112607099,71.8249694002448,80.78335373317013,89.71970624235006,98.5593635250918,107.37331701346389
reviews_per_program,264.7674418604651,262.01591187270503,263.5140758873929,190.80293757649937,66.90452876376989,46.247246022031824,53.87882496940024,62.858017135862916,71.82619339045287,80.76621787025704,89.68053855569156,98.56793145654835,107.3953488372093
reviews_per_program,266.43084455324356,263.37576499388007,264.69767441860466,198.71970624235007,68.59608323133415,47.55691554467564,53.87882496940024,62.858017135862916,71.82741738066096,80.77111383108935,89.67564259485924,98.58629130966952,107.34516523867809
reviews_per_program,267.40391676866585,265.93023255813955,264.0281517747858,196.40758873929008,65.09302325581395,47.12362301101591,53.880048959608324,62.84944920440636,71.82007343941248,80.76621787025704,89.68910648714811,98.59975520195839,107.40514075887393
reviews_per_program,265.94492044063645,264.7943696450428,264.52019583843327,189.9155446756426,65.32925336597307,46.31211750305997,54.13219094247246,62.85556915544676,71.8249694002448,80.7625458996328,89.69645042839657,98.59608323133415,107.40269277845778
pct_interview_given_signal,0.0,1.0,0.9997274090227614,0.9671073554132025,0.8196810685566308,0.6677388578438054,0.5568050160158113,0.4773032657591868,0.4177603545253111,0.3714030275938357,0.3345024770379267,0.3044380131413879,0.27930350753242017
pct_interview_given_signal,0.0,1.0,0.999795556767071,0.9691517877424924,0.8214188360365272,0.6677661169415292,0.556792367105861,0.47731256085686463,0.4176678083942539,0.371476204910579,0.3344294505314577,0.3042830540037244,0.2791794334400237
pct_interview_given_signal,0.0,1.0,0.999591113534142,0.9665621734587252,0.8210780973149788,0.6676298214529099,0.556792367105861,0.47731256085686463,0.4177461139896373,0.37139177210394725,0.3343747015729663,0.3043321703068155,0.27941813538840377
pct_interview_given_signal,0.0,1.0,0.9992503748125937,0.9658352641860888,0.8228158647948753,0.6677388578438054,0.5567670710099496,0.4773032657591868,0.4177176358306633,0.3714649449849959,0.3345161730585506,0.30438130246882916,0.27918579353236667
pct_interview_given_signal,0.0,1.0,0.9993185225569033,0.9682431511516969,0.8213847621643724,0.6677933760392532,0.5567670710099496,0.4772939710235239,0.417646457417442,0.37135800972712535,0.3343427729579309,0.3041886441203847,0.2793417063663924
pct_interview_given_signal,0.0,1.0,0.9997274090227614,0.9667893326064241,0.8241788196810685,0.6678751533324246,0.5567670710099496,0.47725679570059976,0.4176820435916225,0.37136363636363634,0.3343747015729663,0.30438508252300583,0.2793990242123022
pct_interview_given_signal,0.0,1.0,0.999795556767071,0.9682885829812367,0.8217936486302303,0.6678478942347008,0.5568050160158113,0.477266088988414,0.4176749258716472,0.37144242718152337,0.33452073864799575,0.30435862411523656,0.2793417063663924
pct_interview_given_signal,0.0,1.0,0.9997274090227614,0.9675616737086002,0.8225432738176366,0.6675480441597383,0.5568050160158113,0.477266088988414,0.4176678083942539,0.37141991210789516,0.33453900225209854,0.30430194301322244,0.27947229792134637
pct_interview_given_signal,0.0,1.0,0.9997274090227614,0.9666984689473445,0.8229180864113398,0.6676298214529099,0.556792367105861,0.4773311521383501,0.4177105168975919,0.37144242718152337,0.33448878213876304,0.30426039028750185,0.27931623931623933
pct_interview_given_signal,0.0,1.0,0.9997274090227614,0.9632910817318613,0.8233610467493526,0.6677933760392532,0.5567595810899839,0.4772846766498549,0.4176820435916225,0.3714593152781777,0.3344613957042657,0.3042717217235857,0.2793226056434335
pct_interview_given_nosignal,0.11345856517271069,0.08199014571357638,0.04920442839855587,0.016586214349674246,0.0024082964220353818,7.801876908673458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11365849586822849,0.08213052502702134,0.04908064210389792,0.016254341054742043,0.0021485884893237012,7.212845523042268e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1135837025228465,0.08177969532027562,0.04867626475694015,0.01654968486535156,0.002201175736967494,0.00010039992637338733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11325044011033947,0.08248398159444376,0.048372518003988875,0.016678551823559287,0.0019306357764942428,7.699160791473729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1140668484786433,0.08183464379318561,0.048737748737748735,0.016416837782340862,0.0021535640418772254,6.640583928680128e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1133090781328735,0.0824348844577145,0.0489291770052758,0.016575748089683522,0.0017184514724247243,4.993536144879129e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11330698287220026,0.0830697044454119,0.04869008383067589,0.016489070897331422,0.0020971987416807548,5.577307053062499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1125995755120042,0.08262566096198537,0.048554947522168,0.016480979933522096,0.0019694259921648784,0.00011774138385373157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11218983013608338,0.08180423764338249,0.04871407708111587,0.016699045178357377,0.0019217695268378594,9.970641998559796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11280531303359306,0.08216746411483254,0.04878822736107255,0.01698309906893382,0.0018458846375450802,6.680138278862373e-05,1.1666705555685186e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11345856517271069,0.11305924193570707,0.1141826923076923,0.11329965007003222,0.11250189339171865,0.11340449453798426,0.11329284188923094,0.11322062084257206,0.11326561734613713,0.11332007952286283,0.11290040259058289,0.11344911221788154,0.11251583760260012
pct_interview_given_application,0.11365849586822849,0.11324625400243034,0.1139258157478851,0.1126751498657644,0.11299461074255578,0.11299148530096488,0.1134701209236866,0.11259854095077088,0.11341289047859222,0.11273578613777592,0.11334995121003733,0.11317043439716312,0.11313961271262724
pct_interview_given_application,0.1135837025228465,0.11277884119855702,0.11301857820691945,0.11269846378797423,0.1129623228482544,0.11348903541265373,0.1130894980413508,0.11307123810929759,0.11242964546359453,0.11243996091438323,0.11286712900284586,0.11264925681824449,0.11340554396257756
pct_interview_given_application,0.11325044011033947,0.11371702971675134,0.11230755131964809,0.11298471410395884,0.11302691709975975,0.11216210650595132,0.11285569573625565,0.11323631323631324,0.1132242820120754,0.11294202217368465,0.11347432359858516,0.11314901415863021,0.11338193660603593
pct_interview_given_application,0.1140668484786433,0.1128520583644509,0.11310880781193756,0.11304776971648117,0.1129784644885316,0.11274563921395452,0.11352740915722921,0.11345961559826685,0.11233225782796803,0.11372811047078148,0.11311820413889863,0.11308636734844535,0.11351373882114292
pct_interview_given_application,0.1133090781328735,0.11365164449431742,0.11358738721203443,0.113014930328209,0.11309210708452147,0.11299200619588969,0.11349691831092877,0.11369171038532723,0.11324991682992644,0.11275393787722655,0.11344753687854957,0.11393111142100125,0.11438305021467239
pct_interview_given_application,0.11330698287220026,0.11449686313163636,0.11308062819495451,0.11352635747601866,0.1133337032515814,0.11348115360931184,0.11322062084257206,0.11313230155689617,0.11357212362726472,0.11320231854605917,0.11281206274394286,0.11364900957044291,0.1135663350647064
pct_interview_given_application,0.1125995755120042,0.11390569667902853,0.11277728441869775,0.1129685706779497,0.11283491391216278,0.11397773458208164,0.1128141397404032,0.11347957738001536,0.11323683639102052,0.11289936249401186,0.11223452482347446,0.11294202217368465,0.11276016267643216
pct_interview_given_application,0.11218983013608338,0.11281154350677744,0.11312185868767567,0.11370647862494491,0.11339085378547802,0.11283751122160071,0.112930053401033,0.11252100300239641,0.11309575994721276,0.11325724319578578,0.11363899797387833,0.11418109652984501,0.1132352669414004
pct_interview_given_application,0.11280531303359306,0.1132954603234768,0.11328236936245736,0.11308793267323078,0.11305767740507029,0.11330331635247455,0.11376347779268219,0.11326823452208754,0.1126803299037321,0.11263010362337154,0.11360370799536501,0.11313491257546944,0.11274045316970405
pct_of_app_match_via_signal_given_matched,0.0,0.9883333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9884889074926747,0.9997948297086582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9896028280307756,0.9995900799344127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9889560325067722,0.9989733059548255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9852021675698207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9896179401993356,0.9993836038627492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9908295122967903,0.9989720394736842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9889835792974434,0.9991771240485496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9889283476081053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9877262325774911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
