Parameter,0,1,2,3,4,5,6,7,8,9,10
reviews_per_program,89.4,97.375,90.925,82.8,50.375,42.975,35.175,32.95,26.0,29.2,32.5
reviews_per_program,89.3,91.525,86.375,70.675,58.625,41.2,39.275,27.7,28.375,29.25,32.475
reviews_per_program,95.95,90.8,89.55,68.925,52.525,45.0,34.425,33.1,32.5,29.25,32.4
reviews_per_program,93.175,93.0,89.325,77.925,48.8,47.475,38.625,31.675,35.5,29.25,32.45
reviews_per_program,91.125,92.5,93.9,67.125,55.275,41.7,32.9,30.875,29.55,29.2,32.425
reviews_per_program,89.3,90.575,86.35,75.15,51.125,40.025,41.175,28.825,33.575,31.45,32.45
reviews_per_program,90.525,91.675,89.625,70.975,48.475,38.625,38.225,32.7,30.325,29.175,32.4
reviews_per_program,93.225,86.475,89.975,78.15,50.975,43.85,40.0,35.0,32.375,29.25,32.5
pct_interview_given_signal,0.0,1.0,1.0,0.9487179487179487,0.8769230769230769,0.8107692307692308,0.7205128205128205,0.6417582417582418,0.5684007707129094,0.5055698371893744,0.45692307692307693
pct_interview_given_signal,0.0,1.0,0.9884615384615385,0.9769230769230769,0.8826923076923077,0.803076923076923,0.6974358974358974,0.621978021978022,0.5673076923076923,0.5068376068376068,0.45692307692307693
pct_interview_given_signal,0.0,1.0,1.0,0.9871794871794872,0.8769230769230769,0.76,0.7192307692307692,0.634065934065934,0.5711538461538461,0.5085616438356164,0.45692307692307693
pct_interview_given_signal,0.0,1.0,0.9884615384615385,0.9897435897435898,0.9096153846153846,0.7907692307692308,0.6871794871794872,0.6472527472527473,0.5703275529865125,0.5076923076923077,0.45727482678983833
pct_interview_given_signal,0.0,1.0,1.0,0.958974358974359,0.8961538461538462,0.7923076923076923,0.7153846153846154,0.6373626373626373,0.5678537054860443,0.5076923076923077,0.4583333333333333
pct_interview_given_signal,0.0,1.0,1.0,0.9794871794871794,0.9134615384615384,0.7676923076923077,0.7,0.6351648351648351,0.5615384615384615,0.5076923076923077,0.4576271186440678
pct_interview_given_signal,0.0,1.0,1.0,0.9641025641025641,0.8846153846153846,0.8369230769230769,0.7384615384615385,0.6351648351648351,0.5692307692307692,0.5085616438356164,0.4579799537393986
pct_interview_given_signal,0.0,1.0,1.0,0.982051282051282,0.8596153846153847,0.7846153846153846,0.7205128205128205,0.6461538461538462,0.5625,0.5051282051282051,0.4576271186440678
pct_interview_given_signal,0.0,1.0,1.0,0.9743589743589743,0.8884615384615384,0.7953846153846154,0.6948717948717948,0.634065934065934,0.5668912415784408,0.5089974293059126,0.4583333333333333
pct_interview_given_signal,0.0,1.0,1.0,0.9666666666666667,0.8480769230769231,0.7953846153846154,0.6897435897435897,0.6318681318681318,0.5663461538461538,0.5076923076923077,0.45692307692307693
pct_interview_given_nosignal,0.1658291457286432,0.12950041864359477,0.09019713745611667,0.06941431670281996,0.04297726564933042,0.02437249909057839,0.011019283746556474,0.0036656891495601175,0.0015741833923652105,0.0016563146997929607,0.0
pct_interview_given_nosignal,0.16282894736842105,0.12874583795782463,0.09830805134189032,0.06382978723404255,0.043366527465467396,0.023984010659560292,0.01688048615800135,0.010057471264367816,0.0014545454545454545,0.0003792188092529389,0.0
pct_interview_given_nosignal,0.16610738255033558,0.12324037184594953,0.0970648067422261,0.06251869578223153,0.045142296368989206,0.03228931223764934,0.01128977078344167,0.005681818181818182,0.0,0.0,0.0
pct_interview_given_nosignal,0.16629339305711086,0.13140753327669216,0.10249391727493917,0.06011560693641618,0.03806228373702422,0.0273972602739726,0.021183345507669833,0.0017806267806267807,0.000794912559618442,0.0,0.0
pct_interview_given_nosignal,0.15476810838978636,0.13249571673329527,0.10054184226369657,0.0688145136065061,0.039950062421972535,0.024921135646687697,0.012649332396345749,0.005313092979127135,0.001503194287861706,0.0,0.0
pct_interview_given_nosignal,0.15937751542795814,0.12924791086350976,0.09875813128326434,0.06493108728943338,0.038699186991869916,0.031311799604482535,0.01734730755330683,0.005637773079633545,0.004004805766920304,0.0,0.0
pct_interview_given_nosignal,0.16296296296296298,0.12997198879551822,0.09553775743707094,0.06499701848539058,0.04194053208137715,0.016818028927009756,0.006309148264984227,0.006060606060606061,0.000736105999263894,0.0,0.0
pct_interview_given_nosignal,0.16629339305711086,0.13283710277698255,0.10139647844565877,0.06577306733167082,0.04857898215465962,0.029166666666666667,0.010796221322537112,0.002023608768971332,0.0036511156186612576,0.0011503067484662577,0.0
pct_interview_given_nosignal,0.164043082021541,0.13118461973423806,0.09869976359338062,0.06735914384639598,0.041666666666666664,0.02546296296296296,0.01793103448275862,0.005919220055710306,0.0019372336303758234,0.0,0.0
pct_interview_given_nosignal,0.1592920353982301,0.1393811955542205,0.10002994908655286,0.06460256028579935,0.048463731390560656,0.026235093696763204,0.019270474879559532,0.007063197026022305,0.001946282600233554,0.0,0.0
pct_interview_given_application,0.1658291457286432,0.15997845408025854,0.14988644965934897,0.16422449543820847,0.15920664701152507,0.17475728155339806,0.16123778501628663,0.16327652556349642,0.16596814752724226,0.1658291457286432,0.16123778501628663
pct_interview_given_application,0.16282894736842105,0.1590787359400107,0.16106290672451193,0.15937751542795814,0.1635012386457473,0.16265060240963855,0.15873864243719935,0.16080129940443963,0.15672823218997362,0.15602836879432624,0.16431535269709543
pct_interview_given_application,0.16610738255033558,0.15250320924261873,0.16049716292893812,0.15912135012054648,0.16606094492591558,0.15852682145716573,0.16041047799081826,0.1522296258329062,0.16282894736842105,0.15984930032292788,0.1660145332588038
pct_interview_given_application,0.16629339305711086,0.162250751160885,0.16741826381059752,0.15428571428571428,0.16058394160583941,0.16638655462184873,0.16884593519044913,0.15976331360946747,0.1671356218345526,0.16381687810259238,0.16803394625176804
pct_interview_given_application,0.15476810838978636,0.16354625550660792,0.1658291457286432,0.165597992751603,0.15950590762620837,0.15549738219895287,0.16381687810259238,0.16755994358251058,0.16054054054054054,0.15942028985507245,0.1625170998632011
pct_interview_given_application,0.15937751542795814,0.1596774193548387,0.1630971993410214,0.1625170998632011,0.16522948539638388,0.16123778501628663,0.16746546377220187,0.15848452508004268,0.16793893129770993,0.17307692307692307,0.16889394370201877
pct_interview_given_application,0.16296296296296298,0.16054054054054054,0.15814696485623003,0.15865384615384615,0.15989232839838494,0.16395252553132764,0.1635012386457473,0.16732394366197184,0.15810487090763908,0.16123778501628663,0.1585691404164442
pct_interview_given_application,0.16629339305711086,0.16395252553132764,0.1671356218345526,0.1650917176209005,0.16751269035532995,0.16827195467422096,0.15865384615384615,0.15329032258064515,0.16947218259629102,0.15722604552673372,0.15710129595345146
pct_interview_given_application,0.164043082021541,0.161985274065994,0.16300768386388584,0.1665264928511354,0.16106290672451193,0.16167664670658682,0.16141304347826088,0.1570597567424643,0.16408839779005524,0.16390728476821192,0.16049716292893812
pct_interview_given_application,0.1592920353982301,0.1717259323503903,0.16504584606835232,0.15844225126700454,0.16154473755779167,0.16569037656903765,0.16115029842647857,0.165,0.16458852867830423,0.1590787359400107,0.15827338129496402
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,0.9811320754716981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9811320754716981,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
