Parameter,0,1,2,3,4,5,6
pct_interview_given_nosignal,0.3450884362229778,0.3180674543775279,0.29888816219751474,0.2778772673274349,0.24754668619553277,0.21409607019790236,0.1835065090170787
pct_interview_given_nosignal,0.3473912292546594,0.3226139905997125,0.3025873484771315,0.2733742673737092,0.2502405981640509,0.2172002750821426,0.18364867556263692
pct_interview_given_nosignal,0.3476204691501563,0.3241532644151966,0.3009625126646403,0.27514044943820226,0.24366113423798455,0.21589700744341486,0.18119459895045106
pct_interview_given_nosignal,0.3488867162861108,0.32144581415558915,0.30256166499736875,0.27635337682948335,0.2479143365298227,0.21722102286838738,0.17910911669289198
pct_interview_given_nosignal,0.348030579500409,0.3311998408171387,0.30310193530832286,0.27865791860030936,0.24703560923026327,0.21316884772582398,0.18192761573982713
pct_interview_given_nosignal,0.35132431402439024,0.3247329659074282,0.2989082127224244,0.27653379916362286,0.2497367983598382,0.21275003274516774,0.18367834870793567
pct_interview_given_nosignal,0.3510901647148434,0.327517790968419,0.3001313485113835,0.2777836860576412,0.24740626886973707,0.21640654739246287,0.18302002898147965
pct_interview_given_nosignal,0.34867228744779766,0.3221872731671909,0.3036855288043756,0.27157413183614054,0.24765550589786797,0.21199634553353347,0.18025927301879044
pct_interview_given_application,0.3464121874461789,0.34427760056018053,0.3499960452424266,0.3530622666198577,0.3492777646223064,0.3537170263788969,0.3473530519969857
pct_interview_given_application,0.3496807434568213,0.3509119746233148,0.3485569349045308,0.3500735747852091,0.34947085768441005,0.35052836705270995,0.351073451706574
pct_interview_given_application,0.3450884362229778,0.34065189610309626,0.3460654122284266,0.35201743779036465,0.34994622295330885,0.34645015815351854,0.3503895857088559
pct_interview_given_application,0.3473912292546594,0.34535776723276723,0.3500569584203531,0.3468901396967749,0.3532313685420525,0.3506172448219578,0.3505561365148778
pct_interview_given_application,0.3476204691501563,0.3469499764779677,0.3483045244167375,0.34890322173686783,0.3451907325064358,0.34887021239691574,0.3468683859841656
pct_interview_given_application,0.3488867162861108,0.34414907682496226,0.35002926798398964,0.35028418536168326,0.35039513485263607,0.35064502836856953,0.34365195240905844
pct_interview_given_application,0.348030579500409,0.35423237643894395,0.35061168864097364,0.35290458417073406,0.3493218813647631,0.3452015040644064,0.347986788298207
pct_interview_given_application,0.35132431402439024,0.34754948162111216,0.34608706533810946,0.350489497196084,0.3526177384652164,0.34463690457646656,0.35065058560628876
pct_interview_given_application,0.3510901647148434,0.3504284334067187,0.34740759350563705,0.3519110559717517,0.34977472136589993,0.34955367722568925,0.34962548592016685
pct_interview_given_application,0.34867228744779766,0.34491628472547003,0.35124065342668,0.34483564782344417,0.3500791139240506,0.3436199291793502,0.3454386485347156
pct_of_app_match_via_signal_given_matched,0.0,0.9572301425661914,0.9966009517335146,0.9959322033898305,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.954421768707483,0.9966032608695652,0.9972881355932204,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9585034013605442,0.9898167006109979,0.9986440677966102,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9537414965986395,0.984406779661017,0.9959322033898305,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.964625850340136,0.9931926480599047,0.9986440677966102,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9511533242876526,0.9925373134328358,0.9979661016949153,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9559023066485753,0.9905020352781547,0.9986440677966102,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9592114208021754,0.991864406779661,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9638964577656676,0.9904632152588556,0.9986431478968792,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9585316111488783,0.9884745762711864,0.9966055668703326,1.0,1.0,1.0
