Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998637045113806,0.9967970560174458,0.9729298122614318,0.9049152946790742,0.814901259453479,0.7357051229564125,0.6696804480929966,0.6144117043823067,0.5681981032665964,0.5289945356263428,0.49530615619201585,0.4657602874615624,0.44093548123313436,0.4184249121200599,0.39897005615857584,0.38163249417876327,0.36601954928047786
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998909636091046,0.9965925353808409,0.9688236325044302,0.9025703961273608,0.8155976786823643,0.735599094059541,0.669314697814133,0.6143347042940311,0.5679646931187394,0.5284191133236643,0.49503332537686134,0.4657884507407247,0.4405212205383767,0.4187596104561763,0.39824224519940915,0.3817567806749878,0.3659773173065829
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9975921130343919,0.9723493330737026,0.9023484099662565,0.8160179391221345,0.7356809561492073,0.6691319724514487,0.6143907024440267,0.5679048752488178,0.5290204850482694,0.49448402982200335,0.4660058248567552,0.4402514696276943,0.4182334326135517,0.39814226855885526,0.3810391978122151,0.3664324449216467
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999182227068284,0.9970240799636528,0.9713350989250662,0.9024968044311887,0.8155960661302298,0.7351865997381056,0.6697513228827665,0.6144327077564694,0.5683598073213665,0.5287662904380399,0.49541082109092915,0.46555922018269413,0.44056081180450024,0.4181815361707408,0.3983069627265878,0.38134370579915133,0.36609907120743035
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9962063560573363,0.9712605631060399,0.9024627183638688,0.8153097868084913,0.7358251115568838,0.6693728586325041,0.6146498267371877,0.5686535054416604,0.5288596396590787,0.4956066176470588,0.4660742994450879,0.4402946075709573,0.4175985874043555,0.39840407846614206,0.38080777406620103,0.3653301535251155
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999727409022762,0.9967742668271962,0.9702050592977741,0.90146918461958,0.8153934746700208,0.7358637350038898,0.669672131147541,0.6145027293758334,0.5681741549355138,0.5290101049740018,0.49534710675473326,0.4661145880156288,0.4399317935203844,0.4181523500810373,0.3983481575603558,0.3816108873964091,0.3663403333084224
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997546681204852,0.9974783616165747,0.9699908473057973,0.9012526629740094,0.8149040647449305,0.7353510829832506,0.6695474017507915,0.6143557024040105,0.5681921159945628,0.5282586333578251,0.49497425164541625,0.4655511811023622,0.4405896099227036,0.41830805632054613,0.3984158532890994,0.38236044928522805,0.3654093761435561
pct_interview_given_nosignal,0.24766559036565144,0.2221146785928843,0.19324185265604152,0.1623440711422234,0.1317393518642614,0.09522994156181303,0.058206425878745256,0.024178108418576663,0.006499968507904516,0.0006173502254670388,0.00012604335891546693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24834999838799562,0.22317343668408873,0.19501239696112968,0.16414532398524745,0.1317365269461078,0.09586359541313995,0.05841874425584886,0.025090411791521047,0.006279714234866397,0.0010705427851400683,0.00011152934615920815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24906580691649308,0.22243921538667227,0.19493491077237893,0.16457537171413983,0.13275206361554087,0.09593607229706794,0.05850576122314301,0.024459004568405867,0.00628723120498914,0.0007409533599898536,0.00011909265408487803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24727716302169556,0.2246142719382835,0.1940213656834102,0.16364867151802334,0.1313520592244167,0.09557437750825924,0.05858636543982076,0.023961362001535366,0.0052514605029210055,0.0010290609484734483,7.664276805808129e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24755529846018234,0.22237762905397018,0.19310019089603053,0.16355221616302432,0.13188146017366664,0.09501267496969029,0.05837597356209018,0.02505106331851496,0.006172682380491778,0.0006364604758044525,4.890043870679297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2493295355762295,0.2242185920699248,0.19300523230654235,0.16455076110721506,0.1305960630925556,0.0961285357365932,0.05803843320591869,0.024266585514303104,0.006188960267383417,0.00042235860885633206,6.9882178646801495e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24923849186723182,0.22188933397476507,0.19242045398833163,0.16432113450635688,0.13045393978967262,0.09671103930709121,0.05857523177880012,0.02416914816010715,0.0061152806206251735,0.0006626641750493684,0.00016577562269468274,2.192469597754911e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2502506126085988,0.22277215885995744,0.19449923187472123,0.16469003530067505,0.13179022111625363,0.09578186384827823,0.05917201495168912,0.024247662261274564,0.006049040884033027,0.0007551419203126553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2494229532765615,0.2258535260978755,0.19513941370669424,0.16473934725821607,0.13130363230280945,0.09650546965099484,0.05794617923330794,0.024886822909713203,0.006524531860092774,0.0007625944125038959,4.202622436400314e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2479799489526087,0.2227593758816413,0.1938306845905396,0.1644413754721551,0.13138295881651615,0.0964050734804993,0.057964135631678265,0.024878692174586464,0.006634883809863733,0.0010149388383262133,6.261130899376669e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.24766559036565144,0.24840720317315532,0.24760190470068005,0.24669792977238933,0.24977418323814288,0.24765421552282404,0.24790812291961675,0.24977996831543742,0.2479696855426895,0.2507591787383449,0.2495626336397212,0.24946103241207657,0.2497498888394842,0.2494425683489846,0.24858126766212274,0.24924194800872684,0.24994205934976685,0.24958573637095804,0.24785570479053476,0.24829281994373098,0.24824481039348473,0.24851252886224012
pct_interview_given_application,0.24834999838799562,0.24955108387789482,0.24971634720028899,0.24915672448687262,0.24976955536924408,0.2490589044955497,0.24971634720028899,0.24977302625484057,0.2496273320679598,0.24920278401685939,0.24877623426174977,0.24821624209392465,0.24952798756108396,0.24907155922620697,0.25009160099995825,0.24836029330483805,0.24916363233092434,0.24780786411514918,0.24907961290620598,0.2479423206025437,0.2501066810144901,0.24943795276027644
pct_interview_given_application,0.24906580691649308,0.24875787142758288,0.24962386523033336,0.24974294845074335,0.25143150237806583,0.2491912675379411,0.25050638321595153,0.24767924155638948,0.2494818077506755,0.24986446097171058,0.24960306622660636,0.2495672538438041,0.2478112806937723,0.2480860539585557,0.2483545738012224,0.24987603975995737,0.24795258174728352,0.24847359374784,0.24652423775539595,0.24663812503430485,0.24941257007530204,0.24903474903474904
pct_interview_given_application,0.24727716302169556,0.25110716830355273,0.2485331465102023,0.24847931873479318,0.24913945655237418,0.24838660641488053,0.25032264054593567,0.24873951130403496,0.24946103241207657,0.25006492542850783,0.2487165649604937,0.2510405318584318,0.24828824680557154,0.24927305759602805,0.24876246188198062,0.2480860539585557,0.24869706389690893,0.2503726197606876,0.24928227674299266,0.2499710263173754,0.24760645259054154,0.2497441051554127
pct_interview_given_application,0.24755529846018234,0.248691328871937,0.24743261474078357,0.248347710744601,0.2500069546832837,0.24718421233583168,0.24941026281464213,0.24756098120865147,0.249856356458399,0.2504970733066989,0.24912909694051985,0.2502111310125936,0.24666181778259616,0.24803013785585162,0.2479959159457483,0.251645059222132,0.2493226185301978,0.25100781111804193,0.25149951959403366,0.24776004190444684,0.24992352401345977,0.24982162878401795
pct_interview_given_application,0.2493295355762295,0.25067990683533004,0.2473191270765872,0.2497094086755982,0.24789900513065705,0.24964235614383534,0.249148665819568,0.25003825554705433,0.24957533961259865,0.24788191108393745,0.2491866612444083,0.2499524866846831,0.2496307990018842,0.2496458234950971,0.2508583391486392,0.2472556194458965,0.24923042790981448,0.24750870976181844,0.2507486839902532,0.24720121028744327,0.2493687394211826,0.2501345258196797
pct_interview_given_application,0.24923849186723182,0.24816369359916055,0.24662007647134154,0.24939642014707922,0.24766559036565144,0.25086067327911865,0.2504458811726675,0.2466810009607027,0.24852627358077495,0.24860648141744698,0.24725108443458085,0.24810203461888855,0.24834656693870782,0.2495591685989198,0.24892208547608277,0.24998725075220563,0.24898875159306255,0.24814199527848213,0.24914406110086912,0.24894392044431518,0.24926614368328842,0.2480438292645902
pct_interview_given_application,0.2502506126085988,0.24911758727108088,0.2491037770714761,0.24989920055613488,0.249857514213826,0.248894509937871,0.2517731324327984,0.2473803974822454,0.24618433007199894,0.24853200099556605,0.2500127505482736,0.24767127817891196,0.25040168661942397,0.24895311526120179,0.2503156682883351,0.25114225432799114,0.25117735015861037,0.24990730784917134,0.24772589448150395,0.24949335110074677,0.24873377432122,0.24800161894161693
pct_interview_given_application,0.2494229532765615,0.2524450020833431,0.24986793449550979,0.24996639115136962,0.24906005487247232,0.25044239156181636,0.24810317617340813,0.2494806534744167,0.24884282226765303,0.24872918492550394,0.24959613399556557,0.2509237112250691,0.2463361596374534,0.2483683010524861,0.24882904251440913,0.2496307990018842,0.24964120038148502,0.24808719536602086,0.24983899141441987,0.24755188893632846,0.2491037770714761,0.2502436443627656
pct_interview_given_application,0.2479799489526087,0.2491037770714761,0.24830539694234666,0.24956032360182906,0.24919011594859258,0.25012988458826585,0.24873951130403496,0.24890944592929054,0.25013336549567894,0.24879804364877958,0.24841979176264628,0.2490543030941263,0.24930417495029822,0.24928803905614322,0.24825166776393026,0.25029591566751613,0.24840377014290058,0.2481511309510113,0.24912794592571716,0.24945064604025666,0.2494356450299756,0.2473055155523349
pct_of_app_match_via_signal_given_matched,0.0,0.9721082854799016,0.9934600449621909,0.9995920032639739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9657716745234679,0.9942740286298568,0.9987757600489696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9716923076923077,0.9952907452907452,0.9987755102040816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9733278621255642,0.9942833809718252,0.9983666802776644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9706546275395034,0.9969375255206206,0.9983676800652928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9756297358181446,0.995508370763577,0.9995918367346939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9766009852216748,0.9936721779955093,0.9997958767095325,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9762100082034455,0.9920131066967028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9737489745693191,0.994488671157379,0.9997960016319869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9741591468416735,0.9942798774259448,0.9995920032639739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
