Parameter,0,1,2,3,4,5,6,7
reviews_per_program,664.8034300791556,668.3799472295515,665.5408970976254,482.37862796833775,111.10026385224275,113.00131926121372,135.59498680738787,158.18469656992085
reviews_per_program,667.0738786279684,665.2269129287599,665.1530343007915,472.69920844327174,109.54749340369393,113.00131926121372,135.60158311345646,158.1873350923483
reviews_per_program,664.1437994722955,665.3588390501319,667.3918205804749,474.2796833773087,105.85620052770449,113.00131926121372,135.59366754617415,158.18865435356201
reviews_per_program,666.4934036939314,662.6662269129288,662.6240105540898,466.9155672823219,104.7071240105541,113.00131926121372,135.59498680738787,158.1820580474934
reviews_per_program,669.6767810026386,668.0171503957783,665.2862796833773,471.2559366754617,102.67941952506597,113.00131926121372,135.59366754617415,158.18601583113457
reviews_per_program,666.3627968337731,665.6345646437994,667.9063324538258,474.7203166226913,107.17678100263852,113.00131926121372,135.59498680738787,158.1873350923483
reviews_per_program,669.4788918205804,668.9406332453826,669.6358839050132,464.65831134564644,103.38522427440633,113.00131926121372,135.5963060686016,158.1820580474934
pct_interview_given_signal,0.0,1.0,1.0,0.974646352616115,0.7971951433074543,0.638666744498278,0.5322326432129514,0.4562399919935949
pct_interview_given_signal,0.0,1.0,1.0,0.9737707469888895,0.7973848578600199,0.638666744498278,0.5322326432129514,0.4562590180068224
pct_interview_given_signal,0.0,1.0,1.0,0.9748603895472147,0.7976037592668263,0.638666744498278,0.5322585353039045,0.4562437970692977
pct_interview_given_signal,0.0,1.0,1.0,0.9749187632556963,0.7967427470667211,0.638666744498278,0.5322481781652251,0.4562399919935949
pct_interview_given_signal,0.0,1.0,1.0,0.9758722004942307,0.7971367695989726,0.638666744498278,0.5322222870818983,0.4562323820325922
pct_interview_given_signal,0.0,1.0,1.0,0.9738485786001985,0.7970638024633705,0.638666744498278,0.5322533566841798,0.45622857714728915
pct_interview_given_signal,0.0,1.0,1.0,0.9731286361955909,0.7974286381413811,0.638666744498278,0.5322481781652251,0.45624760220847027
pct_interview_given_signal,0.0,1.0,1.0,0.9758722004942307,0.7971659564532134,0.638666744498278,0.5322533566841798,0.45623618698136026
pct_interview_given_signal,0.0,1.0,1.0,0.9755414161461677,0.7973410775786586,0.638666744498278,0.5322481781652251,0.4562323820325922
pct_interview_given_signal,0.0,1.0,1.0,0.976728348218629,0.7969908353277684,0.638666744498278,0.5322429997470374,0.45624760220847027
pct_interview_given_nosignal,0.10787451416537013,0.07689112172961027,0.04330043209353554,0.010204194443523155,0.00017855671235887153,0.0,0.0,0.0
pct_interview_given_nosignal,0.10870342771982117,0.07716002480686378,0.043210829023100875,0.010243131496750114,0.00014806175769807247,0.0,0.0,0.0
pct_interview_given_nosignal,0.10812760658589132,0.0769452880379914,0.04332337296289232,0.01013072686424958,0.00011443873522309831,0.0,0.0,0.0
pct_interview_given_nosignal,0.10855868280940861,0.07675980232931087,0.04347557941210247,0.010117135362037764,0.00024863138686131384,0.0,0.0,0.0
pct_interview_given_nosignal,0.10818919314455681,0.07713642270447599,0.04350277917280241,0.010051826972549591,0.00018785021465323308,0.0,0.0,0.0
pct_interview_given_nosignal,0.1086665037811295,0.077120590462859,0.04334624624433602,0.010325716934308836,0.0001989144302130442,0.0,0.0,0.0
pct_interview_given_nosignal,0.10828341930554511,0.07744501927159553,0.04368097058377332,0.01032620056108697,0.0001423428718363149,0.0,0.0,0.0
pct_interview_given_nosignal,0.10776868295854142,0.07680294996586445,0.04349343120046806,0.010024797720195386,0.00018305211951472882,0.0,0.0,0.0
pct_interview_given_nosignal,0.10830464281542576,0.07708752205490131,0.043310431324693706,0.010057053804907684,0.00015611655478313573,0.0,0.0,0.0
pct_interview_given_nosignal,0.10780053796813574,0.07669321489367782,0.04319047075775054,0.009973848516091349,0.00021071243707256295,0.0,0.0,0.0
pct_interview_given_application,0.10787451416537013,0.10815625271848729,0.10803109115252912,0.10861536995342078,0.1082495646667722,0.10830185541538974,0.1081911188549798,0.10844161636585294
pct_interview_given_application,0.10870342771982117,0.10852164183989858,0.1078226351650994,0.10804175916197278,0.10778673181880874,0.10789281128767275,0.10749571628440728,0.10809983005967672
pct_interview_given_application,0.10812760658589132,0.10822986158923102,0.10808445227727154,0.10814427935443569,0.10823264528459418,0.10796073509212334,0.10788110892432447,0.1079136690647482
pct_interview_given_application,0.10855868280940861,0.10797778269039461,0.1084383920076118,0.10807719206742453,0.10791558497920793,0.10802127844431983,0.10777038141711993,0.10830399955652872
pct_interview_given_application,0.10818919314455681,0.10848957445036311,0.10850162440051886,0.10848871384205329,0.10831772407047335,0.1083711541166379,0.10850872651754527,0.10802149174510838
pct_interview_given_application,0.1086665037811295,0.10846806333797304,0.10813765238207254,0.10890771760639929,0.1081344460741098,0.10797501208933277,0.10784835580790159,0.10752445122334738
pct_interview_given_application,0.10828341930554511,0.10890880169460145,0.10891574037020003,0.10814085888018218,0.10852185712131912,0.10763425014117096,0.10823478668616165,0.1083662166016925
pct_interview_given_application,0.10776868295854142,0.10803642489389897,0.1084798933940395,0.10822664981096689,0.10820716910819332,0.10814150020262323,0.10845559080095163,0.10847085930017905
pct_interview_given_application,0.10830464281542576,0.10842313264665018,0.10805435012335242,0.10817657074041775,0.10852099600076176,0.10842248797948287,0.10860717575680569,0.10902296846196004
pct_interview_given_application,0.10780053796813574,0.10788727894497069,0.10777526478375993,0.10867643407002732,0.10829713860370829,0.10822707803705499,0.1085940244999077,0.10775403597513414
pct_of_app_match_via_signal_given_matched,0.0,0.9989909182643795,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9993584456053524,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9992670636738433,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9992676675210546,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9996335654085746,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9993580337490829,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9996331621423331,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9995419567607182,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9993575624082232,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9994498945631246,1.0,1.0,1.0,1.0,1.0,1.0
