Parameter,0,1,2,3,4,5,6,7,8
pct_interview_given_application,0.3700830557780682,0.3768190598840953,0.3681429290387519,0.3690406121247793,0.37265656840103245,0.37039224952741023,0.3713386466318087,0.37331586826347307,0.37116279069767444
pct_interview_given_application,0.36839631351877655,0.36920514481354677,0.37019543012339845,0.3693729328497008,0.3738150599177249,0.3724952684868494,0.371867215698236,0.3730271377455188,0.3748238609675904
pct_interview_given_application,0.368600510615426,0.3744752738814375,0.37535598525601005,0.37152724871755805,0.37165938420892186,0.37094006981009287,0.37167512088544885,0.3738277956169564,0.372476301205944
pct_interview_given_application,0.3707520632533937,0.3723751749883341,0.36964980544747084,0.3731381350744746,0.376744665144466,0.3786721884301799,0.37159015866027734,0.3728085077466703,0.36993644746379867
pct_interview_given_application,0.3724510145025925,0.36969028225840417,0.3732269805095411,0.3712946670276123,0.3711000253656887,0.36948487629117666,0.3743443217194763,0.37322063300396263,0.3728750201772197
pct_interview_given_application,0.366583978551204,0.3755358380464265,0.3704704104802019,0.3726850475939779,0.3710623763548131,0.37527254072079,0.3723309495329957,0.3713135141537368,0.3766218164344065
pct_interview_given_application,0.373878747093048,0.3733825618688695,0.3692455242966752,0.3744624940277114,0.37273568801963464,0.3711439588688946,0.3738819320214669,0.37215099715099714,0.3666421625956494
pct_interview_given_application,0.37060805390662604,0.3728148412415269,0.3762279483618783,0.372163619713055,0.3738437164613891,0.3757255123529714,0.37009241770102536,0.37144549763033174,0.3759185980780102
pct_interview_given_application,0.37103414460948003,0.3726913768946631,0.3717979127134725,0.373710023500562,0.37245733585655005,0.37122557726465366,0.3728940280881216,0.3689413426136077,0.3705267067951002
pct_of_app_match_via_signal_given_matched,0.0,0.9702685421994884,0.9852847088931542,0.9955342902711324,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9717858287912793,0.9888178913738019,0.9968102073365231,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9775136524253132,0.9907407407407407,0.997446536865624,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9769082745349583,0.9862663685723411,0.9926611359285259,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9695317511225144,0.9865556978233034,0.9984035759897829,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9737516005121639,0.99136,0.9968030690537084,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.974687600128164,0.9888107416879796,0.9955285851165762,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9682386910490857,0.99008,0.9945773524720893,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.974630700064226,0.9791599871753768,0.9964856230031949,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9682793976289651,0.9904122722914669,0.9987236758136566,1.0,1.0,1.0,1.0,1.0
