Parameter,0,1,2,3,4,5,6,7,8,9,10,11
pct_interview_given_signal,0.0,1.0,1.0,0.9974153743538436,0.9138944472236118,0.7499749874937469,0.6253126563281641,0.5360014293371449,0.469175190015952,0.417095347996552,0.3755633450175263,0.34162339437004646
pct_interview_given_signal,0.0,1.0,1.0,0.9981657495414373,0.9103301650825413,0.7500250125062531,0.6253126563281641,0.5361163729940313,0.4692045418999656,0.4170721534825525,0.37559155670180533,0.34181801608823464
pct_interview_given_signal,0.0,1.0,1.0,0.9981657495414373,0.9145822911455728,0.7499249624812406,0.6253126563281641,0.5360205831903945,0.46916051545101967,0.4171417447648711,0.37564799278755856,0.3420128596835241
pct_interview_given_signal,0.0,1.0,1.0,0.9979156244789061,0.9183341670835418,0.7501750875437719,0.6253126563281641,0.5360397384126077,0.46913116907487334,0.4170373665480427,0.37546933667083854,0.34160005465600873
pct_interview_given_signal,0.0,1.0,1.0,0.9988327497081875,0.917271135567784,0.7499249624812406,0.6253908692933083,0.5360588950039311,0.4691164972634871,0.41715334556983147,0.375751503006012,0.34179464977441554
pct_interview_given_signal,0.0,1.0,1.0,0.9950808737702185,0.9146448224112056,0.7503251625812907,0.6253126563281641,0.5360780529645116,0.4691164972634871,0.41728099702339555,0.37553513757103874,0.34181801608823464
pct_interview_given_signal,0.0,1.0,1.0,0.9979989994997499,0.9171460730365183,0.7503751875937968,0.6253387251427857,0.5360014293371449,0.4691164972634871,0.4173158246160694,0.3757797429666558,0.3417090006150762
pct_interview_given_signal,0.0,1.0,1.0,0.996915124228781,0.9149574787393697,0.7503251625812907,0.6253908692933083,0.5361163729940313,0.46918986549890523,0.4171417447648711,0.375685626267939,0.3417634996582365
pct_interview_given_signal,0.0,1.0,1.0,0.9975821243955311,0.912456228114057,0.7500250125062531,0.6253387251427857,0.5360780529645116,0.469175190015952,0.4170605571929044,0.37560096153846156,0.34179464977441554
pct_interview_given_signal,0.0,1.0,1.0,0.9979989994997499,0.9153326663331666,0.7503251625812907,0.6253387251427857,0.5360205831903945,0.4691164972634871,0.41716494702005175,0.3756668085852388,0.3420050616749128
pct_interview_given_nosignal,0.12661112658580437,0.09631951253676986,0.06415035583114279,0.028280890610595324,0.00375730723062059,8.21119185449768e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12720272722647175,0.09631866929306195,0.06376257453684737,0.02831308966123407,0.0043248109118306085,7.140816909454442e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1277596075224857,0.09663252937973194,0.06458037508989986,0.0287638570926466,0.0036722470420737395,9.193054136874361e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1274664763167287,0.09649776779840895,0.06404008448463458,0.028840572815072078,0.003078974721029201,4.13830205466697e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12708418056120374,0.0964816893503578,0.06352315910719307,0.028660365182401396,0.003231632902123505,9.174311926605505e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12675020913784507,0.09670132632522654,0.06420739980198746,0.028921915546119368,0.0036866450541630427,1.0196486290824181e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12824568453271548,0.09695698536215663,0.06365189574321131,0.02861919469553144,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12632110825718978,0.09713932544587674,0.06351163866193926,0.028868502689523665,0.0035978960129837115,1.0207206287639073e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12742965882832677,0.09592229962422731,0.06361258446559616,0.028190076350058515,0.004011523297314835,7.103930503262734e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12778355170122502,0.09733871253140815,0.06366288846269214,0.028400303686415655,0.0035639743236324972,1.0245271807061041e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12661112658580437,0.1268799377442439,0.12801146982769657,0.12564813496285004,0.12662609003959177,0.12774872677102317,0.1269475875726775,0.12654917279024053,0.12732149526364037,0.12732365673542145,0.12638177406308979,0.12673628713373214
pct_interview_given_application,0.12720272722647175,0.12687886451874847,0.12729016216766662,0.1261129467551139,0.12691106918345418,0.12709925604568795,0.12747622568390996,0.12749139433088266,0.12771609563381242,0.1265886880348372,0.12687457179832018,0.12724912834347085
pct_interview_given_application,0.1277596075224857,0.1272782812340902,0.12881064834693,0.1279154052786424,0.1272944830571043,0.12723725506828398,0.12621587964053718,0.12680056806654494,0.1267352163370143,0.12721135742999135,0.12779988242410817,0.12852809624183847
pct_interview_given_application,0.1274664763167287,0.12710679512926762,0.12780641588207728,0.12810767877426574,0.12714665943343448,0.12859200329195528,0.1269594068456512,0.12807267697509414,0.12784563066249605,0.12654703753385133,0.1274643099932019,0.12619358095318217
pct_interview_given_application,0.12708418056120374,0.1270863339828857,0.12684453088664327,0.12780532692602628,0.12667100162983355,0.1270217630620713,0.12701746066692635,0.12780641588207728,0.12639455323738583,0.12810220848207424,0.1270475835549608,0.12748164264345935
pct_interview_given_application,0.12675020913784507,0.1273658201085157,0.12811752647762215,0.12715204841950004,0.12802130274477674,0.12705081185468775,0.126417988436968,0.12842025958015135,0.1265844149268342,0.12764762447770847,0.12697122831966276,0.1264990133076962
pct_interview_given_application,0.12824568453271548,0.12769108971575963,0.12708418056120374,0.12726208353483162,0.12723725506828398,0.126862768314755,0.12817445397682606,0.12585053989881617,0.12712941774726672,0.1262562496843594,0.1266774201721124,0.12778572888979758
pct_interview_given_application,0.12632110825718978,0.12792304149823466,0.12682308180088775,0.1277650485933068,0.12682415408289227,0.1271617497456765,0.126327491388676,0.1270884874775477,0.12695725772323319,0.12588539393735942,0.1274534794799898,0.12676520548639808
pct_interview_given_application,0.12742965882832677,0.12637432073802604,0.12701100762066045,0.125359363508725,0.1274437335916193,0.12655344351919814,0.126806999746386,0.12784454103809767,0.12681879285418377,0.126417988436968,0.1280868941489907,0.12896236878078976
pct_interview_given_application,0.12778355170122502,0.12817664450634902,0.12710464101412555,0.12638709840499482,0.1275900785954884,0.12755535902581722,0.12734743776955207,0.12700670595407437,0.126426512482511,0.12766283394469646,0.126107645486187,0.12764219340345145
pct_of_app_match_via_signal_given_matched,0.0,0.9955857385398982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9935330156569094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9969408565601632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.995606623859412,0.9996648793565683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9962406015037594,0.9996630727762803,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.993181043300375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9928400954653938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9935593220338983,0.999664767013074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9972954699121027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9976271186440678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
