Parameter,0,1,2,3,4,5
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995495495495496
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.28077046186289095,0.2613297258584331,0.22961091460333502,0.20281880898971516,0.17288871174881537,0.13960054618250828
pct_interview_given_nosignal,0.2870065631195027,0.2589496924775272,0.22971306088609386,0.20396697029028688,0.17520868862759179,0.1373656403716524
pct_interview_given_nosignal,0.2865928659286593,0.256883604505632,0.23456535205451168,0.20291327913279134,0.17131072008425116,0.13923320176349746
pct_interview_given_nosignal,0.288796359058778,0.2594252987064284,0.2304680367612749,0.20554614279280245,0.17177428225717742,0.14027906976744187
pct_interview_given_nosignal,0.2827669902912621,0.2594304222459217,0.2349777639880029,0.2011585928973218,0.16958060943031514,0.13935221549692742
pct_interview_given_nosignal,0.2799797224986388,0.2596406617516257,0.23305910592290174,0.20633382850007534,0.1748868879630874,0.13763205330047687
pct_interview_given_nosignal,0.2854572254445912,0.2619603150862499,0.23328404797108593,0.20787784140204754,0.1701979248408754,0.13915529324972334
pct_interview_given_nosignal,0.2889530490049799,0.25812536844173706,0.23014586709886548,0.20542718737943155,0.17091697130223496,0.1389893776354294
pct_interview_given_nosignal,0.28093443858327055,0.25630719400597063,0.2360421385085295,0.20180240882674977,0.17126187186067426,0.13817748659916618
pct_interview_given_nosignal,0.2867582016076305,0.25815580536121374,0.2313080306238801,0.2036981934112646,0.17298063715716247,0.14021059482578277
pct_interview_given_application,0.28077046186289095,0.28653779639521926,0.28121522997718146,0.2835951466281237,0.2853097616041021,0.2862792528172935
pct_interview_given_application,0.2870065631195027,0.2840164558890751,0.2813319498160551,0.2850370823457451,0.2886119067895022,0.28246704046067583
pct_interview_given_application,0.2865928659286593,0.28182642878742065,0.28686853141472046,0.2837138508371385,0.28305683155537,0.2856540811830738
pct_interview_given_application,0.288796359058778,0.2845204251016008,0.2821944249947959,0.287017611394476,0.2837192488441561,0.2874325366229761
pct_interview_given_application,0.2827669902912621,0.28452585384468615,0.2873383817947088,0.2815072113569433,0.2805802773439705,0.28585668826438676
pct_interview_given_application,0.2799797224986388,0.28474861081937786,0.2851515441246773,0.288004326245244,0.2881545893719807,0.28292257195438936
pct_interview_given_application,0.2854572254445912,0.28720556229656596,0.28540805389679985,0.28993622647379064,0.28146470366175913,0.28536436007348437
pct_interview_given_application,0.2889530490049799,0.2831428245927164,0.28182642878742065,0.28686853141472046,0.28249379582094075,0.2852388148204824
pct_interview_given_application,0.28093443858327055,0.28121522997718146,0.2885504750478918,0.28231730405149563,0.28298700066419963,0.2838542658088095
pct_interview_given_application,0.2867582016076305,0.2831750854538549,0.28315357739632385,0.28469968307304594,0.28544083304620804,0.2873162366813742
pct_of_app_match_via_signal_given_matched,0.0,0.9924892703862661,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9849785407725322,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9935622317596566,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9914163090128756,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9892703862660944,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9871244635193133,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9978540772532188,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9914163090128756,0.9989270386266095,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9881974248927039,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9892703862660944,0.9978540772532188,1.0,1.0,1.0
