Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unfilled_spots,335.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,40.0,68.0,61.0,95.0,128.0,143.0,162.0,183.0,184.0,198.0,243.0,248.0,269.0,269.0,333.0
unfilled_spots,326.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,21.0,56.0,67.0,85.0,101.0,120.0,140.0,153.0,166.0,185.0,199.0,232.0,255.0,265.0,258.0,317.0
unfilled_spots,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,46.0,64.0,88.0,96.0,122.0,136.0,172.0,176.0,187.0,190.0,238.0,266.0,255.0,261.0,328.0
unfilled_spots,347.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,9.0,55.0,66.0,78.0,97.0,121.0,143.0,162.0,176.0,176.0,202.0,254.0,256.0,258.0,271.0,328.0
unfilled_spots,340.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,21.0,57.0,84.0,73.0,105.0,122.0,148.0,167.0,164.0,193.0,211.0,241.0,238.0,255.0,256.0,324.0
reviews_per_program,591.7118644067797,591.7118644067797,470.9406779661017,79.08898305084746,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152
reviews_per_program,591.7118644067797,591.7118644067797,453.09322033898303,68.16525423728814,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152
reviews_per_program,591.7118644067797,591.7118644067797,455.33898305084745,72.37288135593221,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152
reviews_per_program,591.7118644067797,591.7118644067797,458.0720338983051,84.02542372881356,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152
reviews_per_program,591.7118644067797,591.7118644067797,450.6101694915254,72.44067796610169,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152
reviews_per_program,591.7118644067797,591.7118644067797,464.74152542372883,74.58474576271186,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152
reviews_per_program,591.7118644067797,591.7118644067797,467.1864406779661,74.9322033898305,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152
reviews_per_program,591.7118644067797,591.7118644067797,457.71610169491527,70.33050847457628,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152
reviews_per_program,591.7118644067797,591.7118644067797,474.1228813559322,65.7457627118644,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152
reviews_per_program,591.7118644067797,591.7118644067797,471.20338983050846,67.9957627118644,87.66101694915254,109.57627118644068,131.4915254237288,153.40677966101694,175.32203389830508,197.23728813559322,219.15254237288136,241.0677966101695,262.9830508474576,284.89830508474574,306.8135593220339,328.728813559322,350.64406779661016,372.5593220338983,394.47457627118644,416.3898305084746,438.3050847457627,460.22033898305085,482.135593220339,504.0508474576271,525.9661016949152
pct_interview_given_signal,0.0,1.0,0.982985305491106,0.744457334364527,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338,0.10647073988141273,0.10163116079589397,0.09721241467433336,0.09316189739623615
pct_interview_given_signal,0.0,1.0,0.9784416086620263,0.7451662799690641,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338,0.10647073988141273,0.10163116079589397,0.09721241467433336,0.09316189739623615
pct_interview_given_signal,0.0,1.0,0.9826952822892498,0.7446506831657643,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338,0.10647073988141273,0.10163116079589397,0.09721241467433336,0.09316189739623615
pct_interview_given_signal,0.0,1.0,0.9796017014694509,0.7436194895591647,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338,0.10647073988141273,0.10163116079589397,0.09721241467433336,0.09316189739623615
pct_interview_given_signal,0.0,1.0,0.9796017014694509,0.7443928847641145,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338,0.10647073988141273,0.10163116079589397,0.09721241467433336,0.09316189739623615
pct_interview_given_signal,0.0,1.0,0.9834686774941995,0.7447151327661768,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338,0.10647073988141273,0.10163116079589397,0.09721241467433336,0.09316189739623615
pct_interview_given_signal,0.0,1.0,0.9824052590873936,0.7445217839649394,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338,0.10647073988141273,0.10163116079589397,0.09721241467433336,0.09316189739623615
pct_interview_given_signal,0.0,1.0,0.9779582366589327,0.7449729311678268,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338,0.10647073988141273,0.10163116079589397,0.09721241467433336,0.09316189739623615
pct_interview_given_signal,0.0,1.0,0.981245166279969,0.7452951791698892,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338,0.10647073988141273,0.10163116079589397,0.09721241467433336,0.09316189739623615
pct_interview_given_signal,0.0,1.0,0.9809551430781129,0.7449729311678268,0.5589713843774169,0.4471771075019335,0.3726475895849446,0.3194122196442382,0.27948569218870845,0.24843172638996305,0.22358855375096676,0.20326232159178795,0.1863237947924723,0.17199119519305134,0.1597061098221191,0.14905903583397784,0.13974284609435422,0.13152267867703926,0.12421586319498153,0.11767818618471934,0.11179427687548338,0.10647073988141273,0.10163116079589397,0.09721241467433336,0.09316189739623615
pct_interview_given_nosignal,0.08281057546332102,0.04753405913498721,0.010796597061098222,0.00010473060067027584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08281057546332102,0.04753405913498721,0.011160092807424594,1.611240010311936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08281057546332102,0.04753405913498721,0.010819798917246713,8.056200051559681e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08281057546332102,0.04753405913498721,0.011067285382830626,0.00020946120134055169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08281057546332102,0.04753405913498721,0.011067285382830626,0.00011278680072183553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08281057546332102,0.04753405913498721,0.010757927300850735,7.250580046403712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08281057546332102,0.04753405913498721,0.010843000773395206,9.667440061871617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08281057546332102,0.04753405913498721,0.01119876256767208,4.0281000257798404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08281057546332102,0.04753405913498721,0.010935808197989172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08281057546332102,0.04753405913498721,0.010959010054137665,4.0281000257798404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102
pct_interview_given_application,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102
pct_interview_given_application,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102
pct_interview_given_application,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102
pct_interview_given_application,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102
pct_interview_given_application,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102
pct_interview_given_application,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102
pct_interview_given_application,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102
pct_interview_given_application,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102
pct_interview_given_application,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102,0.08281057546332102
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
