Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
reviews_per_program,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,339.17625458996326,325.44920440636474,267.1358629130967,185.86168910648715,128.01468788249693,104.65238678090576,108.37331701346389,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639,296.35373317013466,305.3341493268054,314.31456548347614,323.2949816401469,332.27539779681763
reviews_per_program,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,340.2582619339045,324.09302325581393,268.7515299877601,186.4981640146879,127.99388004895961,106.28763769889841,108.87392900856793,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639,296.35373317013466,305.3341493268054,314.31456548347614,323.2949816401469,332.27539779681763
reviews_per_program,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,339.9020807833537,323.7233782129743,266.5079559363525,189.95348837209303,128.05018359853122,107.70746634026928,109.45287637698898,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639,296.35373317013466,305.3341493268054,314.31456548347614,323.2949816401469,332.27539779681763
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999409386215983,0.9958721937732432,0.9779030939075917,0.9298532551905865,0.8655172413793103,0.7945903081517093,0.7300213529598837,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997046931079915,0.9961447847504818,0.9777497614828949,0.9346993170081626,0.8656807959656535,0.795209833099979,0.7301008586615783,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998637045113806,0.9960863723982165,0.97976011994003,0.9334878015537685,0.8659124982963063,0.7954452525803214,0.7298623415564944,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999545681704602,0.9957553690687124,0.9753134796238244,0.9331394908606303,0.8675207850620145,0.7952593950958405,0.7300440688746536,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9994321021307528,0.9950154792733503,0.9797430830039525,0.9304135810882438,0.8674935259642906,0.7953213475906675,0.7300667847894234,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997501249375312,0.9962810802391012,0.9787890145836173,0.9332909302924295,0.8673708600245332,0.7950115851165327,0.7300327109172686,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998409885966107,0.995696956716447,0.9783460542456045,0.9355473778262384,0.865994275589478,0.7956063290668716,0.7301235745763482,0.6739602226858599,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998864204261506,0.9962031971027473,0.9774601335695788,0.932594308906153,0.8664576802507837,0.7954080810834252,0.7300099950024987,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998637045113806,0.9968652037617555,0.9787719776475399,0.9314130813381188,0.8666484939348508,0.7950735376113596,0.7299759211303439,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997501249375312,0.9963200218072782,0.977954204715824,0.9320794148380356,0.8665121984462314,0.7947389941392939,0.7299304893008042,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08641133978465312,0.057758510773938544,0.03127981463813548,0.013549651506535134,0.0038016705932747913,0.0007824370642961348,5.242134177666412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08635596974240152,0.05769695797262659,0.03132070328472127,0.01204570128728739,0.0037432582410093654,0.0005300380112973816,1.5726402532999234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08632615510426604,0.05771014785862201,0.030784607696151923,0.012421688842099326,0.003660507408633346,0.00043412637115785544,0.00012581122026399387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08630911816818863,0.057784890545929384,0.03197037844714007,0.012529785264107758,0.003086119278023326,0.0005098460870574813,4.193707342133129e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08640708055063377,0.05795196243520469,0.0307891508791059,0.013375757262434614,0.003095854670067564,0.00048460618175760604,3.145280506599847e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08634745127436282,0.057666181571970614,0.031043569124528644,0.012482786819756266,0.003139663934266633,0.0006108057082569826,4.71792075989977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08633041433828541,0.0577980804319248,0.03116169188133206,0.011782509998919036,0.003631301232500633,0.0003685026173781796,5.242134177666412e-06,5.451819544773068e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08632189587024669,0.05768376808663117,0.031397937394938895,0.01269897966377313,0.0034657995677485932,0.0004492703143377806,5.766347595433053e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08632615510426604,0.057534282712016424,0.031048112307482622,0.013065567529714767,0.0033976518234389297,0.0005855658029571073,7.338987848732977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08634745127436282,0.05765738831464033,0.03126618508927354,0.012858774374568201,0.003446328783660118,0.000721861291576434,9.43584151979954e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414
pct_interview_given_application,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414
pct_interview_given_application,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414
pct_interview_given_application,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414
