Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9886476632416308,0.8926085515412662,0.7516296541818583,0.6443486907524031,0.5638051044083526,0.5011600928074246,0.4510440835266821,0.4100400759333474,0.37587006960556846,0.346956987328217,0.32217434537620154,0.30069605568445473,0.2819025522041763,0.26532004913334245,0.2505800464037123,0.23739162290878008,0.22552204176334106,0.21478289691746769,0.2050200379666737,0.19610612327247048,0.18793503480278423,0.18041763341067285,0.1734784936641085,0.16705336426914152,0.16108717268810077,0.15553244259540763,0.15034802784222737,0.14549809146022005,0.14095127610208816,0.1366800253111158,0.13266002456667123,0.1288697381504806
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9881504806098773,0.8917467683128936,0.7514086841233013,0.6443486907524031,0.5638051044083526,0.5011600928074246,0.4510440835266821,0.4100400759333474,0.37587006960556846,0.346956987328217,0.32217434537620154,0.30069605568445473,0.2819025522041763,0.26532004913334245,0.2505800464037123,0.23739162290878008,0.22552204176334106,0.21478289691746769,0.2050200379666737,0.19610612327247048,0.18793503480278423,0.18041763341067285,0.1734784936641085,0.16705336426914152,0.16108717268810077,0.15553244259540763,0.15034802784222737,0.14549809146022005,0.14095127610208816,0.1366800253111158,0.13266002456667123,0.1288697381504806
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9900563473649321,0.892475969506132,0.7514639266379406,0.6443486907524031,0.5638051044083526,0.5011600928074246,0.4510440835266821,0.4100400759333474,0.37587006960556846,0.346956987328217,0.32217434537620154,0.30069605568445473,0.2819025522041763,0.26532004913334245,0.2505800464037123,0.23739162290878008,0.22552204176334106,0.21478289691746769,0.2050200379666737,0.19610612327247048,0.18793503480278423,0.18041763341067285,0.1734784936641085,0.16705336426914152,0.16108717268810077,0.15553244259540763,0.15034802784222737,0.14549809146022005,0.14095127610208816,0.1366800253111158,0.13266002456667123,0.1288697381504806
pct_interview_given_signal,0.0,1.0,1.0,0.9998895149707214,0.9904706662247266,0.8927411335764004,0.7517401392111369,0.6443486907524031,0.5638051044083526,0.5011600928074246,0.4510440835266821,0.4100400759333474,0.37587006960556846,0.346956987328217,0.32217434537620154,0.30069605568445473,0.2819025522041763,0.26532004913334245,0.2505800464037123,0.23739162290878008,0.22552204176334106,0.21478289691746769,0.2050200379666737,0.19610612327247048,0.18793503480278423,0.18041763341067285,0.1734784936641085,0.16705336426914152,0.16108717268810077,0.15553244259540763,0.15034802784222737,0.14549809146022005,0.14095127610208816,0.1366800253111158,0.13266002456667123,0.1288697381504806
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9937023533311237,0.8930062976466688,0.7517401392111369,0.6443486907524031,0.5638051044083526,0.5011600928074246,0.4510440835266821,0.4100400759333474,0.37587006960556846,0.346956987328217,0.32217434537620154,0.30069605568445473,0.2819025522041763,0.26532004913334245,0.2505800464037123,0.23739162290878008,0.22552204176334106,0.21478289691746769,0.2050200379666737,0.19610612327247048,0.18793503480278423,0.18041763341067285,0.1734784936641085,0.16705336426914152,0.16108717268810077,0.15553244259540763,0.15034802784222737,0.14549809146022005,0.14095127610208816,0.1366800253111158,0.13266002456667123,0.1288697381504806
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9888962545575074,0.888631090487239,0.7515744116672191,0.6443486907524031,0.5638051044083526,0.5011600928074246,0.4510440835266821,0.4100400759333474,0.37587006960556846,0.346956987328217,0.32217434537620154,0.30069605568445473,0.2819025522041763,0.26532004913334245,0.2505800464037123,0.23739162290878008,0.22552204176334106,0.21478289691746769,0.2050200379666737,0.19610612327247048,0.18793503480278423,0.18041763341067285,0.1734784936641085,0.16705336426914152,0.16108717268810077,0.15553244259540763,0.15034802784222737,0.14549809146022005,0.14095127610208816,0.1366800253111158,0.13266002456667123,0.1288697381504806
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9898077560490554,0.8894928737156116,0.7514086841233013,0.6443486907524031,0.5638051044083526,0.5011600928074246,0.4510440835266821,0.4100400759333474,0.37587006960556846,0.346956987328217,0.32217434537620154,0.30069605568445473,0.2819025522041763,0.26532004913334245,0.2505800464037123,0.23739162290878008,0.22552204176334106,0.21478289691746769,0.2050200379666737,0.19610612327247048,0.18793503480278423,0.18041763341067285,0.1734784936641085,0.16705336426914152,0.16108717268810077,0.15553244259540763,0.15034802784222737,0.14549809146022005,0.14095127610208816,0.1366800253111158,0.13266002456667123,0.1288697381504806
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9888962545575074,0.8889625455750746,0.7517401392111369,0.6443486907524031,0.5638051044083526,0.5011600928074246,0.4510440835266821,0.4100400759333474,0.37587006960556846,0.346956987328217,0.32217434537620154,0.30069605568445473,0.2819025522041763,0.26532004913334245,0.2505800464037123,0.23739162290878008,0.22552204176334106,0.21478289691746769,0.2050200379666737,0.19610612327247048,0.18793503480278423,0.18041763341067285,0.1734784936641085,0.16705336426914152,0.16108717268810077,0.15553244259540763,0.15034802784222737,0.14549809146022005,0.14095127610208816,0.1366800253111158,0.13266002456667123,0.1288697381504806
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9911335764003978,0.8912164401723567,0.7516296541818583,0.6443486907524031,0.5638051044083526,0.5011600928074246,0.4510440835266821,0.4100400759333474,0.37587006960556846,0.346956987328217,0.32217434537620154,0.30069605568445473,0.2819025522041763,0.26532004913334245,0.2505800464037123,0.23739162290878008,0.22552204176334106,0.21478289691746769,0.2050200379666737,0.19610612327247048,0.18793503480278423,0.18041763341067285,0.1734784936641085,0.16705336426914152,0.16108717268810077,0.15553244259540763,0.15034802784222737,0.14549809146022005,0.14095127610208816,0.1366800253111158,0.13266002456667123,0.1288697381504806
pct_interview_given_nosignal,0.11869581145439004,0.09487677933153571,0.06973446764630059,0.0431554524361949,0.015987833648540624,0.001597010877753337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11869581145439004,0.09487677933153571,0.06973446764630059,0.0431554524361949,0.016348534773538186,0.001436305380620926,2.071594298972489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11869581145439004,0.09487677933153571,0.06973446764630059,0.0431554524361949,0.016407026847862115,0.00156687859704101,6.214782896917468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11869581145439004,0.09487677933153571,0.06973446764630059,0.0431554524361949,0.016182807229620386,0.0014563935677624773,5.178985747431223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11869581145439004,0.09487677933153571,0.06973446764630059,0.04316492258156163,0.016134063834350447,0.0014162171934793744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11869581145439004,0.09487677933153571,0.06973446764630059,0.0431554524361949,0.015753865351244907,0.0013760408191962716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11869581145439004,0.09487677933153571,0.06973446764630059,0.0431554524361949,0.01631928873637622,0.0020389509948674682,3.107391448458734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11869581145439004,0.09487677933153571,0.06973446764630059,0.0431554524361949,0.01621205326678235,0.001908377778447384,6.214782896917468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11869581145439004,0.09487677933153571,0.06973446764630059,0.0431554524361949,0.01631928873637622,0.0019887305270135896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11869581145439004,0.09487677933153571,0.06973446764630059,0.0431554524361949,0.01605607440191854,0.0016472313456072157,2.071594298972489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004
pct_interview_given_application,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004
pct_interview_given_application,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004
pct_interview_given_application,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004
pct_interview_given_application,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004
pct_interview_given_application,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004
pct_interview_given_application,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004,0.11869581145439004
