Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unfilled_spots,706.0,4.0,0.0,0.0,0.0,3.0,5.0,26.0,31.0,46.0,72.0,94.0,112.0,136.0,142.0,155.0,202.0,210.0,214.0,220.0,274.0,304.0,299.0,299.0,370.0,375.0,381.0,387.0,462.0,486.0,477.0,487.0,554.0,549.0,554.0,568.0,623.0,642.0
unfilled_spots,702.0,6.0,0.0,0.0,0.0,1.0,12.0,21.0,13.0,53.0,69.0,88.0,123.0,128.0,142.0,151.0,202.0,211.0,217.0,226.0,287.0,288.0,297.0,284.0,378.0,368.0,379.0,386.0,466.0,478.0,462.0,501.0,557.0,569.0,557.0,562.0,638.0,643.0
unfilled_spots,701.0,4.0,0.0,0.0,0.0,0.0,9.0,22.0,22.0,41.0,66.0,87.0,128.0,131.0,143.0,146.0,190.0,205.0,220.0,214.0,296.0,281.0,296.0,294.0,381.0,389.0,373.0,388.0,490.0,461.0,465.0,485.0,569.0,557.0,553.0,560.0,627.0,627.0
unfilled_spots,690.0,2.0,0.0,0.0,0.0,0.0,9.0,19.0,32.0,59.0,58.0,89.0,107.0,125.0,138.0,169.0,207.0,200.0,218.0,217.0,292.0,299.0,285.0,291.0,396.0,385.0,385.0,378.0,466.0,488.0,486.0,464.0,549.0,549.0,554.0,563.0,648.0,641.0
unfilled_spots,699.0,9.0,2.0,0.0,0.0,0.0,10.0,23.0,25.0,42.0,81.0,101.0,106.0,136.0,137.0,161.0,197.0,199.0,224.0,224.0,293.0,303.0,293.0,297.0,373.0,368.0,393.0,372.0,474.0,479.0,471.0,470.0,563.0,552.0,567.0,560.0,651.0,630.0
unfilled_spots,689.0,9.0,0.0,0.0,0.0,0.0,11.0,21.0,22.0,37.0,73.0,95.0,117.0,130.0,144.0,141.0,198.0,208.0,216.0,231.0,299.0,290.0,305.0,309.0,369.0,375.0,380.0,376.0,466.0,473.0,461.0,475.0,566.0,556.0,541.0,550.0,633.0,652.0
unfilled_spots,708.0,3.0,0.0,0.0,0.0,0.0,8.0,27.0,14.0,48.0,68.0,88.0,104.0,128.0,140.0,146.0,208.0,200.0,214.0,218.0,300.0,287.0,303.0,312.0,376.0,385.0,371.0,391.0,470.0,481.0,485.0,472.0,566.0,564.0,558.0,588.0,654.0,628.0
unfilled_spots,704.0,8.0,0.0,0.0,0.0,0.0,13.0,25.0,25.0,47.0,58.0,90.0,118.0,123.0,146.0,149.0,194.0,204.0,219.0,222.0,272.0,297.0,297.0,308.0,396.0,374.0,386.0,374.0,489.0,470.0,495.0,471.0,572.0,552.0,549.0,552.0,651.0,642.0
unfilled_spots,700.0,8.0,0.0,0.0,0.0,2.0,2.0,31.0,23.0,49.0,55.0,92.0,113.0,130.0,141.0,160.0,197.0,194.0,206.0,229.0,289.0,278.0,299.0,302.0,359.0,401.0,389.0,379.0,470.0,478.0,453.0,480.0,544.0,554.0,553.0,575.0,646.0,627.0
unfilled_spots,707.0,8.0,0.0,0.0,0.0,3.0,6.0,32.0,17.0,44.0,59.0,98.0,127.0,130.0,147.0,152.0,206.0,197.0,222.0,223.0,288.0,304.0,295.0,305.0,372.0,373.0,381.0,389.0,473.0,487.0,478.0,489.0,563.0,555.0,552.0,571.0,606.0,652.0
reviews_per_program,350.6631299734748,350.6631299734748,319.46684350132625,135.12201591511936,37.48806366047745,43.83289124668435,52.59946949602122,61.36604774535809,70.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642
reviews_per_program,350.6631299734748,350.6631299734748,325.44562334217505,123.50928381962865,39.12732095490716,43.83289124668435,52.59946949602122,61.36604774535809,70.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642
reviews_per_program,350.6631299734748,350.6631299734748,328.45092838196285,115.11405835543766,40.12997347480106,43.83289124668435,52.59946949602122,61.36604774535809,70.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642
reviews_per_program,350.6631299734748,350.6631299734748,322.9416445623342,124.59946949602121,38.39522546419098,43.83289124668435,52.59946949602122,61.36604774535809,70.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642
reviews_per_program,350.6631299734748,350.6631299734748,320.7453580901857,108.9920424403183,42.70291777188329,43.83289124668435,52.59946949602122,61.36604774535809,70.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642
reviews_per_program,350.6631299734748,350.6631299734748,323.49336870026525,119.38196286472149,43.55437665782493,43.83289124668435,52.59946949602122,61.36604774535809,70.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642
reviews_per_program,350.6631299734748,350.6631299734748,326.0928381962865,125.657824933687,44.48541114058355,43.83289124668435,52.59946949602122,61.36604774535809,70.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642
reviews_per_program,350.6631299734748,350.6631299734748,326.2175066312997,128.25198938992042,38.39522546419098,43.83289124668435,52.59946949602122,61.36604774535809,70.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642
reviews_per_program,350.6631299734748,350.6631299734748,321.0822281167109,112.09549071618036,40.12466843501326,43.83289124668435,52.59946949602122,61.36604774535809,70.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642
reviews_per_program,350.6631299734748,350.6631299734748,320.57824933687004,115.20954907161804,40.19098143236074,43.83289124668435,52.59946949602122,61.36604774535809,70.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642
pct_interview_given_signal,0.0,1.0,0.9907715582450832,0.8680786686838124,0.6838124054462935,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0,0.9916792738275341,0.8745335350479072,0.6835098335854766,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0,0.9959152798789712,0.8747352496217852,0.6830559757942511,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0,0.9948562783661119,0.8733232476046394,0.6834341906202723,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0,0.9927382753403934,0.8737266767523953,0.6825264750378215,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0,0.9916792738275341,0.8720121028744326,0.6827534039334342,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0,0.9939485627836612,0.8723146747352496,0.6822995461422088,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0,0.9936459909228442,0.8731215330307615,0.6840393343419062,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0,0.9886535552193646,0.8735249621785174,0.6829803328290469,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0,0.9906202723146748,0.8784669692385275,0.6835098335854766,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_nosignal,0.06844175491679273,0.04455564606850537,0.01989808105740903,0.003606329476223576,6.723819129265422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04455564606850537,0.019850306553069512,0.003082961933188862,0.00010085728693898134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04455564606850537,0.019627358866151762,0.0030666066974690273,0.000151285930408472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04455564606850537,0.019683095787881202,0.003181093347507871,0.00010926206085056313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04455564606850537,0.019794569631340075,0.0031483828760682014,0.00021011934778954446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04455564606850537,0.019850306553069512,0.0032874023796867972,0.00018490502605479913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04455564606850537,0.019730870292220717,0.003262869526107045,0.0002353336695242898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04455564606850537,0.019746795127000557,0.0031974485832277056,4.2023869557908894e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04455564606850537,0.020009554900867903,0.003164738111788036,0.0001596907043200538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04455564606850537,0.01990604347479895,0.0027640348366520834,0.00010085728693898134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273
pct_interview_given_application,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273
pct_interview_given_application,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273
pct_interview_given_application,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273
pct_interview_given_application,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273
