Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unmatched_applicants,1027.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,960.0,964.0,967.0,978.0,972.0,983.0,982.0,990.0,1001.0,1005.0,998.0,1004.0,1013.0,1000.0,1009.0,1019.0,1020.0,1019.0,1018.0,1019.0,1024.0,1025.0,1022.0,1024.0
unmatched_applicants,1032.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,959.0,972.0,966.0,977.0,976.0,989.0,980.0,988.0,995.0,999.0,1006.0,1011.0,1002.0,1018.0,1012.0,1018.0,1017.0,1023.0,1021.0,1020.0,1021.0,1023.0,1029.0,1030.0
unmatched_applicants,1029.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,959.0,957.0,960.0,969.0,964.0,983.0,976.0,985.0,988.0,996.0,1003.0,1000.0,1008.0,1010.0,1014.0,1015.0,1017.0,1022.0,1019.0,1018.0,1022.0,1019.0,1028.0,1029.0,1029.0
unmatched_applicants,1028.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,962.0,965.0,965.0,976.0,983.0,977.0,994.0,991.0,995.0,1005.0,999.0,1004.0,1011.0,1004.0,1013.0,1015.0,1025.0,1018.0,1021.0,1022.0,1024.0,1030.0,1025.0,1033.0
unmatched_applicants,1034.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,968.0,966.0,978.0,983.0,983.0,992.0,994.0,994.0,998.0,1002.0,1008.0,1011.0,1014.0,1015.0,1022.0,1022.0,1021.0,1022.0,1024.0,1029.0,1028.0,1025.0,1028.0
unmatched_applicants,1035.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,957.0,966.0,968.0,982.0,974.0,987.0,993.0,997.0,998.0,1000.0,1002.0,1008.0,1006.0,1005.0,1017.0,1021.0,1016.0,1023.0,1028.0,1030.0,1026.0,1028.0,1028.0,1031.0
unmatched_applicants,1023.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,964.0,968.0,975.0,976.0,990.0,987.0,984.0,1000.0,1000.0,1001.0,1006.0,1014.0,1017.0,1012.0,1013.0,1022.0,1023.0,1024.0,1021.0,1026.0,1024.0,1025.0,1025.0
unmatched_applicants,1028.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,965.0,968.0,967.0,986.0,990.0,979.0,990.0,996.0,1006.0,1007.0,1003.0,1005.0,1017.0,1005.0,1015.0,1019.0,1014.0,1021.0,1026.0,1026.0,1017.0,1024.0,1030.0
unmatched_applicants,1032.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,964.0,964.0,969.0,975.0,971.0,980.0,983.0,1000.0,997.0,1001.0,1001.0,1009.0,1010.0,1009.0,1010.0,1017.0,1018.0,1022.0,1023.0,1021.0,1025.0,1022.0,1026.0,1027.0
unmatched_applicants,1026.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,957.0,959.0,968.0,971.0,968.0,974.0,978.0,989.0,988.0,997.0,1000.0,1001.0,1008.0,1006.0,1011.0,1013.0,1023.0,1017.0,1017.0,1023.0,1025.0,1025.0,1028.0,1024.0,1030.0
unmatched_applicants,1029.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,960.0,960.0,965.0,971.0,977.0,977.0,985.0,992.0,1000.0,994.0,1003.0,1005.0,1010.0,1009.0,1015.0,1014.0,1016.0,1017.0,1017.0,1025.0,1027.0,1027.0,1030.0,1028.0,1027.0
unmatched_applicants,1027.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,958.0,961.0,962.0,967.0,983.0,977.0,981.0,988.0,987.0,1000.0,1003.0,998.0,1002.0,1000.0,1013.0,1017.0,1014.0,1019.0,1023.0,1025.0,1019.0,1020.0,1027.0,1027.0,1030.0
unmatched_applicants,1025.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,963.0,966.0,971.0,973.0,983.0,984.0,987.0,994.0,1000.0,1003.0,1004.0,1004.0,1010.0,1007.0,1017.0,1014.0,1016.0,1018.0,1023.0,1021.0,1020.0,1026.0,1028.0,1028.0
unmatched_applicants,1021.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,964.0,962.0,964.0,976.0,983.0,976.0,986.0,988.0,1003.0,998.0,1005.0,1005.0,1009.0,1010.0,1012.0,1016.0,1017.0,1022.0,1019.0,1023.0,1021.0,1028.0,1024.0,1029.0
unfilled_spots,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,12.0,23.0,25.0,25.0,37.0,41.0,42.0,47.0,57.0,50.0,56.0,59.0,60.0,63.0,67.0,62.0,68.0,73.0,72.0,68.0,65.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,6.0,24.0,24.0,31.0,34.0,49.0,43.0,42.0,45.0,51.0,54.0,54.0,60.0,63.0,58.0,68.0,71.0,69.0,69.0,72.0,73.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,13.0,24.0,22.0,30.0,41.0,42.0,42.0,51.0,49.0,48.0,58.0,62.0,57.0,57.0,63.0,69.0,67.0,69.0,59.0,70.0,70.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,14.0,15.0,15.0,30.0,33.0,38.0,33.0,42.0,49.0,46.0,54.0,59.0,52.0,60.0,58.0,64.0,61.0,71.0,66.0,69.0,68.0,68.0
unfilled_spots,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,11.0,18.0,22.0,30.0,32.0,35.0,38.0,43.0,53.0,49.0,58.0,54.0,58.0,63.0,60.0,64.0,65.0,68.0,69.0,69.0,69.0,75.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,8.0,18.0,15.0,24.0,32.0,40.0,39.0,45.0,44.0,49.0,49.0,49.0,59.0,59.0,55.0,64.0,59.0,69.0,72.0,73.0,71.0,69.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,18.0,19.0,12.0,23.0,30.0,35.0,38.0,45.0,49.0,52.0,57.0,54.0,56.0,54.0,62.0,61.0,59.0,68.0,65.0,70.0,67.0,69.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,13.0,14.0,22.0,26.0,29.0,36.0,33.0,45.0,48.0,55.0,48.0,51.0,59.0,61.0,60.0,64.0,59.0,64.0,65.0,72.0,71.0,66.0
unfilled_spots,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,12.0,16.0,14.0,28.0,35.0,35.0,37.0,45.0,50.0,48.0,55.0,56.0,54.0,57.0,68.0,64.0,68.0,65.0,66.0,67.0,71.0,68.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,20.0,25.0,25.0,28.0,30.0,45.0,44.0,50.0,55.0,52.0,53.0,51.0,66.0,58.0,62.0,66.0,67.0,66.0,64.0,70.0,68.0
unfilled_spots,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,9.0,14.0,18.0,36.0,34.0,38.0,38.0,42.0,46.0,50.0,54.0,55.0,52.0,58.0,58.0,64.0,66.0,69.0,69.0,69.0,67.0,71.0
unfilled_spots,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,14.0,11.0,19.0,17.0,29.0,33.0,36.0,42.0,47.0,52.0,52.0,51.0,54.0,51.0,60.0,64.0,70.0,68.0,69.0,64.0,68.0,70.0,66.0
unfilled_spots,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,7.0,11.0,9.0,21.0,28.0,27.0,39.0,47.0,40.0,45.0,51.0,50.0,57.0,62.0,57.0,60.0,61.0,65.0,66.0,66.0,71.0,72.0,74.0
unfilled_spots,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,8.0,4.0,11.0,20.0,23.0,35.0,38.0,36.0,47.0,42.0,45.0,56.0,52.0,57.0,57.0,58.0,60.0,66.0,66.0,69.0,72.0,68.0,71.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,13.0,22.0,27.0,31.0,34.0,39.0,43.0,48.0,49.0,53.0,50.0,57.0,60.0,62.0,67.0,63.0,66.0,68.0,69.0,73.0,70.0
unfilled_spots,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,12.0,15.0,18.0,19.0,24.0,29.0,40.0,39.0,49.0,47.0,47.0,48.0,54.0,61.0,66.0,62.0,63.0,61.0,64.0,66.0,65.0,63.0,71.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,18.0,27.0,22.0,30.0,37.0,36.0,43.0,44.0,52.0,56.0,52.0,58.0,61.0,63.0,63.0,64.0,69.0,61.0,68.0,70.0,65.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,12.0,12.0,13.0,18.0,27.0,30.0,32.0,40.0,44.0,46.0,45.0,50.0,60.0,53.0,59.0,64.0,63.0,68.0,71.0,69.0,69.0,68.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,9.0,16.0,17.0,30.0,29.0,36.0,39.0,47.0,46.0,40.0,52.0,47.0,56.0,58.0,59.0,61.0,64.0,66.0,69.0,69.0,71.0,72.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,13.0,11.0,17.0,19.0,34.0,39.0,42.0,50.0,45.0,46.0,61.0,51.0,62.0,66.0,61.0,66.0,62.0,69.0,67.0,68.0,72.0,71.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,15.0,19.0,30.0,30.0,39.0,40.0,42.0,43.0,44.0,53.0,54.0,52.0,66.0,69.0,61.0,63.0,67.0,64.0,67.0,64.0,69.0
unfilled_spots,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,16.0,13.0,22.0,29.0,29.0,34.0,44.0,46.0,49.0,47.0,48.0,61.0,58.0,52.0,63.0,64.0,63.0,69.0,67.0,69.0,74.0,66.0
unfilled_spots,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,17.0,20.0,26.0,24.0,27.0,36.0,40.0,40.0,48.0,45.0,53.0,54.0,65.0,55.0,59.0,70.0,63.0,69.0,70.0,67.0,73.0,66.0
unfilled_spots,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,21.0,23.0,23.0,39.0,34.0,41.0,40.0,50.0,47.0,45.0,55.0,58.0,58.0,67.0,62.0,65.0,68.0,64.0,64.0,70.0,71.0
unfilled_spots,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,19.0,12.0,24.0,33.0,41.0,41.0,37.0,46.0,43.0,47.0,45.0,55.0,57.0,55.0,59.0,59.0,65.0,71.0,69.0,67.0,70.0,70.0
unfilled_spots,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,16.0,22.0,24.0,26.0,26.0,31.0,40.0,43.0,48.0,44.0,54.0,56.0,49.0,52.0,65.0,63.0,63.0,65.0,68.0,66.0,69.0,67.0
unfilled_spots,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,9.0,9.0,15.0,21.0,27.0,26.0,30.0,34.0,49.0,48.0,44.0,50.0,60.0,56.0,60.0,60.0,62.0,62.0,64.0,64.0,68.0,67.0,72.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,14.0,25.0,20.0,40.0,36.0,39.0,40.0,47.0,49.0,59.0,56.0,54.0,53.0,56.0,62.0,64.0,73.0,66.0,63.0,69.0,76.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,10.0,12.0,16.0,24.0,35.0,34.0,38.0,45.0,47.0,49.0,52.0,55.0,58.0,57.0,56.0,61.0,63.0,66.0,62.0,70.0,67.0,63.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,9.0,14.0,22.0,23.0,34.0,39.0,41.0,40.0,48.0,48.0,54.0,55.0,58.0,60.0,55.0,65.0,64.0,70.0,64.0,67.0,69.0,71.0
unfilled_spots,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0,13.0,21.0,20.0,24.0,34.0,39.0,37.0,44.0,43.0,52.0,50.0,60.0,59.0,60.0,62.0,67.0,64.0,64.0,68.0,74.0,72.0,67.0
unfilled_spots,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,11.0,13.0,15.0,19.0,25.0,35.0,32.0,36.0,37.0,46.0,38.0,55.0,52.0,56.0,64.0,60.0,64.0,64.0,66.0,68.0,68.0,71.0,74.0
unfilled_spots,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,12.0,16.0,27.0,27.0,35.0,36.0,46.0,42.0,50.0,46.0,53.0,57.0,58.0,61.0,64.0,57.0,68.0,65.0,64.0,63.0,70.0,71.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,12.0,9.0,20.0,27.0,26.0,33.0,40.0,45.0,45.0,51.0,51.0,55.0,63.0,57.0,61.0,64.0,62.0,65.0,67.0,76.0,74.0,72.0
unfilled_spots,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,6.0,14.0,21.0,31.0,26.0,28.0,38.0,47.0,50.0,52.0,46.0,56.0,63.0,53.0,64.0,68.0,69.0,70.0,66.0,71.0,67.0,73.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,15.0,18.0,21.0,27.0,30.0,29.0,39.0,47.0,46.0,52.0,50.0,60.0,54.0,58.0,64.0,62.0,63.0,63.0,72.0,74.0,69.0,71.0
unfilled_spots,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,10.0,21.0,15.0,26.0,25.0,33.0,44.0,48.0,41.0,47.0,56.0,43.0,52.0,62.0,63.0,62.0,61.0,62.0,67.0,68.0,65.0,67.0
