n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,applicants_per_position,minimum_unmatched,spots_per_program,simulations_per_s,study_min_signal,study_max_signal,result_file_prefix,best_signal_rpp,reviews_per_program_best_rpp,unmatched_applicants_best_rpp,unfilled_spots_best_rpp,pct_interview_given_signal_best_rpp,pct_interview_given_nosignal_best_rpp,pct_interview_given_application_best_rpp,pct_of_app_match_via_signal_given_matched_best_rpp,best_signal_ua,reviews_per_program_best_ua,unmatched_applicants_best_ua,unfilled_spots_best_ua,pct_interview_given_signal_best_ua,pct_interview_given_nosignal_best_ua,pct_interview_given_application_best_ua,pct_of_app_match_via_signal_given_matched_best_ua,best_signal_ufs,reviews_per_program_best_ufs,unmatched_applicants_best_ufs,unfilled_spots_best_ufs,pct_interview_given_signal_best_ufs,pct_interview_given_nosignal_best_ufs,pct_interview_given_application_best_ufs,pct_of_app_match_via_signal_given_matched_best_ufs,best_signal_pigs,reviews_per_program_best_pigs,unmatched_applicants_best_pigs,unfilled_spots_best_pigs,pct_interview_given_signal_best_pigs,pct_interview_given_nosignal_best_pigs,pct_interview_given_application_best_pigs,pct_of_app_match_via_signal_given_matched_best_pigs,best_signal_pigns,reviews_per_program_best_pigns,unmatched_applicants_best_pigns,unfilled_spots_best_pigns,pct_interview_given_signal_best_pigns,pct_interview_given_nosignal_best_pigns,pct_interview_given_application_best_pigns,pct_of_app_match_via_signal_given_matched_best_pigns,best_signal_piga,reviews_per_program_best_piga,unmatched_applicants_best_piga,unfilled_spots_best_piga,pct_interview_given_signal_best_piga,pct_interview_given_nosignal_best_piga,pct_interview_given_application_best_piga,pct_of_app_match_via_signal_given_matched_best_piga,best_signal_pamgs,reviews_per_program_best_pamgs,unmatched_applicants_best_pamgs,unfilled_spots_best_pamgs,pct_interview_given_signal_best_pamgs,pct_interview_given_nosignal_best_pamgs,pct_interview_given_application_best_pamgs,pct_of_app_match_via_signal_given_matched_best_pamgs
189,1805,3017,6,39,1.773662551,1212,9,10,0,38,Anesthesiology_ma39_ips6,5,83.2042328042328,1229.9,17.9,0.7176798143851508,3.7044980405155104e-05,0.09204252823742384,1.0,3,554.379365079365,1212.0,0.0,0.991647331786543,0.01707546127499724,0.09204252823742384,1.0,3,554.379365079365,1212.0,0.0,0.991647331786543,0.01707546127499724,0.09204252823742384,1.0,1,622.5555555555555,1226.3,14.3,1.0,0.06814891055946129,0.09204252823742384,1.0,0,622.5555555555555,2665.6,1453.6,0.0,0.09204252823742384,0.09204252823742384,0.0,0,622.5555555555555,2665.6,1453.6,0.0,0.09204252823742384,0.09204252823742384,0.0,1,622.5555555555555,1226.3,14.3,1.0,0.06814891055946129,0.09204252823742384,1.0
189,1805,3017,16,31,1.773662551,1212,9,10,0,30,Anesthesiology_ma31_ips16,12,193.03068783068784,1212.0,0.0,0.7976300961219754,4.535701201960819e-05,0.30878783666748644,1.0,3,494.8518518518519,1212.0,0.0,1.0,0.23472939059614567,0.30878783666748644,1.0,3,494.8518518518519,1212.0,0.0,1.0,0.23472939059614567,0.30878783666748644,1.0,1,494.8518518518519,1220.3,8.3,1.0,0.28574743122306934,0.30878783666748644,0.9980518714477504,0,494.8518518518519,1959.1,747.1,0.0,0.30878783666748644,0.30878783666748644,0.0,0,494.8518518518519,1959.1,747.1,0.0,0.30878783666748644,0.30878783666748644,0.0,2,494.8518518518519,1212.5,0.5,1.0,0.2611180322997269,0.30878783666748644,1.0
189,1805,3017,12,51,1.773662551,1212,9,10,0,40,Anesthesiology_ma51_ips12,9,151.22116402116404,1212.2,0.2,0.7974256988178101,5.918840854207113e-05,0.14077092553958942,1.0,3,814.1111111111111,1212.0,0.0,1.0,0.08706910838581372,0.14077092553958942,1.0,3,814.1111111111111,1212.0,0.0,1.0,0.08706910838581372,0.14077092553958942,1.0,1,814.1111111111111,1223.3,11.3,1.0,0.12358634405038119,0.14077092553958942,1.0,0,814.1111111111111,2504.2,1292.2,0.0,0.14077092553958942,0.14077092553958942,0.0,0,814.1111111111111,2504.2,1292.2,0.0,0.14077092553958942,0.14077092553958942,0.0,1,814.1111111111111,1223.3,11.3,1.0,0.12358634405038119,0.14077092553958942,1.0
189,1805,3017,12,30,1.773662551,1212,9,10,0,29,Anesthesiology_ma30_ips12,9,147.43068783068782,1212.0,0.0,0.7973557249659338,0.0001483656107454583,0.23931057341730194,1.0,3,478.88888888888886,1212.0,0.0,1.0,0.1547895260192244,0.23931057341730194,1.0,3,478.88888888888886,1212.0,0.0,1.0,0.1547895260192244,0.23931057341730194,1.0,1,478.88888888888886,1221.9,9.9,1.0,0.21307990353513998,0.23931057341730194,0.9997217892642659,0,478.88888888888886,2169.5,957.5,0.0,0.23931057341730194,0.23931057341730194,0.0,0,478.88888888888886,2169.5,957.5,0.0,0.23931057341730194,0.23931057341730194,0.0,2,478.88888888888886,1212.6,0.6,1.0,0.18497561437568066,0.23931057341730194,1.0
189,1805,3017,8,29,1.773662551,1212,9,10,0,28,Anesthesiology_ma29_ips8,6,104.1973544973545,1213.6,1.6,0.7968622251684897,0.00021904857978700406,0.16504177477055307,1.0,3,462.7148148148149,1212.0,0.0,0.9999889514970721,0.06870171591749319,0.16504177477055307,1.0,3,462.7148148148149,1212.0,0.0,0.9999889514970721,0.06870171591749319,0.16504177477055307,1.0,1,462.9259259259259,1225.1,13.1,1.0,0.13522183815521568,0.16504177477055307,1.0,0,462.9259259259259,2410.1,1198.1,0.0,0.16504177477055307,0.16504177477055307,0.0,0,462.9259259259259,2410.1,1198.1,0.0,0.16504177477055307,0.16504177477055307,0.0,1,462.9259259259259,1225.1,13.1,1.0,0.13522183815521568,0.16504177477055307,1.0
189,1805,3017,7,45,1.773662551,1212,9,10,0,40,Anesthesiology_ma45_ips7,6,96.4084656084656,1235.7,23.7,0.6979505027068832,5.949193884228687e-06,0.09306522299561744,1.0,3,714.8142857142856,1212.0,0.0,0.9997348359297316,0.02830310778603785,0.09306522299561744,1.0,3,714.8142857142856,1212.0,0.0,0.9997348359297316,0.02830310778603785,0.09306522299561744,1.0,1,718.3333333333333,1223.8,11.8,1.0,0.07245306897279055,0.09306522299561744,1.0,0,718.3333333333333,2664.1,1452.1,0.0,0.09306522299561744,0.09306522299561744,0.0,0,718.3333333333333,2664.1,1452.1,0.0,0.09306522299561744,0.09306522299561744,0.0,1,718.3333333333333,1223.8,11.8,1.0,0.07245306897279055,0.09306522299561744,1.0
189,1805,3017,5,16,1.773662551,1212,9,10,0,15,Anesthesiology_ma16_ips5,4,67.2931216931217,1228.3,16.3,0.7469174676831288,0.0003093580819798917,0.18696138548226715,1.0,3,147.24656084656084,1212.0,0.0,0.9374102309137111,0.013780882690395452,0.18696138548226715,1.0,3,147.24656084656084,1212.0,0.0,0.9374102309137111,0.013780882690395452,0.18696138548226715,1.0,1,255.40740740740745,1221.1,9.1,1.0,0.13275881118108496,0.18696138548226715,0.9999442586399109,0,255.40740740740745,2315.1,1103.1,0.0,0.18696138548226715,0.18696138548226715,0.0,0,255.40740740740745,2315.1,1103.1,0.0,0.18696138548226715,0.18696138548226715,0.0,2,254.34761904761905,1212.7,0.7,0.9997845541929069,0.07084378995217576,0.18696138548226715,1.0
189,1805,3017,7,39,1.773662551,1212,9,10,0,38,Anesthesiology_ma39_ips7,6,97.1952380952381,1234.9,22.9,0.6979394542039554,9.039684213698134e-06,0.10738294961032782,1.0,3,615.6968253968254,1212.0,0.0,0.9994365263506795,0.03304515154863183,0.10738294961032782,1.0,3,615.6968253968254,1212.0,0.0,0.9994365263506795,0.03304515154863183,0.10738294961032782,1.0,1,622.5555555555555,1223.3,11.3,1.0,0.08389302723165223,0.10738294961032782,1.0,0,622.5555555555555,2608.3,1396.3,0.0,0.10738294961032782,0.10738294961032782,0.0,0,622.5555555555555,2608.3,1396.3,0.0,0.10738294961032782,0.10738294961032782,0.0,1,622.5555555555555,1223.3,11.3,1.0,0.08389302723165223,0.10738294961032782,1.0
189,1805,3017,15,14,1.773662551,1212,9,10,0,13,Anesthesiology_ma14_ips15,10,167.3677248677249,1212.0,0.0,0.892300298309579,0.012785880013258203,0.6410104645106303,1.0,1,223.48148148148147,1212.0,0.0,1.0,0.6133958848576018,0.6410104645106303,0.9932409972299169,1,223.48148148148147,1212.0,0.0,1.0,0.6133958848576018,0.6410104645106303,0.9932409972299169,1,223.48148148148147,1212.0,0.0,1.0,0.6133958848576018,0.6410104645106303,0.9932409972299169,0,223.48148148148147,1236.5,24.5,0.0,0.6410104645106303,0.6410104645106303,0.0,0,223.48148148148147,1236.5,24.5,0.0,0.6410104645106303,0.6410104645106303,0.0,3,223.48148148148147,1212.0,0.0,1.0,0.5431042275589839,0.6410104645106303,1.0
189,1805,3017,19,56,1.773662551,1212,9,10,0,40,Anesthesiology_ma56_ips19,14,225.65555555555557,1212.0,0.0,0.8118826648989061,2.1307827075145605e-05,0.20298664709503292,1.0,3,893.9259259259259,1212.0,0.0,1.0,0.1578726837230536,0.20298664709503292,1.0,3,893.9259259259259,1212.0,0.0,1.0,0.1578726837230536,0.20298664709503292,1.0,1,893.9259259259259,1227.4,15.4,1.0,0.18849549522403347,0.20298664709503292,0.9998321208729715,0,893.9259259259259,2309.2,1097.2,0.0,0.20298664709503292,0.20298664709503292,0.0,0,893.9259259259259,2309.2,1097.2,0.0,0.20298664709503292,0.20298664709503292,0.0,2,893.9259259259259,1213.2,1.2,1.0,0.17346763402447857,0.20298664709503292,1.0
189,1805,3017,10,22,1.773662551,1212,9,10,0,21,Anesthesiology_ma22_ips10,8,128.31640211640212,1215.1,3.1,0.747812396420285,1.894029073346276e-05,0.27194383342875217,1.0,3,351.18518518518516,1212.0,0.0,1.0,0.1569875966017131,0.27194383342875217,1.0,3,351.18518518518516,1212.0,0.0,1.0,0.1569875966017131,0.27194383342875217,1.0,1,351.18518518518516,1222.2,10.2,1.0,0.2372744921634547,0.27194383342875217,0.9992198630182013,0,351.18518518518516,2064.6,852.6,0.0,0.27194383342875217,0.27194383342875217,0.0,0,351.18518518518516,2064.6,852.6,0.0,0.27194383342875217,0.27194383342875217,0.0,2,351.18518518518516,1213.5,1.5,1.0,0.1991382167716274,0.27194383342875217,1.0
189,1805,3017,13,18,1.773662551,1212,9,10,0,17,Anesthesiology_ma18_ips13,9,153.1100529100529,1212.1,0.1,0.8616690605089676,0.002508010164622694,0.43208853533679525,1.0,3,287.33333333333337,1212.0,0.0,1.0,0.31850624240415426,0.43208853533679525,0.9999445983379502,3,287.33333333333337,1212.0,0.0,1.0,0.31850624240415426,0.43208853533679525,0.9999445983379502,1,287.33333333333337,1214.6,2.6,1.0,0.3986819785919008,0.43208853533679525,0.992285886018782,0,287.33333333333337,1597.7,385.7,0.0,0.43208853533679525,0.43208853533679525,0.0,0,287.33333333333337,1597.7,385.7,0.0,0.43208853533679525,0.43208853533679525,0.0,4,287.33333333333337,1212.0,0.0,1.0,0.2698281168615938,0.43208853533679525,1.0
189,1805,3017,15,22,1.773662551,1212,9,10,0,21,Anesthesiology_ma22_ips15,11,177.86243386243387,1212.0,0.0,0.8154910055142073,0.0003404947720492964,0.40791575014312825,1.0,3,351.18518518518516,1212.0,0.0,1.0,0.31442876332362235,0.40791575014312825,1.0,3,351.18518518518516,1212.0,0.0,1.0,0.31442876332362235,0.40791575014312825,1.0,1,351.18518518518516,1214.0,2.0,1.0,0.37972126205470585,0.40791575014312825,0.9943968884498103,0,351.18518518518516,1661.7,449.7,0.0,0.40791575014312825,0.40791575014312825,0.0,0,351.18518518518516,1661.7,449.7,0.0,0.40791575014312825,0.40791575014312825,0.0,3,351.18518518518516,1212.0,0.0,1.0,0.31442876332362235,0.40791575014312825,1.0
189,1805,3017,16,48,1.773662551,1212,9,10,0,40,Anesthesiology_ma48_ips16,12,193.66243386243386,1212.7,0.7,0.797591426361728,3.682834309284425e-05,0.1994254778477516,1.0,3,766.2222222222223,1212.0,0.0,1.0,0.14605384303760174,0.1994254778477516,1.0,3,766.2222222222223,1212.0,0.0,1.0,0.14605384303760174,0.1994254778477516,1.0,1,766.2222222222223,1227.6,15.6,1.0,0.18239197737642723,0.1994254778477516,1.0,0,766.2222222222223,2315.7,1103.7,0.0,0.1994254778477516,0.1994254778477516,0.0,0,766.2222222222223,2315.7,1103.7,0.0,0.1994254778477516,0.1994254778477516,0.0,1,766.2222222222223,1227.6,15.6,1.0,0.18239197737642723,0.1994254778477516,1.0
189,1805,3017,12,38,1.773662551,1212,9,10,0,37,Anesthesiology_ma38_ips12,9,147.594708994709,1212.3,0.3,0.7974551614922845,7.657755477581064e-05,0.18892940006629105,1.0,3,606.5925925925927,1212.0,0.0,1.0,0.11940906292911597,0.18892940006629105,1.0,3,606.5925925925927,1212.0,0.0,1.0,0.11940906292911597,0.18892940006629105,1.0,1,606.5925925925927,1224.5,12.5,1.0,0.16700857304105562,0.18892940006629105,0.9999442586399109,0,606.5925925925927,2344.8,1132.8,0.0,0.18892940006629105,0.18892940006629105,0.0,0,606.5925925925927,2344.8,1132.8,0.0,0.18892940006629105,0.18892940006629105,0.0,2,606.5925925925927,1213.4,1.4,1.0,0.14386992229219606,0.18892940006629105,1.0
189,1805,3017,18,10,1.773662551,1212,9,10,0,9,Anesthesiology_ma10_ips18,9,159.05661375661379,1212.0,0.0,0.998898832541524,0.8827311899237653,0.987282068279748,1.0,0,159.62962962962962,1212.0,0.0,0.0,0.9895392774279085,0.9895392774279085,0.0,0,159.62962962962962,1212.0,0.0,0.0,0.9895392774279085,0.9895392774279085,0.0,1,159.62962962962962,1212.0,0.0,1.0,0.9872794902957317,0.9885515412661583,0.9924099722991689,0,159.62962962962962,1212.0,0.0,0.0,0.9895392774279085,0.9895392774279085,0.0,0,159.62962962962962,1212.0,0.0,0.0,0.9895392774279085,0.9895392774279085,0.0,3,159.62962962962962,1212.0,0.0,1.0,0.983995454330224,0.9887968180311567,1.0
189,1805,3017,20,35,1.773662551,1212,9,10,0,34,Anesthesiology_ma35_ips20,14,231.87724867724864,1212.0,0.0,0.8539088025001182,0.0005145445649257384,0.3418722477390029,1.0,3,558.7037037037037,1212.0,0.0,1.0,0.2801727709645343,0.3418722477390029,1.0,3,558.7037037037037,1212.0,0.0,1.0,0.2801727709645343,0.3418722477390029,1.0,1,558.7037037037037,1216.7,4.7,1.0,0.3225155491430911,0.3418722477390029,0.9962762537517056,0,558.7037037037037,1858.3,646.3,0.0,0.3418722477390029,0.3418722477390029,0.0,0,558.7037037037037,1858.3,646.3,0.0,0.3418722477390029,0.3418722477390029,0.0,3,558.7037037037037,1212.0,0.0,1.0,0.2801727709645343,0.3418722477390029,1.0
189,1805,3017,16,39,1.773662551,1212,9,10,0,38,Anesthesiology_ma39_ips16,12,193.4126984126984,1212.1,0.1,0.7976273339962435,3.3145508783559834e-05,0.24544674196646357,1.0,3,622.5555555555555,1212.0,0.0,1.0,0.18256730379700217,0.24544674196646357,1.0,3,622.5555555555555,1212.0,0.0,1.0,0.18256730379700217,0.24544674196646357,1.0,1,622.5555555555555,1222.0,10.0,1.0,0.2255900772813705,0.24544674196646357,0.9994426150949589,0,622.5555555555555,2169.5,957.5,0.0,0.24544674196646357,0.24544674196646357,0.0,0,622.5555555555555,2169.5,957.5,0.0,0.24544674196646357,0.24544674196646357,0.0,2,622.5555555555555,1212.8,0.8,1.0,0.2046600793700562,0.24544674196646357,1.0
189,1805,3017,6,54,1.773662551,1212,9,10,0,40,Anesthesiology_ma54_ips6,5,82.7936507936508,1233.1,21.1,0.7177328471992046,2.0293168642995812e-05,0.06647515928258388,1.0,3,770.4650793650794,1212.0,0.0,0.9925754060324825,0.011998674179648658,0.06647515928258388,1.0,3,770.4650793650794,1212.0,0.0,0.9925754060324825,0.011998674179648658,0.06647515928258388,1.0,1,862.0,1221.4,9.4,1.0,0.048861483042632624,0.06647515928258388,1.0,0,862.0,2755.8,1543.8,0.0,0.06647515928258388,0.06647515928258388,0.0,0,862.0,2755.8,1543.8,0.0,0.06647515928258388,0.06647515928258388,0.0,1,862.0,1221.4,9.4,1.0,0.048861483042632624,0.06647515928258388,1.0
189,1805,3017,17,6,1.773662551,1212,9,10,0,5,Anesthesiology_ma6_ips17,0,95.77777777777779,1212.0,0.0,0.0,1.0,1.0,0.0,0,95.77777777777779,1212.0,0.0,0.0,1.0,1.0,0.0,0,95.77777777777779,1212.0,0.0,0.0,1.0,1.0,0.0,1,95.77777777777779,1212.0,0.0,1.0,1.0,1.0,0.994792243767313,0,95.77777777777779,1212.0,0.0,0.0,1.0,1.0,0.0,0,95.77777777777779,1212.0,0.0,0.0,1.0,1.0,0.0,3,95.77777777777779,1212.0,0.0,1.0,1.0,1.0,1.0
78,195,286,20,15,1.833333333,91,2,10,0,14,Child Neurology_ma15_ips20,12,50.728205128205126,91.3,0.3,0.945862470862471,0.4981351981351982,0.8563170163170163,1.0,1,55.0,91.0,0.0,1.0,0.8487512487512486,0.8588344988344987,0.8917948717948718,1,55.0,91.0,0.0,1.0,0.8487512487512486,0.8588344988344987,0.8917948717948718,1,55.0,91.0,0.0,1.0,0.8487512487512486,0.8588344988344987,0.8917948717948718,0,55.0,92.8,1.8,0.0,0.8558741258741259,0.8558741258741259,0.0,13,51.623076923076916,91.3,0.3,0.9214093598708983,0.45472027972027973,0.8591841491841492,1.0,6,55.0,91.0,0.0,1.0,0.7588189588189587,0.8552913752913753,1.0
78,195,286,14,37,1.833333333,91,2,10,0,36,Child Neurology_ma37_ips14,14,54.52051282051282,103.1,12.1,0.6795954045954045,0.0013529948312557007,0.25798525798525807,1.0,7,119.02564102564102,91.0,0.0,0.9815684315684315,0.08914918414918414,0.25798525798525807,1.0,7,119.02564102564102,91.0,0.0,0.9815684315684315,0.08914918414918414,0.25798525798525807,1.0,1,135.66666666666669,104.7,13.7,1.0,0.23737373737373738,0.25798525798525807,0.9585133494141033,0,135.66666666666669,184.9,93.9,0.0,0.25798525798525807,0.25798525798525807,0.0,0,135.66666666666669,184.9,93.9,0.0,0.25798525798525807,0.25798525798525807,0.0,4,135.36410256410255,92.1,1.1,1.0,0.16804407713498623,0.25798525798525807,1.0
