Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
pct_interview_given_signal,0.0,1.0197397936294303,1.01278600269179,1.0106176162703753,1.0049349484073575,0.9793629430237775,0.9137879467623747,0.7988848298404153,0.7023328847016599,0.6244952893674294,0.5620457604306864,0.510950691300624,0.46837146702557203,0.43234289263898956,0.40146125745049027,0.3746971736204576,0.351278600269179,0.3306151531945214,0.3122476446837147,0.2958135581214139,0.2810228802153432,0.26764083830032687,0.255475345650312,0.2443677219263854,0.23418573351278602,0.22481830417227455,0.21617144631949478,0.20816509645580977,0.20073062872524514,0.19380888290713325,0.1873485868102288,0.18130508400989884,0.1756393001345895,0.170316897100208
pct_interview_given_signal,0.0,1.0210856886496187,1.012113055181696,1.009720352923583,1.0051592642440557,0.9878869448183042,0.9045909974577538,0.7992693712747548,0.702445042620009,0.6244952893674294,0.5620457604306864,0.510950691300624,0.46837146702557203,0.43234289263898956,0.40146125745049027,0.3746971736204576,0.351278600269179,0.3306151531945214,0.3122476446837147,0.2958135581214139,0.2810228802153432,0.26764083830032687,0.255475345650312,0.2443677219263854,0.23418573351278602,0.22481830417227455,0.21617144631949478,0.20816509645580977,0.20073062872524514,0.19380888290713325,0.1873485868102288,0.18130508400989884,0.1756393001345895,0.170316897100208
pct_interview_given_signal,0.0,1.015702108568865,1.0123373710183938,1.009570809032451,1.0050471063257065,0.9809780170480036,0.9094511739195454,0.7996539127090944,0.702557200538358,0.6244952893674294,0.5620457604306864,0.510950691300624,0.46837146702557203,0.43234289263898956,0.40146125745049027,0.3746971736204576,0.351278600269179,0.3306151531945214,0.3122476446837147,0.2958135581214139,0.2810228802153432,0.26764083830032687,0.255475345650312,0.2443677219263854,0.23418573351278602,0.22481830417227455,0.21617144631949478,0.20816509645580977,0.20073062872524514,0.19380888290713325,0.1873485868102288,0.18130508400989884,0.1756393001345895,0.170316897100208
pct_interview_given_nosignal,0.15612382234185734,0.1314106261616356,0.10579790462618426,0.07845616324754952,0.05019066846119336,0.022938103301060796,0.006221025871093166,0.0008199130582757074,0.0002403383964622188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15612382234185734,0.13165416907005062,0.10569234423244399,0.07845616324754952,0.04998037236428892,0.021896120059624595,0.005338716913414087,0.0004795717888027722,1.602255976414792e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15612382234185734,0.13160289687880536,0.10552080859261605,0.07846975814674334,0.0500644908030507,0.02218555984891243,0.005712576641244205,0.0007735028851657617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15612382234185734,0.13153880663974876,0.10563956403557385,0.0785649224411001,0.05009253028263795,0.023343319006063762,0.00541348885898011,0.0010055537507154902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15612382234185734,0.13147471640069217,0.10548122344496345,0.0785649224411001,0.0500644908030507,0.022634191522308573,0.005802302975923434,0.0007425627697591312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15612382234185734,0.1314875344485035,0.10559997888792125,0.07848335304593716,0.049812135486765365,0.023198599111419846,0.005817257365036638,0.0007735028851657617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15612382234185734,0.1315003524963148,0.10570553928166151,0.07857851734029392,0.05024674742036788,0.022634191522308573,0.005892029310602662,0.0010364938661221207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15612382234185734,0.13144908030506955,0.10573192938009658,0.0784425683483557,0.050022431583669806,0.023343319006063762,0.004590997457753851,0.0009746136353088597,6.409023905659168e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15612382234185734,0.1314106261616356,0.10577151452774919,0.07852413774351863,0.04999439210408255,0.021968480006946556,0.006430387318678032,0.0008817932890889683,3.204511952829584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15612382234185734,0.1315644427353714,0.10575831947853165,0.07853773264271245,0.05000841184387618,0.023082823195704715,0.005458352026319725,0.0007889729428690768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734
pct_interview_given_application,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734
pct_interview_given_application,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734
pct_interview_given_application,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734
pct_interview_given_application,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734
pct_interview_given_application,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734
pct_interview_given_application,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734
pct_interview_given_application,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734
pct_interview_given_application,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734,0.15612382234185734
