Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
reviews_per_program,750.4175824175824,750.4175824175824,750.4175824175824,346.85714285714283,100.71428571428571,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033
reviews_per_program,750.4175824175824,750.4175824175824,743.032967032967,340.1098901098901,101.54945054945055,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033
reviews_per_program,750.4175824175824,750.4175824175824,727.967032967033,368.74725274725273,93.8021978021978,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033
pct_interview_given_signal,0.0,1.0,1.0,0.9184629803186504,0.7222352389878163,0.577788191190253,0.4814901593252109,0.41270585085018074,0.36111761949390814,0.3209934395501406,0.2888940955951265,0.26263099599556955,0.24074507966260544,0.22222622738086656,0.20635292542509037,0.19259606373008434,0.18055880974695407,0.1699377032912509,0.1604967197750703,0.15204952399743502,0.14444704779756326,0.13756861695006026,0.13131549799778477,0.12560612851962022,0.12037253983130272,0.11555763823805061,0.11111311369043328,0.1069978131833802,0.10317646271254519,0.0996186536534919,0.09629803186504217,0.0931916437403634
pct_interview_given_signal,0.0,1.0,0.9997656982193065,0.9125273352077475,0.7211808809746955,0.577788191190253,0.4814901593252109,0.41270585085018074,0.36111761949390814,0.3209934395501406,0.2888940955951265,0.26263099599556955,0.24074507966260544,0.22222622738086656,0.20635292542509037,0.19259606373008434,0.18055880974695407,0.1699377032912509,0.1604967197750703,0.15204952399743502,0.14444704779756326,0.13756861695006026,0.13131549799778477,0.12560612851962022,0.12037253983130272,0.11555763823805061,0.11111311369043328,0.1069978131833802,0.10317646271254519,0.0996186536534919,0.09629803186504217,0.0931916437403634
pct_interview_given_signal,0.0,1.0,0.9955482661668229,0.915651358950328,0.7222352389878163,0.577788191190253,0.4814901593252109,0.41270585085018074,0.36111761949390814,0.3209934395501406,0.2888940955951265,0.26263099599556955,0.24074507966260544,0.22222622738086656,0.20635292542509037,0.19259606373008434,0.18055880974695407,0.1699377032912509,0.1604967197750703,0.15204952399743502,0.14444704779756326,0.13756861695006026,0.13131549799778477,0.12560612851962022,0.12037253983130272,0.11555763823805061,0.11111311369043328,0.1069978131833802,0.10317646271254519,0.0996186536534919,0.09629803186504217,0.0931916437403634
pct_interview_given_signal,0.0,1.0,1.0,0.9128397375820057,0.7210637300843487,0.577788191190253,0.4814901593252109,0.41270585085018074,0.36111761949390814,0.3209934395501406,0.2888940955951265,0.26263099599556955,0.24074507966260544,0.22222622738086656,0.20635292542509037,0.19259606373008434,0.18055880974695407,0.1699377032912509,0.1604967197750703,0.15204952399743502,0.14444704779756326,0.13756861695006026,0.13131549799778477,0.12560612851962022,0.12037253983130272,0.11555763823805061,0.11111311369043328,0.1069978131833802,0.10317646271254519,0.0996186536534919,0.09629803186504217,0.0931916437403634
pct_interview_given_signal,0.0,1.0,0.9997656982193065,0.9133083411433927,0.7216494845360825,0.577788191190253,0.4814901593252109,0.41270585085018074,0.36111761949390814,0.3209934395501406,0.2888940955951265,0.26263099599556955,0.24074507966260544,0.22222622738086656,0.20635292542509037,0.19259606373008434,0.18055880974695407,0.1699377032912509,0.1604967197750703,0.15204952399743502,0.14444704779756326,0.13756861695006026,0.13131549799778477,0.12560612851962022,0.12037253983130272,0.11555763823805061,0.11111311369043328,0.1069978131833802,0.10317646271254519,0.0996186536534919,0.09629803186504217,0.0931916437403634
pct_interview_given_signal,0.0,1.0,0.9997656982193065,0.9120587316463605,0.721883786316776,0.577788191190253,0.4814901593252109,0.41270585085018074,0.36111761949390814,0.3209934395501406,0.2888940955951265,0.26263099599556955,0.24074507966260544,0.22222622738086656,0.20635292542509037,0.19259606373008434,0.18055880974695407,0.1699377032912509,0.1604967197750703,0.15204952399743502,0.14444704779756326,0.13756861695006026,0.13131549799778477,0.12560612851962022,0.12037253983130272,0.11555763823805061,0.11111311369043328,0.1069978131833802,0.10317646271254519,0.0996186536534919,0.09629803186504217,0.0931916437403634
pct_interview_given_signal,0.0,1.0,0.9995313964386129,0.9139331458919088,0.7222352389878163,0.577788191190253,0.4814901593252109,0.41270585085018074,0.36111761949390814,0.3209934395501406,0.2888940955951265,0.26263099599556955,0.24074507966260544,0.22222622738086656,0.20635292542509037,0.19259606373008434,0.18055880974695407,0.1699377032912509,0.1604967197750703,0.15204952399743502,0.14444704779756326,0.13756861695006026,0.13131549799778477,0.12560612851962022,0.12037253983130272,0.11555763823805061,0.11111311369043328,0.1069978131833802,0.10317646271254519,0.0996186536534919,0.09629803186504217,0.0931916437403634
pct_interview_given_signal,0.0,1.0,1.0,0.9114339268978444,0.7220009372071228,0.577788191190253,0.4814901593252109,0.41270585085018074,0.36111761949390814,0.3209934395501406,0.2888940955951265,0.26263099599556955,0.24074507966260544,0.22222622738086656,0.20635292542509037,0.19259606373008434,0.18055880974695407,0.1699377032912509,0.1604967197750703,0.15204952399743502,0.14444704779756326,0.13756861695006026,0.13131549799778477,0.12560612851962022,0.12037253983130272,0.11555763823805061,0.11111311369043328,0.1069978131833802,0.10317646271254519,0.0996186536534919,0.09629803186504217,0.0931916437403634
pct_interview_given_signal,0.0,1.0,0.9995313964386129,0.915182755388941,0.7221180880974696,0.577788191190253,0.4814901593252109,0.41270585085018074,0.36111761949390814,0.3209934395501406,0.2888940955951265,0.26263099599556955,0.24074507966260544,0.22222622738086656,0.20635292542509037,0.19259606373008434,0.18055880974695407,0.1699377032912509,0.1604967197750703,0.15204952399743502,0.14444704779756326,0.13756861695006026,0.13131549799778477,0.12560612851962022,0.12037253983130272,0.11555763823805061,0.11111311369043328,0.1069978131833802,0.10317646271254519,0.0996186536534919,0.09629803186504217,0.0931916437403634
pct_interview_given_signal,0.0,1.0,1.0,0.915807560137457,0.7222352389878163,0.577788191190253,0.4814901593252109,0.41270585085018074,0.36111761949390814,0.3209934395501406,0.2888940955951265,0.26263099599556955,0.24074507966260544,0.22222622738086656,0.20635292542509037,0.19259606373008434,0.18055880974695407,0.1699377032912509,0.1604967197750703,0.15204952399743502,0.14444704779756326,0.13756861695006026,0.13131549799778477,0.12560612851962022,0.12037253983130272,0.11555763823805061,0.11111311369043328,0.1069978131833802,0.10317646271254519,0.0996186536534919,0.09629803186504217,0.0931916437403634
pct_interview_given_nosignal,0.09027940487347703,0.06093357922423436,0.029631365198375507,0.004605241896390137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09027940487347703,0.06093357922423436,0.02964698531708841,0.0052192741492421545,0.00015062257330298567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09027940487347703,0.06093357922423436,0.02992814745392065,0.00489609927932004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09027940487347703,0.06093357922423436,0.029631365198375507,0.005186956662249944,0.0001673584147810952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09027940487347703,0.06093357922423436,0.02964698531708841,0.005138480431761626,8.36792073905476e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09027940487347703,0.06093357922423436,0.02964698531708841,0.005267750379730472,5.020752443432856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09027940487347703,0.06093357922423436,0.029662605435801313,0.005073845457777203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09027940487347703,0.06093357922423436,0.029631365198375507,0.005332385353714895,3.3471682956219036e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09027940487347703,0.06093357922423436,0.029662605435801313,0.0049445755098083575,1.6735841478109518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09027940487347703,0.06093357922423436,0.029631365198375507,0.004879940535823934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703
pct_interview_given_application,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703
pct_interview_given_application,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703
pct_interview_given_application,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703
pct_interview_given_application,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703
pct_interview_given_application,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703
pct_interview_given_application,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703
pct_interview_given_application,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703
pct_interview_given_application,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703
pct_interview_given_application,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703,0.09027940487347703
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
