Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
reviews_per_program,622.5555555555555,622.5555555555555,622.5555555555555,567.3915343915344,202.92592592592592,82.77248677248677,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926
reviews_per_program,622.5555555555555,622.5555555555555,622.5555555555555,544.1375661375662,180.994708994709,87.97883597883597,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926
reviews_per_program,622.5555555555555,622.5555555555555,622.5555555555555,565.7248677248677,166.3862433862434,82.66666666666667,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926
reviews_per_program,622.5555555555555,622.5555555555555,619.3862433862433,527.4920634920635,188.8095238095238,79.81481481481481,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926
reviews_per_program,622.5555555555555,622.5555555555555,622.5555555555555,556.2804232804233,162.1058201058201,82.58730158730158,95.77777777777777,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926
pct_interview_given_signal,0.0,1.0,1.0,0.993149928184731,0.8810076234670202,0.717467683128936,0.5982764335432549,0.5128083716085042,0.44870732515744116,0.3988509556955033,0.35896586012595294,0.32633260011450266,0.29913821677162744,0.2761275847122715,0.2564041858042521,0.23931057341730197,0.22435366257872058,0.21115638830938407,0.19942547784775164,0.18892940006629103,0.17948293006297647,0.1709361238695014,0.16316630005725133,0.1560721130982404,0.14956910838581372,0.14358634405038118,0.13806379235613575,0.13295031856516776,0.12820209290212606,0.12378133107791481,0.11965528670865098,0.1157954387503074,0.11217683128936029,0.1087775333715009,0.10557819415469204,0.10256167432170084,0.09971273892387582,0.09701780003404133,0.09446470003314551
pct_interview_given_signal,0.0,1.0,1.0,0.991271682686996,0.885316539608883,0.7174013921113689,0.5982764335432549,0.5128083716085042,0.44870732515744116,0.3988509556955033,0.35896586012595294,0.32633260011450266,0.29913821677162744,0.2761275847122715,0.2564041858042521,0.23931057341730197,0.22435366257872058,0.21115638830938407,0.19942547784775164,0.18892940006629103,0.17948293006297647,0.1709361238695014,0.16316630005725133,0.1560721130982404,0.14956910838581372,0.14358634405038118,0.13806379235613575,0.13295031856516776,0.12820209290212606,0.12378133107791481,0.11965528670865098,0.1157954387503074,0.11217683128936029,0.1087775333715009,0.10557819415469204,0.10256167432170084,0.09971273892387582,0.09701780003404133,0.09446470003314551
pct_interview_given_signal,0.0,1.0,1.0,0.993149928184731,0.8832449453099105,0.7179317202519059,0.5982764335432549,0.5128083716085042,0.44870732515744116,0.3988509556955033,0.35896586012595294,0.32633260011450266,0.29913821677162744,0.2761275847122715,0.2564041858042521,0.23931057341730197,0.22435366257872058,0.21115638830938407,0.19942547784775164,0.18892940006629103,0.17948293006297647,0.1709361238695014,0.16316630005725133,0.1560721130982404,0.14956910838581372,0.14358634405038118,0.13806379235613575,0.13295031856516776,0.12820209290212606,0.12378133107791481,0.11965528670865098,0.1157954387503074,0.11217683128936029,0.1087775333715009,0.10557819415469204,0.10256167432170084,0.09971273892387582,0.09701780003404133,0.09446470003314551
pct_interview_given_signal,0.0,1.0,1.0,0.9929289581261739,0.8805933046072257,0.7172025190586675,0.5982764335432549,0.5128083716085042,0.44870732515744116,0.3988509556955033,0.35896586012595294,0.32633260011450266,0.29913821677162744,0.2761275847122715,0.2564041858042521,0.23931057341730197,0.22435366257872058,0.21115638830938407,0.19942547784775164,0.18892940006629103,0.17948293006297647,0.1709361238695014,0.16316630005725133,0.1560721130982404,0.14956910838581372,0.14358634405038118,0.13806379235613575,0.13295031856516776,0.12820209290212606,0.12378133107791481,0.11965528670865098,0.1157954387503074,0.11217683128936029,0.1087775333715009,0.10557819415469204,0.10256167432170084,0.09971273892387582,0.09701780003404133,0.09446470003314551
pct_interview_given_signal,0.0,1.0,1.0,0.9900563473649321,0.8805933046072257,0.7177991382167717,0.5982764335432549,0.5128083716085042,0.44870732515744116,0.3988509556955033,0.35896586012595294,0.32633260011450266,0.29913821677162744,0.2761275847122715,0.2564041858042521,0.23931057341730197,0.22435366257872058,0.21115638830938407,0.19942547784775164,0.18892940006629103,0.17948293006297647,0.1709361238695014,0.16316630005725133,0.1560721130982404,0.14956910838581372,0.14358634405038118,0.13806379235613575,0.13295031856516776,0.12820209290212606,0.12378133107791481,0.11965528670865098,0.1157954387503074,0.11217683128936029,0.1087775333715009,0.10557819415469204,0.10256167432170084,0.09971273892387582,0.09701780003404133,0.09446470003314551
pct_interview_given_signal,0.0,1.0,1.0,0.9938128383604021,0.87877030162413,0.7178654292343387,0.5982764335432549,0.5128083716085042,0.44870732515744116,0.3988509556955033,0.35896586012595294,0.32633260011450266,0.29913821677162744,0.2761275847122715,0.2564041858042521,0.23931057341730197,0.22435366257872058,0.21115638830938407,0.19942547784775164,0.18892940006629103,0.17948293006297647,0.1709361238695014,0.16316630005725133,0.1560721130982404,0.14956910838581372,0.14358634405038118,0.13806379235613575,0.13295031856516776,0.12820209290212606,0.12378133107791481,0.11965528670865098,0.1157954387503074,0.11217683128936029,0.1087775333715009,0.10557819415469204,0.10256167432170084,0.09971273892387582,0.09701780003404133,0.09446470003314551
pct_interview_given_signal,0.0,1.0,1.0,0.9893934371892609,0.8791846204839244,0.7176002651640703,0.5982764335432549,0.5128083716085042,0.44870732515744116,0.3988509556955033,0.35896586012595294,0.32633260011450266,0.29913821677162744,0.2761275847122715,0.2564041858042521,0.23931057341730197,0.22435366257872058,0.21115638830938407,0.19942547784775164,0.18892940006629103,0.17948293006297647,0.1709361238695014,0.16316630005725133,0.1560721130982404,0.14956910838581372,0.14358634405038118,0.13806379235613575,0.13295031856516776,0.12820209290212606,0.12378133107791481,0.11965528670865098,0.1157954387503074,0.11217683128936029,0.1087775333715009,0.10557819415469204,0.10256167432170084,0.09971273892387582,0.09701780003404133,0.09446470003314551
pct_interview_given_signal,0.0,1.0,1.0,0.9930394431554525,0.8804275770633079,0.7177991382167717,0.5982764335432549,0.5128083716085042,0.44870732515744116,0.3988509556955033,0.35896586012595294,0.32633260011450266,0.29913821677162744,0.2761275847122715,0.2564041858042521,0.23931057341730197,0.22435366257872058,0.21115638830938407,0.19942547784775164,0.18892940006629103,0.17948293006297647,0.1709361238695014,0.16316630005725133,0.1560721130982404,0.14956910838581372,0.14358634405038118,0.13806379235613575,0.13295031856516776,0.12820209290212606,0.12378133107791481,0.11965528670865098,0.1157954387503074,0.11217683128936029,0.1087775333715009,0.10557819415469204,0.10256167432170084,0.09971273892387582,0.09701780003404133,0.09446470003314551
pct_interview_given_signal,0.0,1.0,0.9998342724560823,0.9886200419843111,0.8791017567119656,0.7179317202519059,0.5982764335432549,0.5128083716085042,0.44870732515744116,0.3988509556955033,0.35896586012595294,0.32633260011450266,0.29913821677162744,0.2761275847122715,0.2564041858042521,0.23931057341730197,0.22435366257872058,0.21115638830938407,0.19942547784775164,0.18892940006629103,0.17948293006297647,0.1709361238695014,0.16316630005725133,0.1560721130982404,0.14956910838581372,0.14358634405038118,0.13806379235613575,0.13295031856516776,0.12820209290212606,0.12378133107791481,0.11965528670865098,0.1157954387503074,0.11217683128936029,0.1087775333715009,0.10557819415469204,0.10256167432170084,0.09971273892387582,0.09701780003404133,0.09446470003314551
pct_interview_given_signal,0.0,1.0,1.0,0.9910507126284388,0.8839907192575406,0.7177991382167717,0.5982764335432549,0.5128083716085042,0.44870732515744116,0.3988509556955033,0.35896586012595294,0.32633260011450266,0.29913821677162744,0.2761275847122715,0.2564041858042521,0.23931057341730197,0.22435366257872058,0.21115638830938407,0.19942547784775164,0.18892940006629103,0.17948293006297647,0.1709361238695014,0.16316630005725133,0.1560721130982404,0.14956910838581372,0.14358634405038118,0.13806379235613575,0.13295031856516776,0.12820209290212606,0.12378133107791481,0.11965528670865098,0.1157954387503074,0.11217683128936029,0.1087775333715009,0.10557819415469204,0.10256167432170084,0.09971273892387582,0.09701780003404133,0.09446470003314551
pct_interview_given_nosignal,0.09204252823742383,0.0681489105594613,0.042963745979987276,0.016950244908481567,0.0018750887826128131,6.82407533779173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09204252823742383,0.0681489105594613,0.042963745979987276,0.017106765366626156,0.0013826412235427813,7.798943243190547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09204252823742383,0.0681489105594613,0.042963745979987276,0.016950244908481567,0.001619394857711066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09204252823742383,0.0681489105594613,0.042963745979987276,0.016968659080027988,0.00192243950944647,0.00010723546959387003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09204252823742383,0.0681489105594613,0.042963745979987276,0.01720804331013148,0.00192243950944647,1.9497358107976368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09204252823742383,0.0681489105594613,0.042963745979987276,0.016895002393842302,0.0021307827075145603,9.748679053988184e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09204252823742383,0.0681489105594613,0.042963745979987276,0.017263285824770744,0.0020834319806809034,4.874339526994092e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09204252823742383,0.0681489105594613,0.042963745979987276,0.01695945199425478,0.0019413798001799328,1.9497358107976368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09204252823742383,0.0681489105594613,0.04297270422560446,0.017327735425183222,0.002092902126047635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09204252823742383,0.0681489105594613,0.042963745979987276,0.017125179538172577,0.0015341635494104835,1.9497358107976368e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383
pct_interview_given_application,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383
pct_interview_given_application,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383,0.09204252823742383
