Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
reviews_per_program,914.5714285714286,914.5714285714286,914.5714285714286,783.5054945054945,138.9010989010989,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802
reviews_per_program,914.5714285714286,914.5714285714286,914.5714285714286,813.032967032967,119.76923076923077,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802
reviews_per_program,914.5714285714286,914.5714285714286,914.5714285714286,859.5274725274726,174.95604395604394,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802
reviews_per_program,914.5714285714286,914.5714285714286,914.5714285714286,794.2857142857143,174.63736263736263,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802
reviews_per_program,914.5714285714286,914.5714285714286,914.5714285714286,793.8901098901099,138.9120879120879,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802
reviews_per_program,914.5714285714286,914.5714285714286,914.5714285714286,821.5934065934066,138.6813186813187,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802
reviews_per_program,914.5714285714286,914.5714285714286,914.5714285714286,802.5384615384615,121.05494505494505,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802
reviews_per_program,914.5714285714286,914.5714285714286,914.5714285714286,785.3846153846154,147.74725274725276,117.25274725274726,140.7032967032967,164.15384615384616,187.6043956043956,211.05494505494505,234.5054945054945,257.95604395604397,281.4065934065934,304.85714285714283,328.3076923076923,351.75824175824175,375.2087912087912,398.65934065934067,422.1098901098901,445.56043956043953,469.010989010989,492.46153846153845,515.9120879120879,539.3626373626373,562.8131868131868,586.2637362637363,609.7142857142857,633.1648351648352,656.6153846153846,680.065934065934,703.5164835164835,726.967032967033,750.4175824175824,773.8681318681319,797.3186813186813,820.7692307692307,844.2197802197802
pct_interview_given_signal,0.0,1.0243673851921276,1.0149953139643861,0.9993751952514839,0.8492268041237113,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306,0.15506517849535656,0.14832321421294975,0.14214308028741018,0.13645735707591378,0.13120899718837864,0.12634940469992018,0.1218369259606373,0.11763565265164981,0.11371446422992815,0.11004625570638207,0.10660731021555764,0.10337678566357104,0.10033629196758366,0.09746954076850985,0.09476205352494012
pct_interview_given_signal,0.0,1.0323336457357075,1.0159325210871604,0.9979693845673228,0.850398313027179,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306,0.15506517849535656,0.14832321421294975,0.14214308028741018,0.13645735707591378,0.13120899718837864,0.12634940469992018,0.1218369259606373,0.11763565265164981,0.11371446422992815,0.11004625570638207,0.10660731021555764,0.10337678566357104,0.10033629196758366,0.09746954076850985,0.09476205352494012
pct_interview_given_signal,0.0,1.028116213683224,1.013589503280225,0.9948453608247423,0.8492268041237113,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306,0.15506517849535656,0.14832321421294975,0.14214308028741018,0.13645735707591378,0.13120899718837864,0.12634940469992018,0.1218369259606373,0.11763565265164981,0.11371446422992815,0.11004625570638207,0.10660731021555764,0.10337678566357104,0.10033629196758366,0.09746954076850985,0.09476205352494012
pct_interview_given_signal,0.0,1.0257731958762886,1.0149953139643861,0.9981255857544518,0.8518041237113402,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306,0.15506517849535656,0.14832321421294975,0.14214308028741018,0.13645735707591378,0.13120899718837864,0.12634940469992018,0.1218369259606373,0.11763565265164981,0.11371446422992815,0.11004625570638207,0.10660731021555764,0.10337678566357104,0.10033629196758366,0.09746954076850985,0.09476205352494012
pct_interview_given_signal,0.0,1.029053420805998,1.0138238050609185,1.0026554201811935,0.8485238987816307,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306,0.15506517849535656,0.14832321421294975,0.14214308028741018,0.13645735707591378,0.13120899718837864,0.12634940469992018,0.1218369259606373,0.11763565265164981,0.11371446422992815,0.11004625570638207,0.10660731021555764,0.10337678566357104,0.10033629196758366,0.09746954076850985,0.09476205352494012
pct_interview_given_signal,0.0,1.0243673851921276,1.013120899718838,0.9954701655732584,0.8492268041237113,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306,0.15506517849535656,0.14832321421294975,0.14214308028741018,0.13645735707591378,0.13120899718837864,0.12634940469992018,0.1218369259606373,0.11763565265164981,0.11371446422992815,0.11004625570638207,0.10660731021555764,0.10337678566357104,0.10033629196758366,0.09746954076850985,0.09476205352494012
pct_interview_given_signal,0.0,1.0257731958762886,1.0138238050609185,0.9960949703217744,0.8500468603561387,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306,0.15506517849535656,0.14832321421294975,0.14214308028741018,0.13645735707591378,0.13120899718837864,0.12634940469992018,0.1218369259606373,0.11763565265164981,0.11371446422992815,0.11004625570638207,0.10660731021555764,0.10337678566357104,0.10033629196758366,0.09746954076850985,0.09476205352494012
pct_interview_given_signal,0.0,1.028116213683224,1.0154639175257731,0.999843798812871,0.850398313027179,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306,0.15506517849535656,0.14832321421294975,0.14214308028741018,0.13645735707591378,0.13120899718837864,0.12634940469992018,0.1218369259606373,0.11763565265164981,0.11371446422992815,0.11004625570638207,0.10660731021555764,0.10337678566357104,0.10033629196758366,0.09746954076850985,0.09476205352494012
pct_interview_given_signal,0.0,1.0257731958762886,1.0152296157450797,1.000312402374258,0.8505154639175257,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306,0.15506517849535656,0.14832321421294975,0.14214308028741018,0.13645735707591378,0.13120899718837864,0.12634940469992018,0.1218369259606373,0.11763565265164981,0.11371446422992815,0.11004625570638207,0.10660731021555764,0.10337678566357104,0.10033629196758366,0.09746954076850985,0.09476205352494012
pct_interview_given_signal,0.0,1.0234301780693533,1.0142924086223055,0.9967197750702905,0.8495782567947516,0.6822867853795689,0.5685723211496407,0.4873477038425492,0.42642924086223055,0.37904821409976047,0.34114339268978444,0.3101303569907131,0.28428616057482037,0.2624179943767573,0.2436738519212746,0.2274289284598563,0.21321462043111528,0.20067258393516732,0.18952410704988024,0.17954915404725497,0.17057169634489222,0.16244923461418306,0.15506517849535656,0.14832321421294975,0.14214308028741018,0.13645735707591378,0.13120899718837864,0.12634940469992018,0.1218369259606373,0.11763565265164981,0.11371446422992815,0.11004625570638207,0.10660731021555764,0.10337678566357104,0.10033629196758366,0.09746954076850985,0.09476205352494012
pct_interview_given_nosignal,0.08747266479225242,0.06281754057120308,0.03733630537754249,0.01148078725398313,0.0004150488686571161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08747266479225242,0.0626079021358457,0.037285645533068214,0.011597938144329897,0.00028116213683223993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08747266479225242,0.06271888718985844,0.037412295144253906,0.0118582734562116,0.0004150488686571161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08747266479225242,0.06278054555319884,0.03733630537754249,0.011584921378735812,0.00012049805864238854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08747266479225242,0.06269422384452226,0.037399630183135336,0.011207435176507342,0.0004953809077520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08747266479225242,0.06281754057120308,0.037437625066491044,0.01180620639383526,0.0004150488686571161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08747266479225242,0.06278054555319884,0.037399630183135336,0.01175413933145892,0.00032132815637970276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08747266479225242,0.06271888718985844,0.03731097545530535,0.011441736957200875,0.00028116213683223993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08747266479225242,0.06278054555319884,0.03732364041642392,0.01140268666041862,0.0002677734636497523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08747266479225242,0.06284220391653923,0.0373743002608982,0.011702072269082578,0.00037488284910965324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242
pct_interview_given_application,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242
pct_interview_given_application,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242
pct_interview_given_application,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242
pct_interview_given_application,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242
pct_interview_given_application,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242,0.08747266479225242
