Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unfilled_spots,1210.0,15.0,1.0,0.0,0.0,0.0,3.0,10.0,84.0,175.0,272.0,370.0,479.0,563.0,621.0,695.0,754.0,789.0,873.0,920.0,968.0,998.0,1012.0,1055.0,1067.0,1120.0,1130.0,1153.0,1191.0
unfilled_spots,1194.0,7.0,1.0,0.0,0.0,0.0,0.0,18.0,79.0,160.0,278.0,373.0,450.0,575.0,638.0,700.0,747.0,803.0,856.0,902.0,947.0,970.0,1028.0,1048.0,1081.0,1105.0,1157.0,1163.0,1193.0
unfilled_spots,1210.0,9.0,2.0,0.0,0.0,0.0,4.0,20.0,80.0,179.0,276.0,377.0,469.0,570.0,620.0,674.0,751.0,812.0,861.0,912.0,930.0,979.0,1011.0,1056.0,1073.0,1103.0,1118.0,1170.0,1180.0
unfilled_spots,1205.0,20.0,0.0,0.0,0.0,0.0,0.0,8.0,77.0,184.0,287.0,360.0,479.0,557.0,601.0,703.0,769.0,824.0,852.0,912.0,950.0,979.0,1028.0,1039.0,1081.0,1111.0,1126.0,1158.0,1160.0
unfilled_spots,1205.0,20.0,0.0,0.0,0.0,0.0,0.0,23.0,88.0,180.0,285.0,422.0,461.0,551.0,610.0,684.0,753.0,779.0,857.0,921.0,959.0,975.0,1023.0,1038.0,1092.0,1086.0,1121.0,1151.0,1176.0
unfilled_spots,1194.0,9.0,0.0,0.0,0.0,0.0,2.0,16.0,93.0,167.0,286.0,381.0,484.0,545.0,635.0,661.0,744.0,826.0,880.0,907.0,963.0,996.0,1031.0,1052.0,1076.0,1121.0,1127.0,1160.0,1192.0
unfilled_spots,1186.0,11.0,0.0,0.0,0.0,0.0,4.0,20.0,72.0,138.0,247.0,393.0,464.0,561.0,616.0,687.0,741.0,818.0,871.0,906.0,946.0,984.0,1021.0,1058.0,1064.0,1123.0,1119.0,1153.0,1190.0
unfilled_spots,1186.0,7.0,0.0,0.0,0.0,0.0,1.0,23.0,88.0,193.0,298.0,368.0,455.0,566.0,632.0,694.0,748.0,792.0,852.0,899.0,948.0,982.0,1026.0,1050.0,1076.0,1101.0,1140.0,1166.0,1179.0
unfilled_spots,1197.0,15.0,2.0,0.0,0.0,0.0,0.0,34.0,87.0,207.0,297.0,374.0,475.0,556.0,612.0,696.0,771.0,807.0,853.0,902.0,944.0,991.0,1012.0,1040.0,1080.0,1106.0,1140.0,1164.0,1177.0
reviews_per_program,462.9259259259259,462.9259259259259,462.9259259259259,462.9259259259259,429.22222222222223,204.8042328042328,99.5079365079365,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963
reviews_per_program,462.9259259259259,462.9259259259259,462.9259259259259,462.9259259259259,424.8412698412698,214.17989417989418,105.7936507936508,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963
reviews_per_program,462.9259259259259,462.9259259259259,462.9259259259259,462.9259259259259,435.989417989418,201.5079365079365,101.64550264550265,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963
reviews_per_program,462.9259259259259,462.9259259259259,462.9259259259259,462.9259259259259,431.1746031746032,208.56613756613757,101.80423280423281,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963
reviews_per_program,462.9259259259259,462.9259259259259,462.9259259259259,462.9259259259259,422.58730158730157,227.05820105820106,115.23809523809524,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963
reviews_per_program,462.9259259259259,462.9259259259259,462.9259259259259,462.9259259259259,437.04761904761904,203.61904761904762,99.67724867724868,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963
reviews_per_program,462.9259259259259,462.9259259259259,462.9259259259259,462.9259259259259,427.69312169312167,213.02645502645504,105.46560846560847,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963
reviews_per_program,462.9259259259259,462.9259259259259,462.9259259259259,460.81481481481484,425.32275132275134,215.94708994708995,107.67724867724868,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963
reviews_per_program,462.9259259259259,462.9259259259259,462.9259259259259,462.9259259259259,415.41269841269843,213.57142857142858,103.5026455026455,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963
reviews_per_program,462.9259259259259,462.9259259259259,462.9259259259259,462.9259259259259,438.005291005291,215.8941798941799,101.66137566137566,111.74074074074075,127.70370370370371,143.66666666666666,159.62962962962962,175.59259259259258,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9934537620152469,0.9290023201856148,0.7974809413324494,0.6837444954780056,0.5982764335432549,0.531801274260671,0.47862114683460394,0.4351101334860036,0.3988509556955033,0.3681701129496953,0.3418722477390028,0.3190807645564026,0.29913821677162744,0.2815418510791788,0.2659006371303355,0.25190586675505466,0.23931057341730197,0.22791483182600186,0.2175550667430018,0.20809615079765387,0.19942547784775164,0.19144845873384156,0.18408505647484766,0.17726709142022368,0.1709361238695014
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9970169042094796,0.9243619489559165,0.7967075461274997,0.6837444954780056,0.5982764335432549,0.531801274260671,0.47862114683460394,0.4351101334860036,0.3988509556955033,0.3681701129496953,0.3418722477390028,0.3190807645564026,0.29913821677162744,0.2815418510791788,0.2659006371303355,0.25190586675505466,0.23931057341730197,0.22791483182600186,0.2175550667430018,0.20809615079765387,0.19942547784775164,0.19144845873384156,0.18408505647484766,0.17726709142022368,0.1709361238695014
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9955253563142195,0.9270798806761684,0.7968180311567783,0.6837444954780056,0.5982764335432549,0.531801274260671,0.47862114683460394,0.4351101334860036,0.3988509556955033,0.3681701129496953,0.3418722477390028,0.3190807645564026,0.29913821677162744,0.2815418510791788,0.2659006371303355,0.25190586675505466,0.23931057341730197,0.22791483182600186,0.2175550667430018,0.20809615079765387,0.19942547784775164,0.19144845873384156,0.18408505647484766,0.17726709142022368,0.1709361238695014
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.995028173682466,0.9284057010275107,0.7970390012153353,0.6837444954780056,0.5982764335432549,0.531801274260671,0.47862114683460394,0.4351101334860036,0.3988509556955033,0.3681701129496953,0.3418722477390028,0.3190807645564026,0.29913821677162744,0.2815418510791788,0.2659006371303355,0.25190586675505466,0.23931057341730197,0.22791483182600186,0.2175550667430018,0.20809615079765387,0.19942547784775164,0.19144845873384156,0.18408505647484766,0.17726709142022368,0.1709361238695014
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9937852171030825,0.926284388465363,0.7955474533200751,0.6837444954780056,0.5982764335432549,0.531801274260671,0.47862114683460394,0.4351101334860036,0.3988509556955033,0.3681701129496953,0.3418722477390028,0.3190807645564026,0.29913821677162744,0.2815418510791788,0.2659006371303355,0.25190586675505466,0.23931057341730197,0.22791483182600186,0.2175550667430018,0.20809615079765387,0.19942547784775164,0.19144845873384156,0.18408505647484766,0.17726709142022368,0.1709361238695014
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9970169042094796,0.9291349022207491,0.7975361838470887,0.6837444954780056,0.5982764335432549,0.531801274260671,0.47862114683460394,0.4351101334860036,0.3988509556955033,0.3681701129496953,0.3418722477390028,0.3190807645564026,0.29913821677162744,0.2815418510791788,0.2659006371303355,0.25190586675505466,0.23931057341730197,0.22791483182600186,0.2175550667430018,0.20809615079765387,0.19942547784775164,0.19144845873384156,0.18408505647484766,0.17726709142022368,0.1709361238695014
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9954424925422605,0.9300629764666888,0.7965970610982211,0.6837444954780056,0.5982764335432549,0.531801274260671,0.47862114683460394,0.4351101334860036,0.3988509556955033,0.3681701129496953,0.3418722477390028,0.3190807645564026,0.29913821677162744,0.2815418510791788,0.2659006371303355,0.25190586675505466,0.23931057341730197,0.22791483182600186,0.2175550667430018,0.20809615079765387,0.19942547784775164,0.19144845873384156,0.18408505647484766,0.17726709142022368,0.1709361238695014
pct_interview_given_signal,0.0,1.0,1.0,0.9998895149707214,0.9939509446470003,0.9268147166058999,0.7968732736714175,0.6837444954780056,0.5982764335432549,0.531801274260671,0.47862114683460394,0.4351101334860036,0.3988509556955033,0.3681701129496953,0.3418722477390028,0.3190807645564026,0.29913821677162744,0.2815418510791788,0.2659006371303355,0.25190586675505466,0.23931057341730197,0.22791483182600186,0.2175550667430018,0.20809615079765387,0.19942547784775164,0.19144845873384156,0.18408505647484766,0.17726709142022368,0.1709361238695014
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9927908518395757,0.9261518064302287,0.7968180311567783,0.6837444954780056,0.5982764335432549,0.531801274260671,0.47862114683460394,0.4351101334860036,0.3988509556955033,0.3681701129496953,0.3418722477390028,0.3190807645564026,0.29913821677162744,0.2815418510791788,0.2659006371303355,0.25190586675505466,0.23931057341730197,0.22791483182600186,0.2175550667430018,0.20809615079765387,0.19942547784775164,0.19144845873384156,0.18408505647484766,0.17726709142022368,0.1709361238695014
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9944481272787538,0.9274776267815711,0.7972047287592531,0.6837444954780056,0.5982764335432549,0.531801274260671,0.47862114683460394,0.4351101334860036,0.3988509556955033,0.3681701129496953,0.3418722477390028,0.3190807645564026,0.29913821677162744,0.2815418510791788,0.2659006371303355,0.25190586675505466,0.23931057341730197,0.22791483182600186,0.2175550667430018,0.20809615079765387,0.19942547784775164,0.19144845873384156,0.18408505647484766,0.17726709142022368,0.1709361238695014
pct_interview_given_nosignal,0.16504177477055307,0.13522183815521568,0.1031930173461496,0.06870044109023227,0.03249585681140205,0.005883327809081869,5.764436310184318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16504177477055307,0.13522183815521568,0.1031930173461496,0.06870044109023227,0.03192575406032483,0.006850071815269031,0.0002593996339582943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16504177477055307,0.13522183815521568,0.1031930173461496,0.06870044109023227,0.03216440172356646,0.006283836040216551,0.00023057745240737272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16504177477055307,0.13522183815521568,0.1031930173461496,0.06870044109023227,0.032243950944647,0.006007623467020219,0.00017293308930552953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16504177477055307,0.13522183815521568,0.1031930173461496,0.06870044109023227,0.03244282399734836,0.00644956358413435,0.000562032540242971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16504177477055307,0.13522183815521568,0.1031930173461496,0.06870044109023227,0.03192575406032483,0.005855706551762236,4.323327232638238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16504177477055307,0.13522183815521568,0.1031930173461496,0.06870044109023227,0.03217765992707988,0.005662357750524804,0.0002882218155092159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16504177477055307,0.13522183815521568,0.1031930173461496,0.06871318936284133,0.03241630759032151,0.006339078554855817,0.00021616636163191192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16504177477055307,0.13522183815521568,0.1031930173461496,0.06870044109023227,0.03260192243950945,0.006477184841453983,0.00023057745240737272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16504177477055307,0.13522183815521568,0.1031930173461496,0.06870044109023227,0.03233675836924097,0.006200972268257651,0.00012969981697914714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307
pct_interview_given_application,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307
pct_interview_given_application,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307
pct_interview_given_application,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307
pct_interview_given_application,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307
pct_interview_given_application,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307
pct_interview_given_application,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307
pct_interview_given_application,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307
pct_interview_given_application,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307
pct_interview_given_application,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307,0.16504177477055307
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
