Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
pct_interview_given_signal,0.0,1.0171480144404332,0.8154332129963899,0.5475330926594465,0.41064981949458484,0.3285198555956679,0.27376654632972325,0.23465703971119134,0.20532490974729242,0.18251103088648216,0.16425992779783394,0.14932720708893993,0.13688327316486162,0.1263537906137184,0.11732851985559567,0.1095066185318893,0.10266245487364621,0.09662348693990232,0.09125551544324108,0.08645259357780734,0.08212996389891697,0.07821901323706378,0.07466360354446996,0.07141735991210171,0.06844163658243081,0.06570397111913358,0.0631768953068592,0.06083701029549405,0.058664259927797835,0.056641354413046185
pct_interview_given_nosignal,0.051331227436823106,0.020204960987539305,0.00036101083032490973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.051331227436823106,0.020146733434261092,0.00021058965102286402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.051331227436823106,0.020175847210900197,6.016847172081829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.051331227436823106,0.020204960987539305,9.025270758122743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.051331227436823106,0.02023407476417841,0.00015042117930204573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.051331227436823106,0.020146733434261092,0.00036101083032490973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.051331227436823106,0.02023407476417841,0.0003309265944645006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.051331227436823106,0.020204960987539305,0.0007521058965102287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.051331227436823106,0.020146733434261092,0.00042117930204572804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.051331227436823106,0.020175847210900197,0.0003910950661853189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106
pct_interview_given_application,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106
pct_interview_given_application,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106
pct_interview_given_application,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106
pct_interview_given_application,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106
pct_interview_given_application,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106
pct_interview_given_application,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106
pct_interview_given_application,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106
pct_interview_given_application,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106
pct_interview_given_application,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106,0.051331227436823106
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
