Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
reviews_per_program,262.9973474801061,262.3050397877984,187.9946949602122,47.46153846153846,35.06631299734748,43.83289124668435,52.59946949602122,61.36604774535809,70.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548
reviews_per_program,262.9973474801061,262.37665782493366,193.77718832891247,45.48541114058355,35.06631299734748,43.83289124668435,52.59946949602122,61.36604774535809,70.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548
pct_interview_given_signal,0.0,1.0033282904689864,0.9555219364599092,0.7501765002521432,0.570196671709531,0.4562783661119516,0.38023197175995965,0.325913118651394,0.28517397881996975,0.25348798117330645,0.2281391830559758,0.20739925732361436,0.19011598587997983,0.17549167927382753,0.162956559325697,0.15209278870398385,0.14258698940998488,0.13419951944469163,0.12674399058665323,0.12007325423998726,0.1140695915279879,0.10863770621713133,0.10369962866180718,0.09919094915477208,0.09505799293998991,0.09125567322239032,0.08774583963691376,0.08449599372443548
pct_interview_given_signal,0.0,1.0048411497730712,0.9580937972768533,0.7539082198688856,0.5702723146747353,0.4562783661119516,0.38023197175995965,0.325913118651394,0.28517397881996975,0.25348798117330645,0.2281391830559758,0.20739925732361436,0.19011598587997983,0.17549167927382753,0.162956559325697,0.15209278870398385,0.14258698940998488,0.13419951944469163,0.12674399058665323,0.12007325423998726,0.1140695915279879,0.10863770621713133,0.10369962866180718,0.09919094915477208,0.09505799293998991,0.09125567322239032,0.08774583963691376,0.08449599372443548
pct_interview_given_signal,0.0,1.0030257186081695,0.953857791225416,0.7499747856782653,0.5703479576399395,0.4562783661119516,0.38023197175995965,0.325913118651394,0.28517397881996975,0.25348798117330645,0.2281391830559758,0.20739925732361436,0.19011598587997983,0.17549167927382753,0.162956559325697,0.15209278870398385,0.14258698940998488,0.13419951944469163,0.12674399058665323,0.12007325423998726,0.1140695915279879,0.10863770621713133,0.10369962866180718,0.09919094915477208,0.09505799293998991,0.09125567322239032,0.08774583963691376,0.08449599372443548
pct_interview_given_signal,0.0,1.0027231467473525,0.9614220877458396,0.7522945032778618,0.5703479576399395,0.4562783661119516,0.38023197175995965,0.325913118651394,0.28517397881996975,0.25348798117330645,0.2281391830559758,0.20739925732361436,0.19011598587997983,0.17549167927382753,0.162956559325697,0.15209278870398385,0.14258698940998488,0.13419951944469163,0.12674399058665323,0.12007325423998726,0.1140695915279879,0.10863770621713133,0.10369962866180718,0.09919094915477208,0.09505799293998991,0.09125567322239032,0.08774583963691376,0.08449599372443548
pct_interview_given_signal,0.0,1.0018154311649017,0.9553706505295008,0.7466464952092788,0.570196671709531,0.4562783661119516,0.38023197175995965,0.325913118651394,0.28517397881996975,0.25348798117330645,0.2281391830559758,0.20739925732361436,0.19011598587997983,0.17549167927382753,0.162956559325697,0.15209278870398385,0.14258698940998488,0.13419951944469163,0.12674399058665323,0.12007325423998726,0.1140695915279879,0.10863770621713133,0.10369962866180718,0.09919094915477208,0.09505799293998991,0.09125567322239032,0.08774583963691376,0.08449599372443548
pct_interview_given_signal,0.0,1.0042360060514373,0.9574886535552194,0.7548159354513364,0.5703479576399395,0.4562783661119516,0.38023197175995965,0.325913118651394,0.28517397881996975,0.25348798117330645,0.2281391830559758,0.20739925732361436,0.19011598587997983,0.17549167927382753,0.162956559325697,0.15209278870398385,0.14258698940998488,0.13419951944469163,0.12674399058665323,0.12007325423998726,0.1140695915279879,0.10863770621713133,0.10369962866180718,0.09919094915477208,0.09505799293998991,0.09125567322239032,0.08774583963691376,0.08449599372443548
pct_interview_given_signal,0.0,1.0036308623298034,0.9571860816944024,0.7491679273827534,0.5701210287443268,0.4562783661119516,0.38023197175995965,0.325913118651394,0.28517397881996975,0.25348798117330645,0.2281391830559758,0.20739925732361436,0.19011598587997983,0.17549167927382753,0.162956559325697,0.15209278870398385,0.14258698940998488,0.13419951944469163,0.12674399058665323,0.12007325423998726,0.1140695915279879,0.10863770621713133,0.10369962866180718,0.09919094915477208,0.09505799293998991,0.09125567322239032,0.08774583963691376,0.08449599372443548
pct_interview_given_signal,0.0,1.0024205748865356,0.9520423600605143,0.7528996469994957,0.5703479576399395,0.4562783661119516,0.38023197175995965,0.325913118651394,0.28517397881996975,0.25348798117330645,0.2281391830559758,0.20739925732361436,0.19011598587997983,0.17549167927382753,0.162956559325697,0.15209278870398385,0.14258698940998488,0.13419951944469163,0.12674399058665323,0.12007325423998726,0.1140695915279879,0.10863770621713133,0.10369962866180718,0.09919094915477208,0.09505799293998991,0.09125567322239032,0.08774583963691376,0.08449599372443548
pct_interview_given_signal,0.0,1.0036308623298034,0.9568835098335855,0.751185073121533,0.5703479576399395,0.4562783661119516,0.38023197175995965,0.325913118651394,0.28517397881996975,0.25348798117330645,0.2281391830559758,0.20739925732361436,0.19011598587997983,0.17549167927382753,0.162956559325697,0.15209278870398385,0.14258698940998488,0.13419951944469163,0.12674399058665323,0.12007325423998726,0.1140695915279879,0.10863770621713133,0.10369962866180718,0.09919094915477208,0.09505799293998991,0.09125567322239032,0.08774583963691376,0.08449599372443548
pct_interview_given_signal,0.0,1.0024205748865356,0.9656580937972769,0.7525970751386788,0.5703479576399395,0.4562783661119516,0.38023197175995965,0.325913118651394,0.28517397881996975,0.25348798117330645,0.2281391830559758,0.20739925732361436,0.19011598587997983,0.17549167927382753,0.162956559325697,0.15209278870398385,0.14258698940998488,0.13419951944469163,0.12674399058665323,0.12007325423998726,0.1140695915279879,0.10863770621713133,0.10369962866180718,0.09919094915477208,0.09505799293998991,0.09125567322239032,0.08774583963691376,0.08449599372443548
pct_interview_given_nosignal,0.07604639435199192,0.04407115655485419,0.013226712772854981,0.001143049251975122,2.327475852438031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07604639435199192,0.04401898899264437,0.01304300842878755,0.0007284137390037542,1.1637379262190156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07604639435199192,0.04408159006729616,0.013345580289604496,0.0011654619824060066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07604639435199192,0.04409202357973812,0.012805273395288523,0.000907715582450832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07604639435199192,0.04412332411706401,0.0132375189107413,0.0015352720345156049,2.327475852438031e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07604639435199192,0.0440398560175283,0.013086232980332829,0.0006275564520647728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07604639435199192,0.04406072304241223,0.013107845256105468,0.0012551129041295456,3.4912137786570463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07604639435199192,0.04410245709218008,0.013475253944240328,0.0008404773911581779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07604639435199192,0.04406072304241223,0.013129457531878106,0.0010309855998206982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07604639435199192,0.04410245709218008,0.01250270153447158,0.000874096486804505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192
pct_interview_given_application,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192
pct_interview_given_application,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192
pct_interview_given_application,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192
pct_interview_given_application,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192
pct_interview_given_application,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192
pct_interview_given_application,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192
pct_interview_given_application,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192
pct_interview_given_application,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192
pct_interview_given_application,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192,0.07604639435199192
pct_of_app_match_via_signal_given_matched,0.0,0.9979946524064172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.998003992015968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9973333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9980026631158455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9993311036789297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9953271028037384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9980053191489362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9973351099267155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9980066445182725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9960026648900733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
