Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
reviews_per_program,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,612.2857142857143,484.0,302.8783068783069,211.16402116402116,193.94708994708995,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926
reviews_per_program,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,609.6772486772487,473.4550264550264,304.34391534391534,210.8042328042328,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926
reviews_per_program,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,599.5714285714286,483.2010582010582,302.7989417989418,197.11640211640213,196.2010582010582,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926
reviews_per_program,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,604.1428571428571,501.2275132275132,301.989417989418,208.4973544973545,191.55555555555554,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926
reviews_per_program,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,588.3650793650794,509.37566137566137,310.021164021164,199.13227513227514,193.91534391534393,209.9206349206349,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926
reviews_per_program,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,622.5555555555555,589.4021164021163,499.0529100529101,305.8888888888889,208.43386243386243,196.13756613756613,207.5185185185185,223.4814814814815,239.44444444444446,255.40740740740742,271.3703703703704,287.3333333333333,303.2962962962963,319.25925925925924,335.22222222222223,351.18518518518516,367.14814814814815,383.1111111111111,399.0740740740741,415.037037037037,431.0,446.962962962963,462.9259259259259,478.8888888888889,494.85185185185185,510.81481481481484,526.7777777777778,542.7407407407408,558.7037037037037,574.6666666666666,590.6296296296297,606.5925925925926
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990470666224727,0.9816594851397635,0.9415313225058005,0.8673878325850484,0.7977019113910065,0.7363402258993906,0.6837444954780056,0.6381615291128052,0.5982764335432549,0.5630837021583576,0.531801274260671,0.5038117335101093,0.47862114683460394,0.4558296636520037,0.4351101334860036,0.41619230159530773,0.3988509556955033,0.3828969174676831,0.3681701129496953,0.35453418284044735,0.3418722477390028,0.33008354954110614,0.3190807645564026,0.3087878366674864,0.29913821677162744,0.29007342232400235,0.2815418510791788,0.27349779819120223,0.2659006371303355,0.2587141334241102,0.25190586675505466
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984255883327809,0.982985305491106,0.9357640039774611,0.8669358483743634,0.7977019113910065,0.7363402258993906,0.6837444954780056,0.6381615291128052,0.5982764335432549,0.5630837021583576,0.531801274260671,0.5038117335101093,0.47862114683460394,0.4558296636520037,0.4351101334860036,0.41619230159530773,0.3988509556955033,0.3828969174676831,0.3681701129496953,0.35453418284044735,0.3418722477390028,0.33008354954110614,0.3190807645564026,0.3087878366674864,0.29913821677162744,0.29007342232400235,0.2815418510791788,0.27349779819120223,0.2659006371303355,0.2587141334241102,0.25190586675505466
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991299303944315,0.9795970979265642,0.9389128273118993,0.8681411396028565,0.7973704563031709,0.7363402258993906,0.6837444954780056,0.6381615291128052,0.5982764335432549,0.5630837021583576,0.531801274260671,0.5038117335101093,0.47862114683460394,0.4558296636520037,0.4351101334860036,0.41619230159530773,0.3988509556955033,0.3828969174676831,0.3681701129496953,0.35453418284044735,0.3418722477390028,0.33008354954110614,0.3190807645564026,0.3087878366674864,0.29913821677162744,0.29007342232400235,0.2815418510791788,0.27349779819120223,0.2659006371303355,0.2587141334241102,0.25190586675505466
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998342724560822,0.9868154531727618,0.93854822671528,0.8679904781992949,0.7977019113910065,0.7363402258993906,0.6837444954780056,0.6381615291128052,0.5982764335432549,0.5630837021583576,0.531801274260671,0.5038117335101093,0.47862114683460394,0.4558296636520037,0.4351101334860036,0.41619230159530773,0.3988509556955033,0.3828969174676831,0.3681701129496953,0.35453418284044735,0.3418722477390028,0.33008354954110614,0.3190807645564026,0.3087878366674864,0.29913821677162744,0.29007342232400235,0.2815418510791788,0.27349779819120223,0.2659006371303355,0.2587141334241102,0.25190586675505466
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993370898243288,0.9833904172651272,0.9374544249254226,0.8679302136378703,0.7976190476190477,0.7363402258993906,0.6837444954780056,0.6381615291128052,0.5982764335432549,0.5630837021583576,0.531801274260671,0.5038117335101093,0.47862114683460394,0.4558296636520037,0.4351101334860036,0.41619230159530773,0.3988509556955033,0.3828969174676831,0.3681701129496953,0.35453418284044735,0.3418722477390028,0.33008354954110614,0.3190807645564026,0.3087878366674864,0.29913821677162744,0.29007342232400235,0.2815418510791788,0.27349779819120223,0.2659006371303355,0.2587141334241102,0.25190586675505466
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999171362280411,0.9818067985121349,0.9384156446801458,0.8681110073221442,0.7977019113910065,0.7363402258993906,0.6837444954780056,0.6381615291128052,0.5982764335432549,0.5630837021583576,0.531801274260671,0.5038117335101093,0.47862114683460394,0.4558296636520037,0.4351101334860036,0.41619230159530773,0.3988509556955033,0.3828969174676831,0.3681701129496953,0.35453418284044735,0.3418722477390028,0.33008354954110614,0.3190807645564026,0.3087878366674864,0.29913821677162744,0.29007342232400235,0.2815418510791788,0.27349779819120223,0.2659006371303355,0.2587141334241102,0.25190586675505466
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986741796486576,0.9830957905203845,0.9350348027842227,0.8686232560942537,0.7975638051044084,0.7363402258993906,0.6837444954780056,0.6381615291128052,0.5982764335432549,0.5630837021583576,0.531801274260671,0.5038117335101093,0.47862114683460394,0.4558296636520037,0.4351101334860036,0.41619230159530773,0.3988509556955033,0.3828969174676831,0.3681701129496953,0.35453418284044735,0.3418722477390028,0.33008354954110614,0.3190807645564026,0.3087878366674864,0.29913821677162744,0.29007342232400235,0.2815418510791788,0.27349779819120223,0.2659006371303355,0.2587141334241102,0.25190586675505466
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989642028505138,0.9829484771480131,0.938780245276765,0.8681712718835689,0.7977019113910065,0.7363402258993906,0.6837444954780056,0.6381615291128052,0.5982764335432549,0.5630837021583576,0.531801274260671,0.5038117335101093,0.47862114683460394,0.4558296636520037,0.4351101334860036,0.41619230159530773,0.3988509556955033,0.3828969174676831,0.3681701129496953,0.35453418284044735,0.3418722477390028,0.33008354954110614,0.3190807645564026,0.3087878366674864,0.29913821677162744,0.29007342232400235,0.2815418510791788,0.27349779819120223,0.2659006371303355,0.2587141334241102,0.25190586675505466
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982184289028837,0.9855632895076051,0.9370898243288035,0.8673878325850484,0.7976742901336868,0.7363147293541725,0.6837444954780056,0.6381615291128052,0.5982764335432549,0.5630837021583576,0.531801274260671,0.5038117335101093,0.47862114683460394,0.4558296636520037,0.4351101334860036,0.41619230159530773,0.3988509556955033,0.3828969174676831,0.3681701129496953,0.35453418284044735,0.3418722477390028,0.33008354954110614,0.3190807645564026,0.3087878366674864,0.29913821677162744,0.29007342232400235,0.2815418510791788,0.27349779819120223,0.2659006371303355,0.2587141334241102,0.25190586675505466
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976798143851509,0.9813648583950209,0.9377195889956911,0.8663633350408292,0.7975361838470887,0.7363402258993906,0.6837444954780056,0.6381615291128052,0.5982764335432549,0.5630837021583576,0.531801274260671,0.5038117335101093,0.47862114683460394,0.4558296636520037,0.4351101334860036,0.41619230159530773,0.3988509556955033,0.3828969174676831,0.3681701129496953,0.35453418284044735,0.3418722477390028,0.33008354954110614,0.3190807645564026,0.3087878366674864,0.29913821677162744,0.29007342232400235,0.2815418510791788,0.27349779819120223,0.2659006371303355,0.2587141334241102,0.25190586675505466
pct_interview_given_nosignal,0.24544674196646354,0.22559007728137048,0.20466007937005617,0.18256730379700217,0.15921208390548794,0.13448302754976701,0.10825524050582055,0.08038821677162744,0.050969238829428935,0.02458291901447354,0.005417576263243917,0.001112742080590937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24544674196646354,0.22559007728137048,0.20466007937005617,0.18256730379700217,0.15921208390548794,0.13448302754976701,0.10825524050582055,0.08038821677162744,0.051129620323542936,0.02418517290907082,0.007406306790257507,0.0012903073062171505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24544674196646354,0.22559007728137048,0.20466007937005617,0.18256730379700217,0.15921208390548794,0.13448302754976701,0.10825524050582055,0.08038821677162744,0.050947854630213736,0.025201635178433324,0.006320505640451236,0.0008168000378805815,0.00014731337237137702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24544674196646354,0.22559007728137048,0.20466007937005617,0.18256730379700217,0.15921208390548794,0.13448302754976701,0.10825524050582055,0.08038821677162744,0.051151004522758135,0.02303612860457408,0.0064462299841130145,0.0008759884464226526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24544674196646354,0.22559007728137048,0.20466007937005617,0.18256730379700217,0.15921208390548794,0.13448302754976701,0.10825524050582055,0.08038821677162744,0.05089439413217574,0.024063639376864433,0.006823403015098351,0.000899663809839481,3.6828343092844256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24544674196646354,0.22559007728137048,0.20466007937005617,0.18256730379700217,0.15921208390548794,0.13448302754976701,0.10825524050582055,0.08038821677162744,0.050937162530606137,0.024538725002762125,0.006491947927262752,0.0008286377195889957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24544674196646354,0.22559007728137048,0.20466007937005617,0.18256730379700217,0.15921208390548794,0.13448302754976701,0.10825524050582055,0.08038821677162744,0.05106546772589733,0.02415202740028726,0.007657755477581064,0.0006273971305459538,6.138057182140709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24544674196646354,0.22559007728137048,0.20466007937005617,0.18256730379700217,0.15921208390548794,0.13448302754976701,0.10825524050582055,0.08038821677162744,0.050990623028644134,0.024196221411998675,0.006366223583600974,0.0008049623561721673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24544674196646354,0.22559007728137048,0.20466007937005617,0.18256730379700217,0.15921208390548794,0.13448302754976701,0.10825524050582055,0.08038821677162744,0.051183080821580934,0.023411777704121093,0.0069491273587601295,0.001112742080590937,1.2276114364281417e-05,1.2748272609061471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.24544674196646354,0.22559007728137048,0.20466007937005617,0.18256730379700217,0.15921208390548794,0.13448302754976701,0.10825524050582055,0.08038821677162744,0.051322078116479736,0.024671307037896367,0.006731967128798875,0.0015152232586770208,7.365668618568851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354
pct_interview_given_application,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354
pct_interview_given_application,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354
pct_interview_given_application,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354,0.24544674196646354
