Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
reviews_per_program,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,338.4675642594859,325.6046511627907,265.3929008567931,186.1627906976744,132.30844553243574,105.81517747858017,108.33782129742963,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639,296.35373317013466,305.3341493268054,314.31456548347614,323.2949816401469,332.27539779681763
reviews_per_program,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,340.187270501836,324.97552019583844,265.84944920440637,191.88861689106488,126.76499388004896,101.41003671970624,108.94369645042839,117.0171358629131,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639,296.35373317013466,305.3341493268054,314.31456548347614,323.2949816401469,332.27539779681763
reviews_per_program,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,339.1260709914321,322.4920440636475,261.67197062423503,183.94124847001223,126.95226438188494,106.37943696450428,108.97429620563035,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639,296.35373317013466,305.3341493268054,314.31456548347614,323.2949816401469,332.27539779681763
reviews_per_program,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,339.5250917992656,322.9938800489596,271.1799265605875,188.7172582619339,130.07588739290085,108.34394124847002,108.33659730722154,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639,296.35373317013466,305.3341493268054,314.31456548347614,323.2949816401469,332.27539779681763
reviews_per_program,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,340.49938800489593,323.2864137086903,267.77723378212977,186.89473684210526,124.88494492044063,107.50061199510404,108.96695226438189,116.7454100367197,125.72582619339045,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639,296.35373317013466,305.3341493268054,314.31456548347614,323.2949816401469,332.27539779681763
reviews_per_program,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,341.25581395348837,339.54712362301103,322.83353733170134,267.4345165238678,184.93512851897185,128.5764993880049,107.29620563035496,108.07955936352509,116.7454100367197,125.99755201958385,134.7062423500612,143.68665850673196,152.6670746634027,161.64749082007344,170.62790697674419,179.60832313341493,188.58873929008567,197.56915544675644,206.54957160342718,215.52998776009792,224.51040391676867,233.4908200734394,242.47123623011015,251.4516523867809,260.43206854345163,269.4124847001224,278.3929008567931,287.3733170134639,296.35373317013466,305.3341493268054,314.31456548347614,323.2949816401469,332.27539779681763
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964368465118091,0.9758416246422243,0.9324428694743537,0.866607605288265,0.795085928110325,0.7300554268320385,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9997501249375312,0.9968262621935785,0.9762334741720049,0.9331092029742705,0.8665258279950934,0.7953956905844598,0.7299418472581891,0.6739287698807939,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998864204261506,0.9957943106368894,0.9748364454136568,0.9321248466675753,0.8673572304756713,0.7943053266755052,0.7300781427468084,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998637045113806,0.9958332522050662,0.9758245877061469,0.9317462480880772,0.8656126482213439,0.7950363661144634,0.7301122166189632,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9995683976193721,0.9962810802391012,0.9771534687201854,0.9304590129177835,0.8655172413793103,0.7951354901061866,0.729953205215574,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998182726818409,0.9967678498413131,0.9766764345100177,0.9309284751563612,0.8673981191222571,0.7960399965306603,0.7299304893008042,0.6739497384175045,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998864204261506,0.9958332522050662,0.9791638271773204,0.9309133312131813,0.866593975739403,0.7952470045968751,0.729964563172959,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9994775339602926,0.9965536712163399,0.9799986370451138,0.9330183393151908,0.8657080550633774,0.7947637751372247,0.7300213529598837,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9998182726818409,0.9956774859323585,0.9782097587569851,0.9316250965426378,0.8664985688973695,0.7947761656361901,0.7299759211303439,0.6739707069542152,0.6258299421717712,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9993412384716732,0.9952685994665005,0.9754838489845986,0.9343055744854846,0.86678478942347,0.7950983186092904,0.7301008586615783,0.6739707069542152,0.6257910006035943,0.5841079460269865,0.5476011994002998,0.5153893641414586,0.4867566216891554,0.46113785212656827,0.4380809595202399,0.4172199614478475,0.39825541774567264,0.3809399648002086,0.3650674662668666,0.3504647676161919,0.3369853534771076,0.32450441445943695,0.3129149710858856,0.302124799669131,0.29205397301349323,0.2826328771098322,0.2738005997001499,0.2655036118304484,0.2576946820707293,0.2503319768687085,0.2433783108445777,0.23680051865958912
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08630059970014993,0.0576310085426495,0.03182953977556676,0.012745978108124622,0.003412254911505286,0.0005805178218971323,3.6694939243664884e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08634745127436282,0.057543075969346706,0.03172504656762528,0.012539184952978056,0.003441461087637999,0.0004543182953977557,8.9116281020329e-05,2.1807278179092273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08632189587024669,0.0577760972885991,0.03209758756985144,0.012844674841262754,0.0031445316302887516,0.0008985406286755612,2.621067088833206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08632615510426604,0.057767304031268826,0.03183408295852074,0.012962170952141484,0.0037675967211199595,0.0006007097461370325,1.0484268355332823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08638152514651765,0.057666181571970614,0.03147971468811049,0.013361657729129166,0.0038016705932747913,0.0005603258976572319,8.387414684266259e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08633467357230476,0.057556265855342126,0.03160692381082186,0.01321596255163954,0.003129928542222395,0.0001918232802790524,9.43584151979954e-05,1.0903639089546136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08632189587024669,0.057767304031268826,0.030943619099541138,0.01322066239607469,0.003417122607527405,0.0005148940681174565,7.863201266499617e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08639856208259507,0.05760462877065866,0.030721003134796237,0.012567384019588951,0.0037335228489651278,0.0007117653294564838,5.242134177666412e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.08633467357230476,0.05780247706058994,0.031198037344963882,0.012999769707622677,0.0034511964796822368,0.0007067173483965088,7.338987848732977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23056892606328414,0.2097734916325621,0.18782275528902215,0.1646176911544228,0.14004762324719994,0.1139884603152969,0.0864241174867112,0.05789480626255787,0.03192494661760029,0.01216789724260127,0.003348974863217742,0.0005754698408371572,1.5726402532999234e-05,0.0,2.2715914769887784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414
pct_interview_given_application,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414
pct_interview_given_application,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414,0.23056892606328414
