Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unfilled_spots,2386.0,70.0,46.0,25.0,16.0,195.0,396.0,687.0,888.0,1089.0,1240.0,1350.0,1486.0,1586.0,1669.0,1761.0,1809.0,1879.0,1910.0,1950.0,2034.0,2066.0,2086.0,2107.0,2138.0,2176.0,2199.0,2226.0,2260.0,2294.0,2286.0,2318.0,2340.0,2347.0
unfilled_spots,2391.0,83.0,63.0,7.0,37.0,161.0,427.0,686.0,863.0,1060.0,1244.0,1352.0,1482.0,1572.0,1645.0,1738.0,1795.0,1883.0,1915.0,1969.0,2012.0,2066.0,2085.0,2132.0,2166.0,2206.0,2213.0,2240.0,2244.0,2279.0,2286.0,2326.0,2349.0,2336.0
unfilled_spots,2400.0,98.0,61.0,20.0,36.0,177.0,436.0,684.0,877.0,1097.0,1218.0,1354.0,1469.0,1554.0,1675.0,1719.0,1813.0,1848.0,1905.0,1973.0,2008.0,2055.0,2076.0,2103.0,2160.0,2181.0,2197.0,2245.0,2243.0,2274.0,2299.0,2318.0,2336.0,2341.0
unfilled_spots,2403.0,80.0,41.0,8.0,45.0,150.0,431.0,665.0,865.0,1053.0,1197.0,1335.0,1493.0,1544.0,1655.0,1715.0,1798.0,1886.0,1903.0,1945.0,2031.0,2046.0,2091.0,2131.0,2161.0,2169.0,2198.0,2245.0,2266.0,2272.0,2316.0,2322.0,2331.0,2361.0
unfilled_spots,2399.0,91.0,28.0,18.0,36.0,154.0,420.0,687.0,886.0,1090.0,1217.0,1406.0,1468.0,1576.0,1666.0,1737.0,1809.0,1877.0,1932.0,1962.0,2004.0,2037.0,2102.0,2120.0,2151.0,2171.0,2199.0,2231.0,2241.0,2293.0,2304.0,2320.0,2321.0,2338.0
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,438.08561643835617,217.88013698630138,78.83904109589041,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,448.43150684931504,208.6404109589041,73.83219178082192,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,449.6335616438356,217.15753424657535,75.43835616438356,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,446.5650684931507,217.59246575342465,81.54794520547945,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,451.0993150684931,226.90068493150685,72.21232876712328,78.29452054794521,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,446.777397260274,224.07876712328766,79.22602739726027,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,437.56164383561645,214.53424657534248,71.06164383561644,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,446.9760273972603,208.66780821917808,79.41780821917808,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,442.9246575342466,213.46575342465752,75.3013698630137,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
reviews_per_program,462.6986301369863,462.6986301369863,462.6986301369863,439.4075342465753,227.32876712328766,70.93493150684931,77.11643835616438,89.96917808219177,102.82191780821918,115.67465753424658,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041
pct_interview_given_signal,0.0,1.0098587796429523,1.0051958433253396,1.0005329070077271,0.9317212896349587,0.7761257660538237,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0101252331468158,1.006261657340794,1.0010658140154542,0.9308553157474021,0.7765520916600054,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0098587796429523,1.0073274713562483,1.001865174527045,0.9321875832667199,0.7763389288569145,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0098587796429523,1.0065281108446575,1.0000888178346212,0.9295896616040501,0.7762323474553691,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0114575006661337,1.0066613375965894,1.0021316280309087,0.9312549960031974,0.7767652544630962,0.64828137490008,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0101252331468158,1.006394884092726,1.0019539923616663,0.9320543565147882,0.7763922195576872,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0106581401545431,1.0058619770849986,1.0,0.9329203304023448,0.7775646149746869,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0103916866506795,1.0051958433253396,1.0003552713384847,0.9281907807087664,0.7764455102584599,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0109245936584066,1.0059952038369304,1.0005329070077271,0.9263922195576871,0.7771382893685052,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_signal,0.0,1.0098587796429523,1.0074606981081802,0.998578914646061,0.9339861444177991,0.7771915800692779,0.6483701927347011,0.5557458794868867,0.48627764455102584,0.4322467951564674,0.3890221156408207,0.35365646876438245,0.32418509636735054,0.2992477812621698,0.27787293974344335,0.25934807709388047,0.24313882227551292,0.22883653861224745,0.2161233975782337,0.20474848191622141,0.19451105782041034,0.1852486264956289,0.17682823438219122,0.1691400502786177,0.16209254818367527,0.15560884625632826,0.1496238906310849,0.1440822650521558,0.13893646987172167,0.13414555711752438,0.12967403854694023,0.125491005045426,0.12156941113775646,0.11788548958812747
pct_interview_given_nosignal,0.10806169878911685,0.0822960679075787,0.05528910205169198,0.02692795258742501,0.005104249933386624,0.00030942987545447514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08228845495032545,0.05522640710960643,0.02687950649581345,0.005212496669331202,0.0002406676809090362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.0822960679075787,0.05516371216752088,0.02680683735839611,0.005045963229416467,0.00027504877818175565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.0822960679075787,0.055210733374085046,0.026968324330434643,0.0053707034372502,0.0002922393268181154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08225039016405923,0.05520289650632435,0.026782614312590332,0.005162536637356782,0.00020628658363631676,1.776356692423839e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08228845495032545,0.05521857024184574,0.026798763009794186,0.005062616573407941,0.0002664535038635758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08227322903581896,0.055249917712888515,0.02697639867903657,0.004954369837463363,7.735746886361879e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08228084199307222,0.05528910205169198,0.026944101284628864,0.005545563549160672,0.00025785822954539595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.08226561607856572,0.05524208084512782,0.02692795258742501,0.005770383693045563,0.0001461196634090577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10806169878911685,0.0822960679075787,0.05515587529976019,0.027105588256667392,0.004821143085531575,0.00013752438909087782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
pct_interview_given_application,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685,0.10806169878911685
