Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
reviews_per_program,350.6631299734748,350.6631299734748,324.2122015915119,128.79575596816977,44.16445623342175,43.83289124668435,52.59946949602122,61.36604774535809,70.13262599469496,78.89920424403184,87.6657824933687,96.43236074270557,105.19893899204244,113.96551724137932,122.73209549071618,131.49867374005305,140.26525198938992,149.0318302387268,157.79840848806367,166.56498673740052,175.3315649867374,184.09814323607426,192.86472148541114,201.631299734748,210.3978779840849,219.16445623342176,227.93103448275863,236.69761273209548,245.46419098143235,254.23076923076923,262.9973474801061,271.763925729443,280.53050397877985,289.2970822281167,298.0636604774536,306.83023872679047,315.59681697612734,324.3633952254642
pct_interview_given_signal,0.0,1.005446293494705,0.9948562783661119,0.875844679778114,0.6837367624810893,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0039334341906203,0.992284417549168,0.8725163893091276,0.6838124054462935,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0048411497730712,0.9930408472012103,0.8782652546646496,0.6827534039334342,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0048411497730712,0.9972768532526475,0.8729198184568835,0.6828290468986384,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0042360060514373,0.9965204236006051,0.875542107917297,0.6834341906202723,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0042360060514373,0.9956127080181543,0.8753403933434191,0.6835098335854766,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0045385779122542,0.9939485627836612,0.8710035300050428,0.6837367624810893,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0048411497730712,0.992284417549168,0.8727181038830055,0.68267776096823,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0039334341906203,0.994553706505295,0.8716086737266767,0.6840393343419062,0.5474735249621785,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_signal,0.0,1.0030257186081695,0.9915279878971256,0.87029752899647,0.6822995461422088,0.5475340393343419,0.4562783661119516,0.3910957423816728,0.3422087745839637,0.3041855774079677,0.27376701966717093,0.24887910878833722,0.2281391830559758,0.21059001512859304,0.1955478711908364,0.18251134644478065,0.17110438729198185,0.16103942333362997,0.15209278870398385,0.14408790508798472,0.13688350983358546,0.1303652474605576,0.12443955439416861,0.11902913898572651,0.1140695915279879,0.10950680786686838,0.10529500756429652,0.10139519246932258,0.0977739355954182,0.09440242057488654,0.09125567322239032,0.08831194182811966,0.08555219364599093,0.08295970292944574,0.08051971166681499,0.07821914847633456,0.07604639435199192,0.0739910863965327
pct_interview_given_nosignal,0.06844175491679273,0.04441599751735909,0.019683095787881202,0.0029766529010099357,7.5642965204236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04445478878156639,0.019818456883509833,0.00324651429038721,6.723819129265422e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04443151402304201,0.019778644796560236,0.002780390072371918,0.00018490502605479913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04443151402304201,0.019555697109642486,0.0032138038189475407,0.00017650025214321734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04444703052872493,0.019595509196592087,0.003001185754589688,0.00010926206085056313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04444703052872493,0.019643283700931602,0.0030175409903095227,0.00010085728693898134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04443927227588347,0.019730870292220717,0.0033691785582859713,7.5642965204236e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04443151402304201,0.019818456883509833,0.0032301590546673755,0.00019330979996638091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04445478878156639,0.01969902062266104,0.0033201128511264667,4.2023869557908894e-05,8.644910309055544e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06844175491679273,0.04447806354009077,0.01985826897045943,0.003426421883305393,0.0002353336695242898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273
pct_interview_given_application,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273
pct_interview_given_application,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273
pct_interview_given_application,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273,0.06844175491679273
