Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unfilled_spots,123.0,9.0,0.0,0.0,2.0,13.0,23.0,35.0,40.0,50.0,60.0,60.0,67.0,71.0,75.0,85.0,87.0,87.0,98.0,100.0,98.0,103.0,102.0,106.0,108.0,110.0,113.0,111.0,117.0,116.0,117.0,119.0,119.0,119.0,119.0,121.0,124.0,123.0
unfilled_spots,126.0,9.0,3.0,2.0,3.0,12.0,23.0,27.0,43.0,44.0,53.0,63.0,65.0,75.0,73.0,82.0,89.0,89.0,93.0,96.0,98.0,101.0,102.0,102.0,109.0,111.0,110.0,113.0,114.0,115.0,116.0,120.0,117.0,122.0,122.0,121.0,123.0,122.0
unfilled_spots,127.0,12.0,1.0,1.0,6.0,15.0,27.0,33.0,39.0,46.0,58.0,65.0,69.0,76.0,76.0,83.0,83.0,88.0,92.0,98.0,101.0,104.0,104.0,104.0,107.0,111.0,110.0,114.0,114.0,114.0,115.0,119.0,120.0,121.0,121.0,123.0,123.0,123.0
unfilled_spots,128.0,2.0,1.0,2.0,5.0,10.0,19.0,28.0,40.0,54.0,56.0,63.0,66.0,78.0,78.0,83.0,84.0,92.0,91.0,96.0,99.0,102.0,104.0,108.0,108.0,110.0,111.0,112.0,116.0,119.0,115.0,121.0,118.0,120.0,121.0,124.0,119.0,123.0
unfilled_spots,126.0,0.0,3.0,0.0,1.0,14.0,21.0,30.0,32.0,53.0,60.0,62.0,68.0,76.0,79.0,80.0,82.0,90.0,94.0,92.0,101.0,100.0,104.0,100.0,110.0,109.0,111.0,112.0,115.0,117.0,114.0,118.0,122.0,117.0,120.0,124.0,123.0,122.0
unfilled_spots,124.0,8.0,0.0,3.0,3.0,10.0,20.0,27.0,43.0,47.0,55.0,65.0,66.0,73.0,80.0,84.0,86.0,86.0,90.0,97.0,103.0,98.0,101.0,107.0,110.0,106.0,108.0,114.0,114.0,116.0,117.0,117.0,118.0,121.0,120.0,122.0,123.0,125.0
unfilled_spots,126.0,10.0,4.0,1.0,6.0,9.0,16.0,32.0,37.0,49.0,60.0,62.0,77.0,73.0,85.0,82.0,90.0,90.0,90.0,95.0,100.0,102.0,100.0,108.0,111.0,109.0,108.0,113.0,114.0,116.0,117.0,117.0,121.0,120.0,122.0,121.0,123.0,123.0
unfilled_spots,127.0,7.0,1.0,1.0,3.0,12.0,26.0,27.0,45.0,46.0,56.0,62.0,72.0,79.0,77.0,87.0,86.0,93.0,90.0,97.0,97.0,100.0,104.0,103.0,106.0,106.0,110.0,112.0,112.0,118.0,114.0,120.0,119.0,121.0,118.0,122.0,123.0,123.0
unfilled_spots,126.0,6.0,0.0,2.0,1.0,7.0,23.0,30.0,42.0,56.0,56.0,67.0,65.0,73.0,78.0,82.0,85.0,91.0,93.0,96.0,94.0,101.0,105.0,104.0,108.0,110.0,111.0,112.0,114.0,115.0,119.0,115.0,121.0,121.0,120.0,122.0,120.0,124.0
unfilled_spots,128.0,5.0,2.0,2.0,6.0,5.0,19.0,35.0,41.0,50.0,56.0,64.0,68.0,74.0,83.0,83.0,87.0,92.0,95.0,93.0,98.0,102.0,104.0,104.0,105.0,109.0,109.0,113.0,114.0,117.0,114.0,120.0,117.0,121.0,121.0,123.0,122.0,125.0
reviews_per_program,146.66666666666666,144.75641025641025,121.97435897435898,60.205128205128204,24.692307692307693,19.935897435897434,23.602564102564102,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0,135.66666666666666
reviews_per_program,146.66666666666666,144.76923076923077,118.76923076923077,61.294871794871796,31.82051282051282,18.333333333333332,22.0,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0,135.66666666666666
reviews_per_program,146.66666666666666,144.7948717948718,119.33333333333333,49.6025641025641,24.871794871794872,18.333333333333332,22.0,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0,135.66666666666666
reviews_per_program,146.66666666666666,146.66666666666666,121.7051282051282,54.243589743589745,24.794871794871796,18.333333333333332,22.0,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0,135.66666666666666
reviews_per_program,146.66666666666666,146.66666666666666,119.87179487179488,66.66666666666667,21.833333333333332,18.333333333333332,22.0,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0,135.66666666666666
reviews_per_program,146.66666666666666,146.66666666666666,123.5,48.35897435897436,28.358974358974358,18.333333333333332,22.0,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0,135.66666666666666
reviews_per_program,146.66666666666666,146.66666666666666,125.6025641025641,54.14102564102564,26.384615384615383,20.05128205128205,22.0,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0,135.66666666666666
reviews_per_program,146.66666666666666,146.66666666666666,119.7051282051282,57.14102564102564,31.333333333333332,19.987179487179485,22.0,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0,135.66666666666666
reviews_per_program,146.66666666666666,146.66666666666666,123.84615384615384,56.80769230769231,21.358974358974358,18.333333333333332,22.0,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0,135.66666666666666
reviews_per_program,146.66666666666666,146.66666666666666,119.47435897435898,64.1025641025641,29.91025641025641,19.91025641025641,22.0,25.666666666666668,29.333333333333332,33.0,36.666666666666664,40.333333333333336,44.0,47.666666666666664,51.333333333333336,55.0,58.666666666666664,62.333333333333336,66.0,69.66666666666667,73.33333333333333,77.0,80.66666666666667,84.33333333333333,88.0,91.66666666666667,95.33333333333333,99.0,102.66666666666667,106.33333333333333,110.0,113.66666666666667,117.33333333333333,121.0,124.66666666666667,128.33333333333334,132.0,135.66666666666666
pct_interview_given_signal,0.0,1.0,0.9825174825174825,0.8298368298368298,0.666958041958042,0.544055944055944,0.45396270396270394,0.38961038961038963,0.3409090909090909,0.30303030303030304,0.2727272727272727,0.24793388429752067,0.22727272727272727,0.2097902097902098,0.19480519480519481,0.18181818181818182,0.17045454545454544,0.16042780748663102,0.15151515151515152,0.14354066985645933,0.13636363636363635,0.12987012987012986,0.12396694214876033,0.11857707509881422,0.11363636363636363,0.10909090909090909,0.1048951048951049,0.10101010101010101,0.09740259740259741,0.09404388714733543,0.09090909090909091,0.08797653958944282,0.08522727272727272,0.08264462809917356,0.08021390374331551,0.07792207792207792,0.07575757575757576,0.07371007371007371
pct_interview_given_signal,0.0,1.006993006993007,0.9877622377622378,0.8275058275058275,0.6643356643356644,0.5454545454545454,0.45454545454545453,0.38961038961038963,0.3409090909090909,0.30303030303030304,0.2727272727272727,0.24793388429752067,0.22727272727272727,0.2097902097902098,0.19480519480519481,0.18181818181818182,0.17045454545454544,0.16042780748663102,0.15151515151515152,0.14354066985645933,0.13636363636363635,0.12987012987012986,0.12396694214876033,0.11857707509881422,0.11363636363636363,0.10909090909090909,0.1048951048951049,0.10101010101010101,0.09740259740259741,0.09404388714733543,0.09090909090909091,0.08797653958944282,0.08522727272727272,0.08264462809917356,0.08021390374331551,0.07792207792207792,0.07575757575757576,0.07371007371007371
pct_interview_given_signal,0.0,1.013986013986014,0.9702797202797203,0.8356643356643356,0.6704545454545454,0.5454545454545454,0.45454545454545453,0.38961038961038963,0.3409090909090909,0.30303030303030304,0.2727272727272727,0.24793388429752067,0.22727272727272727,0.2097902097902098,0.19480519480519481,0.18181818181818182,0.17045454545454544,0.16042780748663102,0.15151515151515152,0.14354066985645933,0.13636363636363635,0.12987012987012986,0.12396694214876033,0.11857707509881422,0.11363636363636363,0.10909090909090909,0.1048951048951049,0.10101010101010101,0.09740259740259741,0.09404388714733543,0.09090909090909091,0.08797653958944282,0.08522727272727272,0.08264462809917356,0.08021390374331551,0.07792207792207792,0.07575757575757576,0.07371007371007371
pct_interview_given_signal,0.0,1.020979020979021,0.9702797202797203,0.8368298368298368,0.673951048951049,0.5454545454545454,0.45454545454545453,0.38961038961038963,0.3409090909090909,0.30303030303030304,0.2727272727272727,0.24793388429752067,0.22727272727272727,0.2097902097902098,0.19480519480519481,0.18181818181818182,0.17045454545454544,0.16042780748663102,0.15151515151515152,0.14354066985645933,0.13636363636363635,0.12987012987012986,0.12396694214876033,0.11857707509881422,0.11363636363636363,0.10909090909090909,0.1048951048951049,0.10101010101010101,0.09740259740259741,0.09404388714733543,0.09090909090909091,0.08797653958944282,0.08522727272727272,0.08264462809917356,0.08021390374331551,0.07792207792207792,0.07575757575757576,0.07371007371007371
pct_interview_given_signal,0.0,1.020979020979021,0.9772727272727273,0.8135198135198135,0.6783216783216783,0.5454545454545454,0.45454545454545453,0.38961038961038963,0.3409090909090909,0.30303030303030304,0.2727272727272727,0.24793388429752067,0.22727272727272727,0.2097902097902098,0.19480519480519481,0.18181818181818182,0.17045454545454544,0.16042780748663102,0.15151515151515152,0.14354066985645933,0.13636363636363635,0.12987012987012986,0.12396694214876033,0.11857707509881422,0.11363636363636363,0.10909090909090909,0.1048951048951049,0.10101010101010101,0.09740259740259741,0.09404388714733543,0.09090909090909091,0.08797653958944282,0.08522727272727272,0.08264462809917356,0.08021390374331551,0.07792207792207792,0.07575757575757576,0.07371007371007371
pct_interview_given_signal,0.0,1.0244755244755244,0.9493006993006993,0.8251748251748252,0.666958041958042,0.5454545454545454,0.45454545454545453,0.38961038961038963,0.3409090909090909,0.30303030303030304,0.2727272727272727,0.24793388429752067,0.22727272727272727,0.2097902097902098,0.19480519480519481,0.18181818181818182,0.17045454545454544,0.16042780748663102,0.15151515151515152,0.14354066985645933,0.13636363636363635,0.12987012987012986,0.12396694214876033,0.11857707509881422,0.11363636363636363,0.10909090909090909,0.1048951048951049,0.10101010101010101,0.09740259740259741,0.09404388714733543,0.09090909090909091,0.08797653958944282,0.08522727272727272,0.08264462809917356,0.08021390374331551,0.07792207792207792,0.07575757575757576,0.07371007371007371
pct_interview_given_signal,0.0,1.006993006993007,0.9667832167832168,0.8426573426573427,0.6713286713286714,0.5447552447552447,0.45454545454545453,0.38961038961038963,0.3409090909090909,0.30303030303030304,0.2727272727272727,0.24793388429752067,0.22727272727272727,0.2097902097902098,0.19480519480519481,0.18181818181818182,0.17045454545454544,0.16042780748663102,0.15151515151515152,0.14354066985645933,0.13636363636363635,0.12987012987012986,0.12396694214876033,0.11857707509881422,0.11363636363636363,0.10909090909090909,0.1048951048951049,0.10101010101010101,0.09740259740259741,0.09404388714733543,0.09090909090909091,0.08797653958944282,0.08522727272727272,0.08264462809917356,0.08021390374331551,0.07792207792207792,0.07575757575757576,0.07371007371007371
pct_interview_given_signal,0.0,1.0174825174825175,0.9755244755244755,0.8414918414918415,0.666958041958042,0.5447552447552447,0.45454545454545453,0.38961038961038963,0.3409090909090909,0.30303030303030304,0.2727272727272727,0.24793388429752067,0.22727272727272727,0.2097902097902098,0.19480519480519481,0.18181818181818182,0.17045454545454544,0.16042780748663102,0.15151515151515152,0.14354066985645933,0.13636363636363635,0.12987012987012986,0.12396694214876033,0.11857707509881422,0.11363636363636363,0.10909090909090909,0.1048951048951049,0.10101010101010101,0.09740259740259741,0.09404388714733543,0.09090909090909091,0.08797653958944282,0.08522727272727272,0.08264462809917356,0.08021390374331551,0.07792207792207792,0.07575757575757576,0.07371007371007371
pct_interview_given_signal,0.0,1.0244755244755244,0.9790209790209791,0.8426573426573427,0.6774475524475524,0.5454545454545454,0.45454545454545453,0.38961038961038963,0.3409090909090909,0.30303030303030304,0.2727272727272727,0.24793388429752067,0.22727272727272727,0.2097902097902098,0.19480519480519481,0.18181818181818182,0.17045454545454544,0.16042780748663102,0.15151515151515152,0.14354066985645933,0.13636363636363635,0.12987012987012986,0.12396694214876033,0.11857707509881422,0.11363636363636363,0.10909090909090909,0.1048951048951049,0.10101010101010101,0.09740259740259741,0.09404388714733543,0.09090909090909091,0.08797653958944282,0.08522727272727272,0.08264462809917356,0.08021390374331551,0.07792207792207792,0.07575757575757576,0.07371007371007371
pct_interview_given_signal,0.0,1.0244755244755244,0.9877622377622378,0.824009324009324,0.6678321678321678,0.544055944055944,0.45454545454545453,0.38961038961038963,0.3409090909090909,0.30303030303030304,0.2727272727272727,0.24793388429752067,0.22727272727272727,0.2097902097902098,0.19480519480519481,0.18181818181818182,0.17045454545454544,0.16042780748663102,0.15151515151515152,0.14354066985645933,0.13636363636363635,0.12987012987012986,0.12396694214876033,0.11857707509881422,0.11363636363636363,0.10909090909090909,0.1048951048951049,0.10101010101010101,0.09740259740259741,0.09404388714733543,0.09090909090909091,0.08797653958944282,0.08522727272727272,0.08264462809917356,0.08021390374331551,0.07792207792207792,0.07575757575757576,0.07371007371007371
pct_interview_given_nosignal,0.06818181818181818,0.04428904428904429,0.02005888847994111,0.006426006426006426,0.0016511266511266512,0.0001998001998001998,0.00010283833813245579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06818181818181818,0.04410973641742873,0.019782848730217153,0.006615006615006615,0.0019425019425019425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06818181818181818,0.04393042854581316,0.020702981229297018,0.0059535059535059534,0.0012626262626262627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06818181818181818,0.0437511206741976,0.020702981229297018,0.005859005859005859,0.0008741258741258741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06818181818181818,0.0437511206741976,0.02033492822966507,0.007749007749007749,0.0003885003885003885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06818181818181818,0.04366146673838982,0.02180714022819286,0.006804006804006804,0.0016511266511266512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06818181818181818,0.04410973641742873,0.02088700772911299,0.0053865053865053865,0.0011655011655011655,9.99000999000999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06818181818181818,0.04384077461000538,0.02042694147957306,0.005481005481005481,0.0016511266511266512,9.99000999000999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06818181818181818,0.04366146673838982,0.020242914979757085,0.0053865053865053865,0.0004856254856254856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06818181818181818,0.04366146673838982,0.019782848730217153,0.006898506898506899,0.001554001554001554,0.0001998001998001998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
pct_interview_given_application,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
pct_interview_given_application,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
pct_interview_given_application,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
pct_interview_given_application,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
pct_interview_given_application,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
pct_interview_given_application,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.06818181818181818
