Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unfilled_spots,1982.0,70.0,39.0,6.0,2.0,5.0,0.0,0.0,0.0,37.0,101.0,236.0,382.0,519.0,681.0,781.0,935.0,998.0,1097.0,1156.0,1249.0,1335.0,1389.0,1452.0,1517.0,1557.0,1630.0,1660.0,1698.0,1738.0,1779.0,1809.0,1849.0,1865.0,1912.0
unfilled_spots,1978.0,47.0,44.0,18.0,6.0,2.0,1.0,0.0,2.0,31.0,98.0,260.0,370.0,518.0,655.0,797.0,881.0,1007.0,1088.0,1183.0,1249.0,1335.0,1399.0,1455.0,1507.0,1543.0,1612.0,1638.0,1705.0,1745.0,1762.0,1817.0,1830.0,1882.0,1896.0
unfilled_spots,1980.0,42.0,32.0,24.0,6.0,3.0,0.0,0.0,6.0,37.0,89.0,267.0,403.0,539.0,665.0,804.0,884.0,960.0,1096.0,1157.0,1253.0,1333.0,1400.0,1448.0,1495.0,1565.0,1606.0,1642.0,1693.0,1734.0,1793.0,1798.0,1869.0,1875.0,1892.0
unfilled_spots,1984.0,54.0,37.0,13.0,5.0,0.0,1.0,3.0,0.0,28.0,95.0,205.0,389.0,513.0,673.0,815.0,896.0,1008.0,1097.0,1170.0,1275.0,1315.0,1397.0,1467.0,1511.0,1565.0,1596.0,1649.0,1698.0,1755.0,1777.0,1811.0,1855.0,1879.0,1866.0
unfilled_spots,1979.0,36.0,49.0,20.0,8.0,0.0,0.0,0.0,0.0,32.0,128.0,235.0,377.0,523.0,638.0,785.0,916.0,998.0,1107.0,1156.0,1266.0,1324.0,1401.0,1452.0,1509.0,1547.0,1617.0,1659.0,1708.0,1740.0,1778.0,1799.0,1849.0,1880.0,1898.0
unfilled_spots,1978.0,69.0,46.0,20.0,5.0,0.0,0.0,0.0,4.0,39.0,107.0,221.0,404.0,546.0,673.0,754.0,879.0,1016.0,1084.0,1173.0,1278.0,1339.0,1405.0,1447.0,1501.0,1580.0,1608.0,1653.0,1711.0,1735.0,1784.0,1817.0,1839.0,1869.0,1909.0
unfilled_spots,1979.0,30.0,32.0,21.0,3.0,4.0,0.0,0.0,0.0,19.0,103.0,234.0,377.0,539.0,639.0,785.0,901.0,1022.0,1111.0,1188.0,1272.0,1310.0,1404.0,1447.0,1518.0,1570.0,1635.0,1659.0,1708.0,1744.0,1782.0,1808.0,1851.0,1871.0,1905.0
unfilled_spots,1977.0,42.0,26.0,11.0,6.0,0.0,0.0,0.0,2.0,34.0,109.0,224.0,365.0,529.0,657.0,794.0,903.0,983.0,1101.0,1186.0,1238.0,1347.0,1408.0,1459.0,1509.0,1569.0,1616.0,1663.0,1700.0,1776.0,1783.0,1825.0,1846.0,1887.0,1921.0
unfilled_spots,1975.0,63.0,73.0,8.0,0.0,0.0,0.0,0.0,1.0,33.0,119.0,276.0,378.0,539.0,640.0,757.0,885.0,988.0,1109.0,1178.0,1274.0,1352.0,1400.0,1432.0,1506.0,1577.0,1619.0,1669.0,1690.0,1746.0,1777.0,1804.0,1850.0,1872.0,1900.0
unfilled_spots,1980.0,31.0,43.0,18.0,3.0,0.0,0.0,0.0,2.0,49.0,110.0,247.0,394.0,505.0,649.0,765.0,894.0,1003.0,1083.0,1177.0,1270.0,1337.0,1392.0,1457.0,1507.0,1567.0,1595.0,1648.0,1695.0,1756.0,1761.0,1804.0,1843.0,1872.0,1899.0
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,419.277397260274,247.16095890410958,137.3972602739726,130.92808219178082,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,471.7328767123288,412.57876712328766,254.06506849315068,139.38013698630138,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,470.2431506849315,416.8424657534247,236.82191780821918,136.84246575342465,129.6541095890411,142.61301369863014,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,472.8664383561644,415.1986301369863,234.8664383561644,135.5205479452055,129.73287671232876,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,420.6575342465753,257.71232876712327,135.24657534246575,132.08904109589042,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,474.0513698630137,404.791095890411,237.72260273972603,136.64383561643837,130.9041095890411,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,469.9417808219178,417.64383561643837,240.58904109589042,133.0068493150685,129.67465753424656,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,414.1986301369863,237.2705479452055,129.3904109589041,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,418.6575342465753,239.3458904109589,136.9931506849315,129.736301369863,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
reviews_per_program,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,475.5513698630137,471.5513698630137,418.95205479452056,243.88698630136986,135.44520547945206,128.52739726027397,141.38013698630138,154.23287671232876,167.08561643835617,179.93835616438355,192.79109589041096,205.64383561643837,218.49657534246575,231.34931506849315,244.20205479452054,257.05479452054794,269.9075342465753,282.76027397260276,295.61301369863014,308.4657534246575,321.31849315068496,334.17123287671234,347.0239726027397,359.8767123287671,372.72945205479454,385.5821917808219,398.4349315068493,411.28767123287673,424.1404109589041,436.9931506849315
pct_interview_given_signal,0.0,1.022648547828404,1.0189181987743139,1.016608935074163,1.011923794297895,1.00863309352518,1.0067945643485212,0.9938335046248715,0.9470756727950973,0.8621547206679101,0.7779642952304823,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.024513722355449,1.0203836930455636,1.0156319388933297,1.0119904076738608,1.0088462563282707,1.0051958433253396,0.9935289863347417,0.9438116173727684,0.8621547206679101,0.7780442312816414,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0234479083399948,1.0223820943245403,1.0167865707434052,1.0134559019451106,1.0093791633359979,1.0051958433253396,0.9961935213733775,0.9474753530508926,0.8621251147230364,0.777937649880096,0.707288714482959,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0215827338129497,1.0209166000532908,1.0161648459010568,1.0106581401545431,1.009166000532907,1.0054178879118927,0.9957367439381828,0.9486410871302957,0.8625692038961423,0.7779642952304823,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0218491873168132,1.0178523847588596,1.0166977529087842,1.0121902478017586,1.008579802824407,1.0067501554312106,0.9948993186403259,0.9469091393551825,0.8623915682269,0.777724487077005,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0223820943245403,1.0195843325339728,1.0158095745625721,1.0112576605382362,1.0098054889421797,1.005728750333067,0.9917780061664954,0.9512390087929656,0.8622435385025313,0.7776711963762324,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0253130828670396,1.019451105782041,1.0155431210587087,1.0121902478017586,1.009166000532907,1.005728750333067,0.9968786875261696,0.9458766320277112,0.8631317168487432,0.7779110045297095,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0205169197974953,1.0197175592859047,1.0161648459010568,1.0125899280575539,1.0102318145483613,1.0059507949196198,0.9943283468463324,0.9444444444444444,0.8628652633448797,0.7780442312816414,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0197175592859047,1.0189181987743139,1.0136779465316637,1.011923794297895,1.0100719424460431,1.005373478994582,0.9952799665029881,0.9461763922195577,0.8623619622820262,0.7779909405808686,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_signal,0.0,1.0237143618438582,1.0195843325339728,1.0174971134203747,1.0115241140420996,1.0077804423128165,1.005728750333067,0.9946328651364622,0.9470423661071143,0.8620362968884152,0.7780442312816414,0.7073129375287649,0.6483701927347011,0.5984955625243396,0.5557458794868867,0.5186961541877609,0.48627764455102584,0.4576730772244949,0.4322467951564674,0.40949696383244283,0.3890221156408207,0.3704972529912578,0.35365646876438245,0.3382801005572354,0.32418509636735054,0.3112176925126565,0.2992477812621698,0.2881645301043116,0.27787293974344335,0.26829111423504876,0.25934807709388047,0.250982010090852,0.24313882227551292,0.23577097917625495,0.22883653861224745
pct_interview_given_nosignal,0.2102822246707139,0.18771649347188915,0.16407445472193674,0.13913575022335073,0.11311354956438889,0.08553990141220356,0.05611854602339634,0.027453592681410427,0.007028859670883982,0.000751779528757946,2.9605944873730644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18766468306836012,0.16399071219215103,0.13922195576871835,0.11310547521578697,0.08550659472422062,0.05642797589885081,0.02752464694910738,0.007929288752905722,0.000751779528757946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18769428901323384,0.16387651783335236,0.13912007648782934,0.11292783954654459,0.08542332800426325,0.05642797589885081,0.02690292210675904,0.0069186030485956064,0.0007612957253245023,3.947459316497419e-05,1.0248211687060609e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18774609941676287,0.16396026036313807,0.13917493456215418,0.1132669621878255,0.08545663469224621,0.056384999527259914,0.02700950350830447,0.006597021233587842,0.0006185527768261582,2.9605944873730644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18773869793054446,0.1641353583799627,0.13912791335559005,0.11308125216998119,0.0855482280841993,0.05612714129771452,0.02720490274447109,0.0070747999301708055,0.0006756499562254958,0.00011842377949492258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.1877238949581076,0.16403638993567052,0.13920628203319696,0.11319429305040817,0.08535671462829736,0.05632483260703265,0.027933208988364863,0.005880353188713397,0.0007232309390582772,0.00013816107607740968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18764247860970482,0.16404400289292376,0.13922979263647906,0.11308125216998119,0.08545663469224621,0.05632483260703265,0.026743050004440893,0.007359629537749111,0.0004377450420615888,4.9343241456217743e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18777570536163662,0.16402877697841728,0.13917493456215418,0.11303280607836963,0.08529010125233147,0.056281856235441755,0.027338129496402876,0.007754715767615793,0.0005233908111605954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.1877979098202919,0.16407445472193674,0.1393943668594536,0.11311354956438889,0.08531508126831867,0.056393594801578094,0.0271160849098499,0.007276937071032829,0.0006851661527920521,1.9737296582487096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2102822246707139,0.18768688752701543,0.16403638993567052,0.1390573815457438,0.11316199565600045,0.08567312816413536,0.05632483260703265,0.027267075228705924,0.007038047722741347,0.0007898443150241712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
pct_interview_given_application,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139,0.2102822246707139
